Time,Tag,Flow
1618788138.7465851,,"228343860, -0.03, -0.05, 24.90, 25.10
"
1618788138.749577,,"228346936, -0.03, -0.03, 24.90, 25.10
"
1618788138.7525697,,"228350012, -0.02, 0.00, 24.90, 25.10
"
1618788138.755561,,"228353052, -0.07, -0.02, 24.93, 25.10
"
1618788138.7585537,,"228356128, -0.02, -0.03, 24.93, 25.10
"
1618788138.761527,,"228359204, -0.02, 0.00, 24.93, 25.09
"
1618788138.7645428,,"228362228, -0.03, 0.00, 24.90, 25.09
"
1618788138.7675347,,"228365260, -0.05, 0.02, 24.90, 25.09
"
1618788138.770527,,"228368324, -0.02, 0.00, 24.90, 25.10
"
1618788138.7735212,,"228371360, -0.02, -0.02, 24.88, 25.10
"
1618788138.7764864,,"228374436, -0.03, 0.00, 24.88, 25.10
"
1618788138.7795067,,"228377472, -0.05, -0.02, 24.88, 25.11
"
1618788138.782501,,"228380552, -0.02, -0.02, 24.91, 25.11
"
1618788138.785494,,"228383632, -0.07, 0.02, 24.91, 25.11
"
1618788138.7894526,,"228386708, -0.03, 0.00, 24.91, 25.11
"
1618788138.7924478,,"228389752, -0.03, -0.03, 24.92, 25.11
"
1618788138.795462,,"228392836, -0.05, 0.00, 24.92, 25.10
"
1618788138.7984297,,"228395876, -0.03, -0.03, 24.92, 25.10
"
1618788138.8014219,,"228398952, -0.05, -0.05, 24.92, 25.09
"
1618788138.8044367,,"228402024, -0.03, 0.02, 24.92, 25.09
"
1618788138.8074296,,"228405088, -0.03, -0.02, 24.92, 25.09
"
1618788138.8088908,,"228408160, -0.03, 0.00, 24.90, 25.11
"
1618788138.8124056,,"228411200, -0.05, -0.02, 24.90, 25.11
"
1618788138.8144207,,"228414276, -0.05, -0.02, 24.90, 25.11
"
1618788138.8144207,,"228417356, -0.03, -0.03, 24.87, 25.12
"
1618788138.822481,,"228420432, -0.03, 0.00, 24.87, 25.12
"
1618788138.8245332,,"228423476, -0.02, -0.02, 24.87, 25.07
"
1618788138.8245332,,"228426544, -0.07, -0.02, 24.92, 25.07
"
1618788138.8245332,,"228429616, 0.00, -0.03, 24.92, 25.07
"
1618788138.8325994,,"228432644, -0.02, -0.02, 24.92, 25.06
"
1618788138.8325994,,"228435716, -0.03, 0.02, 24.90, 25.06
"
1618788138.8325994,,"228438780, -0.02, -0.03, 24.90, 25.06
"
1618788138.8425453,,"228441848, -0.03, -0.02, 24.90, 25.10
"
1618788138.844765,,"228444924, -0.03, -0.02, 24.90, 25.10
"
1618788138.844765,,"228447996, -0.03, -0.02, 24.90, 25.11
"
1618788138.852862,,"228451076, -0.03, -0.02, 24.90, 25.11
"
1618788138.852862,,"228454156, -0.02, -0.03, 24.91, 25.11
"
1618788138.852862,,"228457236, -0.02, -0.02, 24.91, 25.11
"
1618788138.8628047,,"228460316, 0.00, -0.02, 24.91, 25.11
"
1618788138.8650846,,"228463352, -0.07, -0.03, 24.90, 25.11
"
1618788138.8650846,,"228466432, -0.05, 0.00, 24.90, 25.12
"
1618788138.8650846,,"228469472, -0.03, -0.03, 24.90, 25.12
"
1618788138.8731396,,"228472552, -0.03, 0.00, 24.89, 25.13
"
1618788138.8751588,,"228475592, -0.05, 0.02, 24.89, 25.13
"
1618788138.8751588,,"228478664, 0.00, -0.02, 24.89, 25.13
"
1618788138.883229,,"228481700, -0.03, -0.02, 24.90, 25.14
"
1618788138.8852444,,"228484776, -0.03, -0.02, 24.90, 25.14
"
1618788138.8852444,,"228487848, -0.02, 0.02, 24.90, 25.14
"
1618788138.893314,,"228490920, -0.07, -0.03, 24.91, 25.11
"
1618788138.8953292,,"228494000, -0.03, -0.02, 24.91, 25.11
"
1618788138.8953292,,"228497080, -0.05, -0.02, 24.91, 25.11
"
1618788138.8953292,,"228500160, -0.03, 0.00, 24.92, 25.11
"
1618788138.90541,,"228503204, -0.05, 0.00, 24.92, 25.11
"
1618788138.90541,,"228506248, -0.02, -0.02, 24.92, 25.12
"
1618788138.90541,,"228509320, -0.05, 0.00, 24.89, 25.12
"
1618788138.9134483,,"228512364, -0.03, 0.02, 24.89, 25.12
"
1618788138.9154682,,"228515432, -0.02, -0.03, 24.89, 25.10
"
1618788138.9154682,,"228518508, -0.02, 0.02, 24.90, 25.10
"
1618788138.9235344,,"228521576, -0.03, -0.02, 24.90, 25.11
"
1618788138.9255638,,"228524652, -0.02, 0.02, 24.90, 25.11
"
1618788138.9255638,,"228527724, -0.05, 0.00, 24.89, 25.11
"
1618788138.9255638,,"228530768, -0.05, -0.02, 24.89, 25.10
"
1618788138.9336276,,"228533844, -0.03, 0.02, 24.89, 25.10
"
1618788138.9336276,,"228536916, -0.05, 0.02, 24.90, 25.10
"
1618788138.9336276,,"228539984, -0.03, 0.02, 24.90, 25.10
"
1618788138.943602,,"228543056, -0.03, 0.00, 24.90, 25.10
"
1618788138.943602,,"228546096, -0.03, -0.03, 24.86, 25.10
"
1618788138.943602,,"228549172, -0.02, -0.02, 24.86, 25.10
"
1618788138.9535902,,"228552248, -0.02, -0.02, 24.86, 25.10
"
1618788138.9535902,,"228555324, -0.03, -0.02, 24.90, 25.10
"
1618788138.9535902,,"228558400, -0.03, 0.00, 24.90, 25.10
"
1618788138.9635913,,"228561436, -0.02, 0.00, 24.90, 25.10
"
1618788138.9635913,,"228564476, -0.02, -0.02, 24.88, 25.10
"
1618788138.9635913,,"228567548, -0.05, -0.02, 24.88, 25.10
"
1618788138.9635913,,"228570620, -0.05, 0.00, 24.88, 25.10
"
1618788138.9735906,,"228573660, -0.05, -0.02, 24.90, 25.10
"
1618788138.9735906,,"228576736, -0.07, -0.02, 24.90, 25.10
"
1618788138.9735906,,"228579808, -0.03, -0.03, 24.90, 25.08
"
1618788138.9835913,,"228582876, -0.05, 0.02, 24.92, 25.08
"
1618788138.9835913,,"228585940, -0.03, 0.00, 24.92, 25.12
"
1618788138.9835913,,"228588984, -0.03, -0.03, 24.92, 25.12
"
1618788138.9935899,,"228592064, -0.03, -0.02, 24.93, 25.12
"
1618788138.9935899,,"228595144, 0.00, 0.00, 24.93, 25.08
"
1618788138.9935899,,"228598136, -0.05, 0.00, 24.93, 25.08
"
1618788138.9935899,,"228601172, -0.03, 0.00, 24.92, 25.08
"
1618788139.0050046,,"228604204, -0.02, -0.05, 24.92, 25.05
"
1618788139.0050046,,"228607276, -0.03, -0.02, 24.92, 25.05
"
1618788139.0050046,,"228610348, -0.02, -0.02, 24.89, 25.09
"
1618788139.0150099,,"228613416, -0.03, -0.02, 24.89, 25.09
"
1618788139.0150099,,"228616484, -0.03, -0.02, 24.89, 25.09
"
1618788139.0150099,,"228619552, -0.02, -0.03, 24.94, 25.11
"
1618788139.0150099,,"228622628, -0.05, 0.00, 24.94, 25.11
"
1618788139.0250099,,"228625672, -0.02, -0.03, 24.94, 25.11
"
1618788139.0250099,,"228628752, -0.03, -0.02, 24.89, 25.11
"
1618788139.0250099,,"228631828, -0.02, 0.00, 24.89, 25.11
"
1618788139.0350099,,"228634872, -0.03, 0.02, 24.89, 25.11
"
1618788139.0350099,,"228637944, -0.03, -0.03, 24.87, 25.11
"
1618788139.0350099,,"228641024, -0.03, -0.02, 24.87, 25.11
"
1618788139.0435152,,"228644100, -0.05, 0.02, 24.87, 25.11
"
1618788139.0435152,,"228647172, -0.05, -0.02, 24.88, 25.11
"
1618788139.0435152,,"228650248, -0.02, 0.00, 24.88, 25.09
"
1618788139.053519,,"228653272, -0.05, 0.00, 24.88, 25.09
"
1618788139.053519,,"228656304, -0.03, -0.03, 24.90, 25.09
"
1618788139.053519,,"228659376, -0.05, -0.03, 24.90, 25.10
"
1618788139.0635192,,"228662448, -0.03, 0.00, 24.90, 25.10
"
1618788139.0635192,,"228665488, -0.05, -0.02, 24.89, 25.09
"
1618788139.0635192,,"228668556, -0.07, -0.03, 24.89, 25.09
"
1618788139.0735197,,"228671624, -0.03, -0.03, 24.89, 25.09
"
1618788139.0735197,,"228674696, -0.02, -0.02, 24.90, 25.09
"
1618788139.0735197,,"228677760, -0.05, 0.00, 24.90, 25.09
"
1618788139.0735197,,"228680796, -0.02, -0.05, 24.90, 25.09
"
1618788139.0835195,,"228683864, -0.08, -0.03, 24.89, 25.12
"
1618788139.0835195,,"228686940, -0.02, 0.03, 24.89, 25.12
"
1618788139.0835195,,"228690012, -0.03, -0.02, 24.89, 25.09
"
1618788139.0935187,,"228693076, -0.03, 0.00, 24.90, 25.09
"
1618788139.0935187,,"228696112, -0.02, -0.02, 24.90, 25.09
"
1618788139.0935187,,"228699180, -0.02, -0.02, 24.90, 25.08
"
1618788139.1035202,,"228702248, -0.05, -0.02, 24.88, 25.08
"
1618788139.1035202,,"228705316, -0.05, -0.02, 24.88, 25.07
"
1618788139.1035202,,"228708384, -0.02, 0.00, 24.88, 25.07
"
1618788139.1035202,,"228711412, -0.07, -0.05, 24.88, 25.07
"
1618788139.1135216,,"228714484, -0.03, -0.05, 24.88, 25.11
"
1618788139.1135216,,"228717560, 0.02, 0.02, 24.88, 25.11
"
1618788139.1135216,,"228720620, -0.03, -0.02, 24.90, 25.11
"
1618788139.12352,,"228723700, -0.02, -0.03, 24.90, 25.10
"
1618788139.12352,,"228726772, 0.00, 0.00, 24.90, 25.10
"
1618788139.12352,,"228729768, -0.03, 0.00, 24.91, 25.12
"
1618788139.1335456,,"228732812, -0.07, -0.02, 24.91, 25.12
"
1618788139.1335456,,"228735892, -0.03, -0.02, 24.91, 25.12
"
1618788139.1335456,,"228738972, -0.05, 0.00, 24.92, 25.06
"
1618788139.143521,,"228742008, -0.05, -0.02, 24.92, 25.06
"
1618788139.143521,,"228745076, -0.05, 0.00, 24.92, 25.06
"
1618788139.143521,,"228748112, -0.03, -0.03, 24.92, 25.11
"
1618788139.143521,,"228751192, 0.00, -0.03, 24.92, 25.11
"
1618788139.1547031,,"228754232, 0.00, 0.02, 24.92, 25.14
"
1618788139.1547031,,"228757260, -0.02, -0.02, 24.89, 25.14
"
1618788139.1547031,,"228760336, 0.00, -0.02, 24.89, 25.14
"
1618788139.1647048,,"228763368, -0.03, 0.00, 24.89, 25.13
"
1618788139.1647048,,"228766408, -0.02, 0.00, 24.89, 25.13
"
1618788139.1647048,,"228769448, -0.03, 0.02, 24.89, 25.11
"
1618788139.1647048,,"228772520, -0.03, -0.03, 24.89, 25.11
"
1618788139.1747067,,"228775600, -0.05, 0.00, 24.90, 25.11
"
1618788139.1747067,,"228778644, -0.05, -0.02, 24.90, 25.06
"
1618788139.1747067,,"228781712, -0.02, 0.00, 24.90, 25.06
"
1618788139.184707,,"228784748, -0.05, -0.03, 24.90, 25.09
"
1618788139.184707,,"228787816, -0.03, -0.02, 24.90, 25.09
"
1618788139.184707,,"228790884, -0.03, 0.02, 24.90, 25.09
"
1618788139.1947403,,"228793948, -0.02, -0.03, 24.90, 25.12
"
1618788139.1947403,,"228797028, -0.03, -0.03, 24.90, 25.12
"
1618788139.1947403,,"228800108, -0.02, 0.00, 24.90, 25.12
"
1618788139.2047052,,"228803148, -0.03, -0.02, 24.93, 25.14
"
1618788139.2047052,,"228806224, -0.07, -0.02, 24.93, 25.14
"
1618788139.2047052,,"228809304, -0.02, 0.00, 24.93, 25.11
"
1618788139.2047052,,"228812344, -0.03, -0.03, 24.88, 25.11
"
1618788139.214713,,"228815424, -0.03, 0.02, 24.88, 25.11
"
1618788139.214713,,"228818496, -0.07, 0.02, 24.88, 25.10
"
1618788139.214713,,"228821564, -0.03, -0.02, 24.91, 25.10
"
1618788139.2258496,,"228824644, -0.05, 0.00, 24.91, 25.10
"
1618788139.228842,,"228827684, -0.02, -0.02, 24.91, 25.12
"
1618788139.2318337,,"228830760, 0.00, -0.03, 24.93, 25.12
"
1618788139.23483,,"228833796, -0.03, 0.00, 24.93, 25.10
"
1618788139.237817,,"228836836, -0.02, -0.02, 24.93, 25.10
"
1618788139.241345,,"228839912, -0.02, 0.02, 24.89, 25.10
"
1618788139.24385,,"228842980, -0.05, -0.02, 24.89, 25.11
"
1618788139.24385,,"228846060, -0.05, 0.00, 24.89, 25.11
"
1618788139.24385,,"228849100, -0.03, -0.02, 24.88, 25.08
"
1618788139.24385,,"228852168, -0.03, 0.00, 24.88, 25.08
"
1618788139.2538555,,"228855204, 0.00, -0.02, 24.88, 25.08
"
1618788139.2538555,,"228858228, -0.03, 0.03, 24.90, 25.09
"
1618788139.2538555,,"228861292, -0.05, 0.00, 24.90, 25.09
"
1618788139.2638538,,"228864328, -0.05, 0.02, 24.90, 25.09
"
1618788139.2638538,,"228867388, -0.03, 0.00, 24.92, 25.12
"
1618788139.2638538,,"228870428, -0.02, 0.00, 24.92, 25.12
"
1618788139.2738838,,"228873468, 0.00, 0.00, 24.92, 25.11
"
1618788139.2738838,,"228876468, -0.02, 0.00, 24.88, 25.11
"
1618788139.2738838,,"228879512, -0.02, 0.00, 24.88, 25.11
"
1618788139.283864,,"228882552, -0.07, -0.02, 24.88, 25.09
"
1618788139.283864,,"228885620, -0.03, -0.02, 24.96, 25.09
"
1618788139.283864,,"228888688, -0.03, 0.03, 24.96, 25.10
"
1618788139.283864,,"228891760, -0.02, -0.05, 24.96, 25.10
"
1618788139.2938545,,"228894836, -0.05, 0.00, 24.92, 25.10
"
1618788139.2938545,,"228897876, -0.07, -0.03, 24.92, 25.13
"
1618788139.2938545,,"228900956, -0.03, 0.02, 24.92, 25.13
"
1618788139.3038542,,"228904028, -0.03, -0.02, 24.94, 25.10
"
1618788139.3038542,,"228907104, 0.00, -0.03, 24.94, 25.10
"
1618788139.3038542,,"228910136, -0.05, 0.02, 24.94, 25.10
"
1618788139.3138547,,"228913208, -0.02, -0.05, 24.89, 25.11
"
1618788139.3138547,,"228916284, 0.00, -0.02, 24.89, 25.11
"
1618788139.3138547,,"228919320, -0.02, -0.03, 24.89, 25.11
"
1618788139.3138547,,"228922396, -0.07, -0.02, 24.87, 25.10
"
1618788139.3238552,,"228925472, -0.02, -0.03, 24.87, 25.10
"
1618788139.3238552,,"228928548, -0.05, 0.00, 24.87, 25.08
"
1618788139.3238552,,"228931572, 0.00, -0.02, 24.88, 25.08
"
1618788139.3338547,,"228934596, 0.00, 0.00, 24.88, 25.08
"
1618788139.3338547,,"228937584, -0.07, -0.03, 24.88, 25.13
"
1618788139.3338547,,"228940664, -0.05, 0.00, 24.92, 25.13
"
1618788139.3438926,,"228943708, -0.05, -0.02, 24.92, 25.12
"
1618788139.3438926,,"228946788, -0.03, 0.02, 24.92, 25.12
"
1618788139.3438926,,"228949860, -0.05, 0.05, 24.92, 25.12
"
1618788139.3538747,,"228952932, -0.03, 0.00, 24.92, 25.14
"
1618788139.3538747,,"228955976, -0.03, -0.03, 24.92, 25.14
"
1618788139.3538747,,"228959056, -0.05, -0.02, 24.92, 25.12
"
1618788139.3538747,,"228962136, 0.00, -0.02, 24.92, 25.12
"
1618788139.3638551,,"228965172, -0.05, 0.00, 24.92, 25.12
"
1618788139.3638551,,"228968212, -0.03, -0.02, 24.89, 25.08
"
1618788139.3638551,,"228971280, 0.00, 0.00, 24.89, 25.08
"
1618788139.3738556,,"228974268, -0.05, -0.02, 24.89, 25.08
"
1618788139.3738556,,"228977336, -0.02, -0.02, 24.93, 25.11
"
1618788139.3738556,,"228980412, -0.05, 0.02, 24.93, 25.11
"
1618788139.3838754,,"228983488, -0.03, 0.00, 24.93, 25.08
"
1618788139.3838754,,"228986524, -0.05, 0.03, 24.89, 25.08
"
1618788139.3838754,,"228989588, -0.02, -0.05, 24.89, 25.08
"
1618788139.3838754,,"228992656, -0.05, -0.03, 24.89, 25.10
"
1618788139.393856,,"228995728, -0.05, -0.02, 24.90, 25.10
"
1618788139.393856,,"228998804, -0.03, -0.02, 24.90, 25.07
"
1618788139.393856,,"229001876, 0.02, 0.03, 24.90, 25.07
"
1618788139.403856,,"229004928, -0.05, -0.02, 24.92, 25.07
"
1618788139.403856,,"229008000, -0.02, -0.03, 24.92, 25.11
"
1618788139.403856,,"229011076, -0.03, 0.02, 24.92, 25.11
"
1618788139.4138565,,"229014152, -0.05, -0.03, 24.88, 25.11
"
1618788139.4138565,,"229017232, 0.02, -0.02, 24.88, 25.12
"
1618788139.4138565,,"229020296, -0.03, 0.02, 24.88, 25.12
"
1618788139.423858,,"229023368, -0.05, 0.02, 24.90, 25.11
"
1618788139.423858,,"229026440, -0.02, 0.00, 24.90, 25.11
"
1618788139.423858,,"229029484, -0.05, 0.00, 24.90, 25.11
"
1618788139.423858,,"229032528, -0.03, 0.02, 24.90, 25.14
"
1618788139.4338565,,"229035600, -0.02, -0.02, 24.90, 25.14
"
1618788139.4338565,,"229038676, -0.03, -0.03, 24.90, 25.14
"
1618788139.4338565,,"229041752, -0.03, 0.00, 24.89, 25.11
"
1618788139.443865,,"229044796, -0.02, 0.02, 24.89, 25.11
"
1618788139.443865,,"229047868, -0.03, 0.02, 24.89, 25.06
"
1618788139.443865,,"229050936, -0.03, -0.02, 24.89, 25.06
"
1618788139.45386,,"229054004, -0.02, 0.00, 24.89, 25.06
"
1618788139.45386,,"229057040, -0.03, 0.00, 24.89, 25.08
"
1618788139.45386,,"229060072, -0.05, 0.00, 24.88, 25.08
"
1618788139.4637072,,"229063104, -0.08, -0.02, 24.88, 25.08
"
1618788139.465937,,"229066172, -0.03, -0.03, 24.88, 25.10
"
1618788139.465937,,"229069248, -0.05, -0.02, 24.90, 25.10
"
1618788139.465937,,"229072320, -0.02, 0.00, 24.90, 25.09
"
1618788139.4759388,,"229075352, -0.03, 0.00, 24.90, 25.09
"
1618788139.4759388,,"229078388, -0.02, 0.02, 24.90, 25.09
"
1618788139.4759388,,"229081452, -0.05, -0.03, 24.90, 25.12
"
1618788139.4759388,,"229084532, -0.02, 0.02, 24.90, 25.12
"
1618788139.4859412,,"229087604, -0.03, -0.07, 24.90, 25.13
"
1618788139.4859412,,"229090684, -0.05, 0.00, 24.90, 25.13
"
1618788139.4859412,,"229093724, -0.03, -0.05, 24.90, 25.13
"
1618788139.4959395,,"229096804, 0.00, 0.00, 24.90, 25.09
"
1618788139.4959395,,"229099792, -0.02, -0.02, 24.90, 25.09
"
1618788139.4959395,,"229102860, 0.00, 0.02, 24.90, 25.09
"
1618788139.5059402,,"229105884, -0.02, -0.02, 24.90, 25.07
"
1618788139.5059402,,"229108960, -0.03, -0.05, 24.90, 25.07
"
1618788139.5059402,,"229112020, -0.05, -0.02, 24.90, 25.11
"
1618788139.5059402,,"229115104, -0.05, 0.00, 24.93, 25.11
"
1618788139.515955,,"229118156, -0.05, -0.02, 24.93, 25.11
"
1618788139.515955,,"229121244, -0.03, 0.02, 24.93, 25.12
"
1618788139.515955,,"229124320, -0.05, 0.02, 24.92, 25.12
"
1618788139.5259423,,"229127384, 0.00, 0.00, 24.92, 25.13
"
1618788139.5259423,,"229130384, -0.05, 0.00, 24.92, 25.13
"
1618788139.5259423,,"229133428, -0.05, 0.02, 24.90, 25.13
"
1618788139.5359745,,"229136500, -0.02, 0.00, 24.90, 25.08
"
1618788139.5359745,,"229139532, -0.02, 0.02, 24.90, 25.08
"
1618788139.5359745,,"229142596, -0.02, -0.02, 24.92, 25.11
"
1618788139.5439825,,"229145672, -0.05, 0.03, 24.92, 25.11
"
1618788139.5439825,,"229148748, 0.00, -0.03, 24.92, 25.11
"
1618788139.5439825,,"229151788, -0.07, 0.00, 24.90, 25.10
"
1618788139.5539865,,"229154828, -0.03, -0.05, 24.90, 25.10
"
1618788139.5539865,,"229157904, -0.02, -0.02, 24.90, 25.10
"
1618788139.5539865,,"229160980, -0.05, -0.02, 24.90, 25.10
"
1618788139.5640054,,"229164056, -0.05, 0.00, 24.90, 25.10
"
1618788139.5640054,,"229167088, -0.05, 0.00, 24.90, 25.13
"
1618788139.5640054,,"229170132, -0.05, -0.03, 24.92, 25.13
"
1618788139.5640054,,"229173212, -0.03, 0.03, 24.92, 25.13
"
1618788139.5739858,,"229176288, -0.02, -0.03, 24.92, 25.13
"
1618788139.5739858,,"229179368, -0.03, -0.05, 24.88, 25.13
"
1618788139.5739858,,"229182444, 0.00, 0.00, 24.88, 25.10
"
1618788139.5839858,,"229185440, -0.03, -0.02, 24.88, 25.10
"
1618788139.5839858,,"229188512, -0.03, -0.02, 24.88, 25.10
"
1618788139.5839858,,"229191588, -0.02, -0.02, 24.88, 25.09
"
1618788139.5940297,,"229194656, -0.03, 0.02, 24.88, 25.09
"
1618788139.5940297,,"229197720, -0.05, -0.05, 24.90, 25.09
"
1618788139.5940297,,"229200792, 0.00, 0.00, 24.90, 25.11
"
1618788139.6040058,,"229203792, -0.05, -0.02, 24.90, 25.11
"
1618788139.6040058,,"229206872, -0.03, -0.02, 24.91, 25.08
"
1618788139.6040058,,"229209944, -0.02, -0.02, 24.91, 25.08
"
1618788139.6040058,,"229213012, -0.02, 0.00, 24.91, 25.08
"
1618788139.6140075,,"229216048, -0.02, -0.03, 24.90, 25.12
"
1618788139.6140075,,"229219124, -0.02, -0.03, 24.90, 25.12
"
1618788139.6140075,,"229222204, -0.02, 0.03, 24.90, 25.12
"
1618788139.6239877,,"229225276, -0.03, 0.00, 24.90, 25.14
"
1618788139.6239877,,"229228316, -0.02, 0.00, 24.90, 25.14
"
1618788139.6239877,,"229231360, -0.03, -0.02, 24.90, 25.10
"
1618788139.6340153,,"229234436, -0.02, 0.02, 24.92, 25.10
"
1618788139.6340153,,"229237508, -0.02, -0.02, 24.92, 25.10
"
1618788139.6340153,,"229240584, -0.02, 0.02, 24.92, 25.10
"
1618788139.6439984,,"229243656, -0.05, -0.03, 24.88, 25.10
"
1618788139.6439984,,"229246732, -0.02, -0.02, 24.88, 25.11
"
1618788139.6439984,,"229249808, -0.07, -0.02, 24.88, 25.11
"
1618788139.6439984,,"229252884, -0.03, 0.00, 24.93, 25.11
"
1618788139.6539881,,"229255932, -0.05, 0.00, 24.93, 25.10
"
1618788139.6539881,,"229258972, -0.03, 0.00, 24.93, 25.10
"
1618788139.6539881,,"229262016, -0.02, -0.05, 24.88, 25.10
"
1618788139.6639876,,"229265092, -0.05, -0.02, 24.88, 25.13
"
1618788139.6639876,,"229268172, -0.05, -0.03, 24.88, 25.13
"
1618788139.6639876,,"229271248, -0.03, 0.00, 24.92, 25.14
"
1618788139.6740148,,"229274292, -0.02, 0.02, 24.92, 25.14
"
1618788139.6740148,,"229277364, 0.02, 0.02, 24.92, 25.14
"
1618788139.6740148,,"229280424, -0.05, -0.03, 24.88, 25.10
"
1618788139.6740148,,"229283500, -0.03, -0.03, 24.88, 25.10
"
1618788139.6839893,,"229286580, -0.02, 0.00, 24.88, 25.10
"
1618788139.6839893,,"229289616, -0.05, -0.03, 24.90, 25.10
"
1618788139.6839893,,"229292696, 0.02, -0.02, 24.90, 25.10
"
1618788139.6939886,,"229295760, -0.02, 0.00, 24.90, 25.12
"
1618788139.6939886,,"229298800, -0.03, 0.02, 24.89, 25.12
"
1618788139.6939886,,"229301876, -0.03, 0.02, 24.89, 25.12
"
1618788139.704008,,"229304948, -0.03, -0.02, 24.89, 25.11
"
1618788139.704008,,"229308028, -0.02, -0.03, 24.91, 25.11
"
1618788139.704008,,"229311108, -0.02, 0.02, 24.91, 25.11
"
1618788139.7140133,,"229314184, -0.05, 0.02, 24.91, 25.11
"
1618788139.7140133,,"229317264, -0.07, -0.03, 24.88, 25.11
"
1618788139.7140133,,"229320340, -0.02, 0.02, 24.88, 25.08
"
1618788139.7140133,,"229323404, -0.02, -0.02, 24.88, 25.08
"
1618788139.7239885,,"229326472, -0.02, 0.00, 24.92, 25.08
"
1618788139.7239885,,"229329508, -0.05, -0.02, 24.92, 25.09
"
1618788139.7239885,,"229332580, -0.02, 0.02, 24.92, 25.09
"
1618788139.7339902,,"229335644, -0.03, 0.00, 24.89, 25.09
"
1618788139.7339902,,"229338680, -0.03, -0.03, 24.89, 25.08
"
1618788139.7339902,,"229341748, -0.02, 0.00, 24.89, 25.08
"
1618788139.7439895,,"229344784, -0.03, 0.00, 24.93, 25.12
"
1618788139.7439895,,"229347824, -0.03, -0.02, 24.93, 25.12
"
1618788139.7439895,,"229350904, -0.02, 0.00, 24.93, 25.12
"
1618788139.7539902,,"229353948, -0.05, -0.02, 24.92, 25.12
"
1618788139.7554154,,"229357028, -0.02, 0.02, 24.92, 25.12
"
1618788139.7554154,,"229360100, -0.03, -0.02, 24.92, 25.10
"
1618788139.7554154,,"229363180, -0.05, -0.02, 24.87, 25.10
"
1618788139.7654169,,"229366256, -0.03, 0.00, 24.87, 25.10
"
1618788139.7654169,,"229369296, -0.05, -0.02, 24.87, 25.09
"
1618788139.7654169,,"229372364, -0.05, -0.02, 24.86, 25.09
"
1618788139.7654169,,"229375436, -0.07, 0.00, 24.86, 25.09
"
1618788139.775417,,"229378476, -0.03, -0.03, 24.86, 25.09
"
1618788139.775417,,"229381544, -0.07, -0.03, 24.89, 25.09
"
1618788139.775417,,"229384608, -0.05, 0.00, 24.89, 25.11
"
1618788139.7854166,,"229387648, -0.02, -0.02, 24.89, 25.11
"
1618788139.7854166,,"229390724, -0.05, 0.02, 24.91, 25.11
"
1618788139.7854166,,"229393796, -0.07, 0.00, 24.91, 25.10
"
1618788139.7954168,,"229396836, -0.03, 0.00, 24.91, 25.10
"
1618788139.7954168,,"229399876, -0.02, 0.02, 24.88, 25.10
"
1618788139.7954168,,"229402944, -0.02, -0.03, 24.88, 25.12
"
1618788139.805423,,"229406016, -0.03, 0.00, 24.88, 25.12
"
1618788139.805423,,"229409056, -0.03, 0.00, 24.90, 25.11
"
1618788139.805423,,"229412096, -0.02, 0.00, 24.90, 25.11
"
1618788139.805423,,"229415128, -0.03, -0.02, 24.90, 25.11
"
1618788139.8164687,,"229418212, -0.05, 0.00, 24.94, 25.07
"
1618788139.8164687,,"229421244, -0.07, 0.00, 24.94, 25.07
"
1618788139.8164687,,"229424280, -0.02, -0.02, 24.94, 25.10
"
1618788139.826477,,"229427352, 0.00, 0.02, 24.89, 25.10
"
1618788139.826477,,"229430380, -0.02, -0.02, 24.89, 25.10
"
1618788139.826477,,"229433452, -0.05, -0.05, 24.89, 25.08
"
1618788139.826477,,"229436520, -0.03, -0.02, 24.93, 25.08
"
1618788139.8364727,,"229439592, -0.05, -0.05, 24.93, 25.10
"
1618788139.8364727,,"229442668, 0.00, -0.03, 24.93, 25.10
"
1618788139.8439813,,"229445700, -0.05, -0.02, 24.92, 25.10
"
1618788139.8439813,,"229448776, -0.02, -0.05, 24.92, 25.08
"
1618788139.8439813,,"229451844, 0.00, 0.02, 24.92, 25.08
"
1618788139.8542113,,"229454864, -0.08, -0.03, 24.90, 25.08
"
1618788139.856294,,"229457932, -0.03, 0.02, 24.90, 25.10
"
1618788139.856294,,"229461000, -0.02, 0.00, 24.90, 25.10
"
1618788139.856294,,"229464028, -0.03, 0.00, 24.90, 25.12
"
1618788139.8662949,,"229467068, 0.00, 0.03, 24.90, 25.12
"
1618788139.8662949,,"229470096, -0.03, -0.05, 24.90, 25.12
"
