Time,Tag,Flow
1618787954.4922805,,"43545024, -0.07, 0.00, 24.29, 24.85
"
1618787954.4952724,,"43548008, -0.08, -0.02, 24.29, 24.85
"
1618787954.4982646,,"43551032, -0.03, -0.03, 24.29, 24.87
"
1618787954.5012567,,"43554052, -0.03, 0.02, 24.29, 24.87
"
1618787954.5042489,,"43557076, -0.07, 0.03, 24.32, 24.87
"
1618787954.5072408,,"43560096, -0.05, -0.03, 24.32, 24.84
"
1618787954.510233,,"43563120, -0.02, -0.02, 24.32, 24.84
"
1618787954.513225,,"43566144, -0.05, -0.03, 24.33, 24.82
"
1618787954.5162213,,"43569168, -0.03, 0.02, 24.33, 24.82
"
1618787954.519209,,"43572180, -0.02, 0.00, 24.33, 24.82
"
1618787954.5222023,,"43575168, -0.05, 0.00, 24.29, 24.88
"
1618787954.5251927,,"43578156, -0.05, 0.03, 24.29, 24.88
"
1618787954.5281847,,"43581172, -0.03, 0.02, 24.29, 24.88
"
1618787954.5311773,,"43584188, -0.03, -0.03, 24.31, 24.81
"
1618787954.5341694,,"43587212, -0.07, 0.00, 24.31, 24.81
"
1618787954.5371623,,"43590204, -0.03, -0.07, 24.31, 24.88
"
1618787954.5401537,,"43593228, -0.05, 0.02, 24.33, 24.88
"
1618787954.5431452,,"43596244, -0.05, 0.02, 24.33, 24.88
"
1618787954.5461376,,"43599260, 0.00, 0.02, 24.33, 24.86
"
1618787954.5491302,,"43602236, -0.03, -0.03, 24.31, 24.86
"
1618787954.5521216,,"43605260, -0.07, 0.02, 24.31, 24.86
"
1618787954.5551136,,"43608272, -0.03, -0.02, 24.31, 24.88
"
1618787954.5581057,,"43611296, -0.03, 0.00, 24.31, 24.88
"
1618787954.5610976,,"43614284, -0.05, -0.05, 24.31, 24.82
"
1618787954.5640895,,"43617312, -0.02, 0.00, 24.31, 24.82
"
1618787954.5670815,,"43620292, -0.03, 0.00, 24.30, 24.82
"
1618787954.5700736,,"43623280, -0.02, -0.03, 24.30, 24.86
"
1618787954.5730658,,"43626300, -0.03, 0.00, 24.30, 24.86
"
1618787954.576058,,"43629288, -0.05, 0.02, 24.32, 24.86
"
1618787954.5790498,,"43632304, -0.03, -0.02, 24.32, 24.84
"
1618787954.5820417,,"43635328, -0.02, 0.00, 24.32, 24.84
"
1618787954.585034,,"43638312, -0.07, -0.02, 24.30, 24.84
"
1618787954.588026,,"43641336, -0.03, 0.00, 24.30, 24.84
"
1618787954.591018,,"43644320, -0.03, -0.02, 24.30, 24.84
"
1618787954.59401,,"43647344, -0.03, 0.00, 24.32, 24.84
"
1618787954.5970025,,"43650332, -0.03, 0.02, 24.32, 24.84
"
1618787954.5999944,,"43653352, -0.07, 0.02, 24.32, 24.84
"
1618787954.6029923,,"43656372, -0.05, -0.02, 24.29, 24.84
"
1618787954.6059783,,"43659396, -0.05, 0.00, 24.29, 24.84
"
1618787954.6089704,,"43662380, 0.00, -0.02, 24.29, 24.84
"
1618787954.6129706,,"43665352, -0.05, -0.02, 24.29, 24.84
"
1618787954.6159515,,"43668372, -0.05, -0.02, 24.29, 24.84
"
1618787954.6189437,,"43671396, -0.08, -0.03, 24.29, 24.78
"
1618787954.6219356,,"43674416, -0.05, 0.02, 24.31, 24.78
"
1618787954.624941,,"43677436, -0.03, -0.03, 24.31, 24.78
"
1618787954.6279202,,"43680460, -0.02, -0.03, 24.31, 24.87
"
1618787954.630912,,"43683484, -0.03, -0.02, 24.31, 24.87
"
1618787954.6339047,,"43686508, -0.03, -0.02, 24.31, 24.84
"
1618787954.6368968,,"43689532, -0.02, 0.02, 24.31, 24.84
"
1618787954.639889,,"43692552, -0.02, -0.02, 24.33, 24.84
"
1618787954.6428804,,"43695576, -0.03, -0.03, 24.33, 24.85
"
1618787954.6458733,,"43698600, -0.02, 0.02, 24.33, 24.85
"
1618787954.6488643,,"43701616, -0.03, -0.02, 24.29, 24.86
"
1618787954.6518579,,"43704640, -0.02, -0.03, 24.29, 24.86
"
1618787954.654848,,"43707660, -0.07, -0.02, 24.29, 24.86
"
1618787954.65784,,"43710672, -0.05, -0.02, 24.30, 24.86
"
1618787954.6608324,,"43713700, -0.05, -0.02, 24.30, 24.86
"
1618787954.6638243,,"43716724, -0.07, 0.00, 24.30, 24.86
"
1618787954.6668165,,"43719708, -0.02, 0.02, 24.32, 24.82
"
1618787954.6698084,,"43722720, -0.02, -0.03, 24.32, 24.82
"
1618787954.6728008,,"43725744, -0.03, -0.03, 24.32, 24.81
"
1618787954.6757927,,"43728772, -0.07, 0.03, 24.30, 24.81
"
1618787954.6787848,,"43731788, -0.05, 0.00, 24.30, 24.81
"
1618787954.6817784,,"43734780, -0.02, -0.03, 24.30, 24.80
"
1618787954.6847687,,"43737800, -0.03, -0.03, 24.31, 24.80
"
1618787954.6877742,,"43740824, -0.05, -0.02, 24.31, 24.80
"
1618787954.690765,,"43743848, -0.02, 0.00, 24.31, 24.87
"
1618787954.693745,,"43746836, -0.07, 0.02, 24.32, 24.87
"
1618787954.696737,,"43749852, -0.02, 0.00, 24.32, 24.87
"
1618787954.6997306,,"43752840, -0.05, -0.02, 24.32, 24.87
"
1618787954.7027214,,"43755864, -0.05, 0.03, 24.30, 24.87
"
1618787954.7057135,,"43758880, -0.03, -0.02, 24.30, 24.82
"
1618787954.7087052,,"43761900, -0.03, -0.03, 24.30, 24.82
"
1618787954.711697,,"43764928, -0.07, 0.03, 24.34, 24.85
"
1618787954.7146893,,"43767948, -0.03, 0.00, 24.34, 24.85
"
1618787954.7176814,,"43770936, -0.05, 0.00, 24.34, 24.85
"
1618787954.7206736,,"43773916, -0.03, -0.02, 24.29, 24.84
"
1618787954.7236652,,"43776940, -0.02, 0.02, 24.29, 24.84
"
1618787954.726657,,"43779956, -0.02, 0.00, 24.29, 24.84
"
1618787954.7296493,,"43782940, 0.00, 0.00, 24.30, 24.84
"
1618787954.7326417,,"43785884, -0.05, 0.00, 24.30, 24.84
"
1618787954.7356336,,"43788872, 0.00, -0.02, 24.30, 24.84
"
1618787954.738627,,"43791848, -0.05, -0.03, 24.27, 24.83
"
1618787954.7416174,,"43794872, -0.03, 0.02, 24.27, 24.83
"
1618787954.74461,,"43797892, -0.05, -0.03, 24.27, 24.84
"
1618787954.7476015,,"43800912, -0.03, -0.02, 24.29, 24.84
"
1618787954.7505934,,"43803936, -0.02, 0.00, 24.29, 24.84
"
1618787954.7535853,,"43806928, -0.03, 0.02, 24.29, 24.84
"
1618787954.7565775,,"43809948, -0.05, -0.02, 24.30, 24.84
"
1618787954.7595696,,"43812972, -0.02, -0.02, 24.30, 24.84
"
1618787954.762563,,"43815992, -0.07, -0.02, 24.30, 24.86
"
1618787954.765554,,"43819016, -0.07, -0.03, 24.31, 24.86
"
1618787954.7685466,,"43822036, -0.05, 0.02, 24.31, 24.85
"
1618787954.771539,,"43825056, -0.02, -0.03, 24.31, 24.85
"
1618787954.7745306,,"43828080, -0.03, -0.07, 24.30, 24.85
"
1618787954.7775228,,"43831104, -0.02, -0.02, 24.30, 24.85
"
1618787954.7805142,,"43834124, -0.03, 0.00, 24.30, 24.85
"
1618787954.7835062,,"43837112, -0.05, -0.02, 24.30, 24.86
"
1618787954.7864985,,"43840136, -0.03, -0.02, 24.30, 24.86
"
1618787954.78949,,"43843156, -0.05, -0.02, 24.30, 24.86
"
1618787954.7924824,,"43846176, -0.07, -0.02, 24.33, 24.83
"
1618787954.7954748,,"43849200, -0.03, 0.03, 24.33, 24.83
"
1618787954.7984664,,"43852220, -0.03, 0.00, 24.33, 24.83
"
1618787954.8014593,,"43855212, -0.05, -0.02, 24.30, 24.82
"
1618787954.804451,,"43858232, -0.03, 0.00, 24.30, 24.82
"
1618787954.8074431,,"43861224, -0.05, 0.00, 24.30, 24.85
"
1618787954.810435,,"43864212, -0.03, -0.02, 24.29, 24.85
"
1618787954.8134274,,"43867236, -0.03, 0.03, 24.29, 24.85
"
1618787954.8164196,,"43870256, -0.05, 0.00, 24.29, 24.84
"
1618787954.8194115,,"43873232, -0.02, -0.03, 24.28, 24.84
"
1618787954.8224037,,"43876256, -0.03, -0.02, 24.28, 24.84
"
1618787954.8253958,,"43879276, -0.03, -0.02, 24.28, 24.88
"
1618787954.8283875,,"43882300, -0.05, 0.00, 24.30, 24.88
"
1618787954.8313797,,"43885284, -0.03, -0.02, 24.30, 24.85
"
1618787954.834371,,"43888308, -0.02, 0.00, 24.30, 24.85
"
1618787954.8373632,,"43891292, -0.07, 0.00, 24.29, 24.85
"
1618787954.8403554,,"43894280, -0.02, -0.02, 24.29, 24.84
"
1618787954.8433478,,"43897300, -0.03, -0.02, 24.29, 24.84
"
1618787954.8463633,,"43900324, -0.03, 0.00, 24.29, 24.84
"
1618787954.8493335,,"43903312, 0.00, -0.05, 24.29, 24.85
"
1618787954.8523254,,"43906292, -0.03, -0.03, 24.29, 24.85
"
1618787954.855344,,"43909324, -0.05, 0.02, 24.27, 24.84
"
1618787954.858341,,"43912340, -0.03, 0.05, 24.27, 24.84
"
1618787954.8613133,,"43915360, -0.03, -0.02, 24.27, 24.84
"
1618787954.8652902,,"43918384, -0.05, -0.05, 24.29, 24.84
"
1618787954.867284,,"43921400, -0.03, -0.05, 24.29, 24.84
"
1618787954.8702762,,"43924420, -0.03, -0.02, 24.29, 24.82
"
1618787954.8732672,,"43927444, -0.07, 0.00, 24.31, 24.82
"
1618787954.8762596,,"43930432, -0.02, -0.03, 24.31, 24.82
"
1618787954.8792512,,"43933460, 0.00, -0.03, 24.31, 24.85
"
1618787954.8832572,,"43936440, -0.03, -0.02, 24.32, 24.85
"
1618787954.8862355,,"43939464, -0.05, -0.02, 24.32, 24.85
"
1618787954.889227,,"43942488, -0.03, -0.02, 24.32, 24.82
"
1618787954.8922236,,"43945508, -0.05, -0.03, 24.28, 24.82
"
1618787954.895211,,"43948532, -0.03, 0.00, 24.28, 24.82
"
1618787954.8982155,,"43951520, -0.03, 0.00, 24.28, 24.82
"
1618787954.9011958,,"43954508, -0.03, 0.03, 24.33, 24.82
"
1618787954.904188,,"43957532, -0.02, -0.03, 24.33, 24.82
"
1618787954.9071796,,"43960556, -0.05, 0.00, 24.33, 24.82
"
1618787954.9101717,,"43963548, -0.07, -0.03, 24.31, 24.82
"
1618787954.9131634,,"43966580, -0.05, -0.03, 24.31, 24.87
"
1618787954.9161663,,"43969604, -0.02, 0.00, 24.31, 24.87
"
1618787954.9191477,,"43972580, -0.03, -0.03, 24.29, 24.86
"
1618787954.9221404,,"43975604, -0.07, -0.03, 24.29, 24.86
"
1618787954.9251316,,"43978628, -0.03, -0.03, 24.29, 24.86
"
1618787954.9281254,,"43981652, -0.03, 0.00, 24.32, 24.84
"
1618787954.931117,,"43984640, -0.03, -0.03, 24.32, 24.84
"
1618787954.934107,,"43987664, 0.00, 0.03, 24.32, 24.84
"
1618787954.9370985,,"43990640, -0.05, 0.00, 24.32, 24.83
"
1618787954.9400923,,"43993632, -0.03, 0.00, 24.32, 24.83
"
1618787954.9430842,,"43996624, -0.05, 0.00, 24.32, 24.88
"
1618787954.9460804,,"43999612, -0.05, -0.03, 24.29, 24.88
"
1618787954.9490697,,"44002632, -0.05, -0.05, 24.29, 24.88
"
1618787954.952061,,"44005652, -0.03, -0.02, 24.29, 24.85
"
1618787954.9550529,,"44008664, -0.05, 0.00, 24.35, 24.85
"
1618787954.9580448,,"44011656, -0.05, 0.02, 24.35, 24.85
"
1618787954.9610367,,"44014672, -0.02, -0.02, 24.35, 24.85
"
1618787954.9640393,,"44017696, -0.02, -0.02, 24.33, 24.85
"
1618787954.9670208,,"44020708, -0.02, 0.02, 24.33, 24.84
"
1618787954.9700124,,"44023728, -0.03, -0.03, 24.33, 24.84
"
1618787954.9730048,,"44026752, -0.03, -0.02, 24.29, 24.84
"
1618787954.9759953,,"44029776, 0.00, -0.02, 24.29, 24.85
"
1618787954.9789875,,"44032756, -0.05, -0.02, 24.29, 24.85
"
1618787954.9819791,,"44035776, -0.03, 0.03, 24.29, 24.85
"
1618787954.9849713,,"44038796, -0.05, -0.02, 24.29, 24.82
"
1618787954.9879632,,"44041816, -0.03, -0.02, 24.29, 24.82
"
1618787954.9909558,,"44044840, -0.03, 0.00, 24.30, 24.86
"
1618787954.9939477,,"44047824, -0.03, 0.00, 24.30, 24.86
"
1618787954.9969394,,"44050812, -0.03, 0.00, 24.30, 24.86
"
1618787954.9999309,,"44053796, -0.07, 0.02, 24.31, 24.86
"
1618787955.0029237,,"44056816, 0.00, 0.02, 24.31, 24.86
"
1618787955.0059159,,"44059792, -0.05, 0.00, 24.31, 24.86
"
1618787955.0089078,,"44062784, -0.03, -0.02, 24.28, 24.85
"
1618787955.0118997,,"44065804, -0.07, -0.02, 24.28, 24.85
"
1618787955.0148919,,"44068816, -0.05, -0.02, 24.28, 24.88
"
1618787955.017884,,"44071836, -0.07, -0.02, 24.33, 24.88
"
1618787955.0208757,,"44074860, -0.02, 0.02, 24.33, 24.88
"
1618787955.0238683,,"44077880, -0.03, -0.02, 24.33, 24.86
"
1618787955.026893,,"44080904, 0.00, 0.02, 24.28, 24.86
"
1618787955.0291445,,"44083876, -0.02, -0.02, 24.28, 24.86
"
1618787955.0291445,,"44086896, -0.02, -0.02, 24.28, 24.82
"
1618787955.0291445,,"44089916, -0.07, -0.03, 24.31, 24.82
"
1618787955.0391462,,"44092944, -0.07, -0.02, 24.31, 24.84
"
1618787955.0391462,,"44095968, -0.05, -0.03, 24.31, 24.84
"
1618787955.0391462,,"44098992, -0.03, 0.02, 24.31, 24.84
"
1618787955.0391462,,"44102012, -0.05, -0.07, 24.31, 24.85
"
1618787955.0491457,,"44105036, -0.03, -0.02, 24.31, 24.85
"
1618787955.0491457,,"44108064, -0.05, -0.02, 24.31, 24.86
"
1618787955.0491457,,"44111088, -0.02, 0.00, 24.31, 24.86
"
1618787955.0591478,,"44114080, -0.03, -0.02, 24.31, 24.86
"
1618787955.0591478,,"44117104, -0.07, -0.03, 24.32, 24.89
"
1618787955.0591478,,"44120132, -0.03, -0.02, 24.32, 24.89
"
1618787955.0691574,,"44123152, -0.05, 0.02, 24.32, 24.89
"
1618787955.0691574,,"44126164, -0.02, -0.03, 24.32, 24.84
"
1618787955.0691574,,"44129188, -0.07, -0.02, 24.32, 24.84
"
1618787955.0691574,,"44132212, -0.02, 0.00, 24.32, 24.85
"
1618787955.0791523,,"44135204, -0.05, 0.02, 24.33, 24.85
"
1618787955.0791523,,"44138220, -0.07, -0.02, 24.33, 24.85
"
1618787955.0791523,,"44141244, -0.03, -0.07, 24.33, 24.86
"
1618787955.0891466,,"44144272, -0.05, -0.02, 24.29, 24.86
"
1618787955.0891466,,"44147292, -0.05, 0.03, 24.29, 24.86
"
1618787955.0891466,,"44150312, -0.03, -0.02, 24.29, 24.85
"
1618787955.0991476,,"44153336, -0.07, -0.03, 24.29, 24.85
"
1618787955.0991476,,"44156360, -0.07, -0.05, 24.29, 24.84
"
1618787955.0991476,,"44159384, -0.05, -0.03, 24.29, 24.84
"
1618787955.0991476,,"44162408, -0.07, 0.00, 24.31, 24.84
"
1618787955.109147,,"44165396, -0.03, -0.05, 24.31, 24.87
"
1618787955.109147,,"44168408, -0.08, -0.03, 24.31, 24.87
"
1618787955.109147,,"44171432, -0.05, -0.02, 24.31, 24.86
"
1618787955.119155,,"44174460, -0.05, -0.03, 24.31, 24.86
"
1618787955.119155,,"44177484, -0.03, 0.00, 24.31, 24.86
"
1618787955.119155,,"44180468, -0.05, 0.00, 24.33, 24.89
"
1618787955.129167,,"44183456, -0.07, -0.05, 24.33, 24.89
"
1618787955.129167,,"44186480, -0.07, -0.02, 24.33, 24.89
"
1618787955.129167,,"44189500, -0.05, -0.03, 24.32, 24.81
"
1618787955.129167,,"44192528, -0.02, -0.02, 24.32, 24.81
"
1618787955.1391473,,"44195552, -0.03, -0.02, 24.32, 24.88
"
1618787955.1391473,,"44198576, -0.03, -0.05, 24.30, 24.88
"
1618787955.1391473,,"44201596, -0.08, 0.00, 24.30, 24.88
"
1618787955.1503074,,"44204584, -0.02, -0.02, 24.30, 24.83
"
1618787955.1503074,,"44207608, -0.08, 0.02, 24.29, 24.83
"
1618787955.1503074,,"44210624, -0.07, -0.05, 24.29, 24.83
"
1618787955.1503074,,"44213652, -0.03, -0.03, 24.29, 24.88
"
1618787955.1602933,,"44216672, -0.03, 0.00, 24.33, 24.88
"
1618787955.1602933,,"44219660, 0.00, 0.00, 24.33, 24.87
"
1618787955.1602933,,"44222608, -0.07, 0.02, 24.33, 24.87
"
1618787955.1702945,,"44225628, -0.07, 0.00, 24.30, 24.87
"
1618787955.1702945,,"44228616, -0.02, 0.00, 24.30, 24.85
"
1618787955.1702945,,"44231596, -0.03, -0.03, 24.30, 24.85
"
1618787955.1803167,,"44234620, -0.03, -0.02, 24.29, 24.85
"
1618787955.1803167,,"44237644, -0.05, -0.03, 24.29, 24.91
"
1618787955.1803167,,"44240664, -0.02, -0.02, 24.29, 24.91
"
1618787955.1803167,,"44243688, -0.07, 0.00, 24.32, 24.85
"
1618787955.1902943,,"44246676, -0.05, -0.02, 24.32, 24.85
"
1618787955.1902943,,"44249700, -0.05, -0.02, 24.32, 24.85
"
1618787955.1902943,,"44252720, -0.02, -0.03, 24.31, 24.88
"
1618787955.1993005,,"44255744, -0.07, 0.00, 24.31, 24.88
"
1618787955.1993005,,"44258736, -0.03, 0.02, 24.31, 24.82
"
1618787955.1993005,,"44261756, -0.08, -0.02, 24.30, 24.82
"
1618787955.2093048,,"44264780, -0.05, -0.02, 24.30, 24.82
"
1618787955.2093048,,"44267800, -0.02, -0.05, 24.30, 24.82
"
1618787955.2093048,,"44270824, -0.07, -0.02, 24.30, 24.82
"
1618787955.219304,,"44273848, -0.05, -0.02, 24.30, 24.82
"
1618787955.2224536,,"44276876, -0.05, -0.02, 24.30, 24.86
"
1618787955.2234592,,"44279896, -0.03, 0.00, 24.32, 24.86
"
1618787955.2234592,,"44282876, -0.05, 0.03, 24.32, 24.81
"
1618787955.2234592,,"44285900, 0.00, -0.02, 24.32, 24.81
"
1618787955.2334619,,"44288884, -0.07, -0.03, 24.29, 24.81
"
1618787955.2334619,,"44291904, -0.05, -0.03, 24.29, 24.86
"
1618787955.2334619,,"44294928, -0.03, -0.03, 24.29, 24.86
"
1618787955.2434628,,"44297948, -0.05, -0.02, 24.32, 24.86
"
1618787955.2434628,,"44300972, -0.02, -0.02, 24.32, 24.84
"
1618787955.2434628,,"44303996, -0.03, 0.00, 24.32, 24.84
"
1618787955.2434628,,"44306984, -0.05, 0.00, 24.28, 24.84
"
1618787955.2534645,,"44309972, -0.05, -0.02, 24.28, 24.84
"
1618787955.2534645,,"44312992, -0.03, 0.02, 24.28, 24.84
"
1618787955.2534645,,"44316012, -0.08, -0.02, 24.29, 24.85
"
1618787955.2634635,,"44319032, -0.05, 0.00, 24.29, 24.85
"
1618787955.2634635,,"44322020, -0.02, -0.02, 24.29, 24.85
"
1618787955.2634635,,"44325044, -0.07, -0.02, 24.31, 24.85
"
1618787955.2734628,,"44328072, -0.03, 0.00, 24.31, 24.85
"
1618787955.2734628,,"44331060, -0.03, -0.02, 24.31, 24.85
"
1618787955.2734628,,"44334076, -0.05, -0.03, 24.30, 24.85
"
1618787955.2734628,,"44337100, -0.02, -0.05, 24.30, 24.85
"
1618787955.2834635,,"44340124, -0.03, -0.07, 24.30, 24.82
"
1618787955.2834635,,"44343148, -0.05, -0.02, 24.31, 24.82
"
1618787955.2834635,,"44346172, -0.07, -0.02, 24.31, 24.85
"
1618787955.2934637,,"44349196, -0.07, -0.03, 24.31, 24.85
"
1618787955.2934637,,"44352224, -0.05, -0.03, 24.31, 24.85
"
1618787955.299473,,"44355248, -0.02, -0.02, 24.31, 24.80
"
1618787955.299473,,"44358272, -0.03, 0.00, 24.31, 24.80
"
1618787955.299473,,"44361260, -0.02, -0.02, 24.33, 24.80
"
1618787955.3094764,,"44364284, -0.02, 0.02, 24.33, 24.81
"
1618787955.3094764,,"44367304, -0.03, 0.00, 24.33, 24.81
"
1618787955.3094764,,"44370292, -0.05, -0.02, 24.29, 24.86
"
1618787955.3094764,,"44373316, -0.03, -0.02, 24.29, 24.86
"
1618787955.319478,,"44376340, -0.05, -0.02, 24.29, 24.86
"
1618787955.319478,,"44379352, -0.03, -0.03, 24.29, 24.85
"
1618787955.319478,,"44382376, -0.05, -0.03, 24.29, 24.85
"
1618787955.329476,,"44385404, -0.03, -0.02, 24.29, 24.85
"
1618787955.329476,,"44388428, -0.07, -0.05, 24.29, 24.82
"
1618787955.329476,,"44391452, -0.03, 0.02, 24.29, 24.82
"
1618787955.3394766,,"44394460, 0.00, -0.02, 24.29, 24.83
"
1618787955.3394766,,"44397440, -0.08, 0.00, 24.30, 24.83
"
1618787955.3394766,,"44400428, -0.02, 0.00, 24.30, 24.83
"
1618787955.3394766,,"44403416, -0.05, -0.02, 24.30, 24.87
"
1618787955.3494775,,"44406440, -0.05, -0.03, 24.32, 24.87
"
1618787955.3494775,,"44409464, -0.03, -0.02, 24.32, 24.87
"
1618787955.3494775,,"44412488, -0.05, -0.02, 24.32, 24.87
"
1618787955.3594775,,"44415512, -0.05, -0.03, 24.30, 24.87
"
1618787955.3594775,,"44418536, -0.03, -0.03, 24.30, 24.82
"
1618787955.3594775,,"44421560, -0.03, -0.05, 24.30, 24.82
"
1618787955.3694773,,"44424584, -0.05, 0.00, 24.34, 24.82
"
1618787955.3694773,,"44427572, -0.02, -0.05, 24.34, 24.85
"
1618787955.3694773,,"44430596, -0.03, -0.02, 24.34, 24.85
"
1618787955.3694773,,"44433624, -0.05, 0.02, 24.32, 24.83
"
1618787955.3794773,,"44436644, -0.02, 0.03, 24.32, 24.83
"
1618787955.3794773,,"44439668, -0.02, -0.03, 24.32, 24.83
"
1618787955.3794773,,"44442692, -0.05, -0.03, 24.32, 24.86
"
1618787955.3894784,,"44445716, -0.03, -0.02, 24.32, 24.86
"
1618787955.3894784,,"44448732, -0.03, 0.00, 24.32, 24.86
"
1618787955.3894784,,"44451720, 0.00, -0.02, 24.28, 24.81
"
1618787955.3995051,,"44454700, -0.07, -0.03, 24.28, 24.81
"
1618787955.3995051,,"44457728, -0.05, 0.02, 24.28, 24.85
"
1618787955.3995051,,"44460744, -0.07, -0.03, 24.29, 24.85
"
1618787955.3995051,,"44463768, -0.07, -0.02, 24.29, 24.85
"
1618787955.4094899,,"44466792, -0.03, 0.02, 24.29, 24.86
"
1618787955.4094899,,"44469808, -0.05, -0.05, 24.32, 24.86
"
1618787955.4094899,,"44472836, -0.03, 0.00, 24.32, 24.84
"
1618787955.419478,,"44475824, 0.00, -0.03, 24.32, 24.84
"
1618787955.419478,,"44478808, -0.05, -0.02, 24.29, 24.84
"
1618787955.419478,,"44481828, -0.03, 0.00, 24.29, 24.82
"
1618787955.4295669,,"44484808, -0.03, -0.03, 24.29, 24.82
"
1618787955.4305768,,"44487832, -0.05, -0.02, 24.30, 24.82
"
1618787955.4305768,,"44490856, -0.03, -0.03, 24.30, 24.88
"
1618787955.4305768,,"44493880, 0.00, -0.07, 24.30, 24.88
"
1618787955.4405866,,"44496848, -0.02, -0.02, 24.29, 24.82
"
1618787955.4405866,,"44499868, -0.07, 0.02, 24.29, 24.82
"
1618787955.4405866,,"44502888, -0.02, 0.00, 24.29, 24.82
"
1618787955.4505987,,"44505876, -0.03, 0.02, 24.31, 24.85
"
1618787955.4505987,,"44508896, -0.02, -0.02, 24.31, 24.85
"
1618787955.4505987,,"44511920, -0.02, 0.00, 24.31, 24.85
"
1618787955.4505987,,"44514912, -0.07, 0.00, 24.34, 24.86
"
1618787955.4605796,,"44517900, 0.00, -0.02, 24.34, 24.86
"
1618787955.4605796,,"44520880, -0.05, -0.03, 24.34, 24.86
"
1618787955.4605796,,"44523904, -0.08, 0.00, 24.30, 24.82
"
1618787955.4705808,,"44526892, -0.02, -0.02, 24.30, 24.82
"
1618787955.4705808,,"44529916, -0.03, 0.00, 24.30, 24.87
"
1618787955.4705808,,"44532904, -0.05, 0.00, 24.29, 24.87
"
1618787955.480581,,"44535892, -0.03, 0.02, 24.29, 24.87
"
1618787955.480581,,"44538908, -0.02, -0.03, 24.29, 24.83
"
1618787955.480581,,"44541924, -0.03, -0.02, 24.31, 24.83
"
1618787955.480581,,"44544952, -0.05, 0.02, 24.31, 24.83
"
1618787955.4905806,,"44547972, -0.02, -0.02, 24.31, 24.84
"
1618787955.4905806,,"44550996, -0.03, -0.02, 24.29, 24.84
"
1618787955.4905806,,"44554020, -0.08, -0.02, 24.29, 24.84
"
1618787955.499587,,"44557044, -0.05, 0.00, 24.29, 24.84
"
1618787955.499587,,"44560028, -0.02, 0.00, 24.30, 24.84
"
1618787955.499587,,"44563016, -0.05, -0.02, 24.30, 24.84
"
1618787955.509591,,"44566040, -0.02, 0.00, 24.30, 24.84
"
1618787955.509591,,"44569024, -0.03, -0.02, 24.33, 24.84
"
1618787955.509591,,"44572048, -0.07, -0.05, 24.33, 24.84
"
1618787955.5196173,,"44575072, -0.03, -0.03, 24.33, 24.84
"
1618787955.5196173,,"44578096, -0.03, -0.02, 24.29, 24.84
"
1618787955.5196173,,"44581116, -0.02, -0.03, 24.29, 24.84
"
1618787955.5196173,,"44584144, -0.05, 0.00, 24.29, 24.84
"
1618787955.5295913,,"44587132, -0.03, -0.03, 24.32, 24.84
"
1618787955.5295913,,"44590156, -0.05, -0.02, 24.32, 24.84
"
1618787955.5295913,,"44593180, -0.05, 0.02, 24.32, 24.86
"
1618787955.5395918,,"44596192, -0.07, -0.02, 24.30, 24.86
"
1618787955.5395918,,"44599216, -0.08, -0.03, 24.30, 24.86
"
1618787955.5395918,,"44602236, -0.03, -0.07, 24.30, 24.84
"
1618787955.54962,,"44605260, -0.03, -0.03, 24.29, 24.84
"
1618787955.54962,,"44608284, -0.03, -0.03, 24.29, 24.84
"
1618787955.54962,,"44611304, -0.03, -0.02, 24.29, 24.86
"
1618787955.54962,,"44614328, -0.02, 0.00, 24.31, 24.86
"
1618787955.559597,,"44617316, -0.02, -0.02, 24.31, 24.87
"
1618787955.559597,,"44620340, -0.02, -0.03, 24.31, 24.87
"
1618787955.559597,,"44623368, -0.07, -0.02, 24.30, 24.87
"
1618787955.5695906,,"44626392, 0.00, -0.02, 24.30, 24.86
"
1618787955.5695906,,"44629368, -0.03, -0.02, 24.30, 24.86
"
1618787955.5695906,,"44632392, -0.03, 0.02, 24.33, 24.86
"
1618787955.5796165,,"44635412, -0.03, -0.02, 24.33, 24.86
"
1618787955.5813296,,"44638428, -0.03, -0.03, 24.33, 24.86
"
1618787955.5813296,,"44641456, -0.03, 0.02, 24.31, 24.83
"
1618787955.5813296,,"44644480, -0.03, 0.00, 24.31, 24.83
"
1618787955.5913575,,"44647468, -0.03, 0.00, 24.31, 24.83
"
1618787955.5913575,,"44650452, -0.02, -0.02, 24.31, 24.83
"
1618787955.5913575,,"44653476, -0.05, -0.02, 24.31, 24.83
"
1618787955.5998628,,"44656500, -0.03, -0.02, 24.31, 24.82
"
1618787955.5998628,,"44659524, -0.07, -0.02, 24.29, 24.82
"
1618787955.5998628,,"44662548, -0.05, -0.02, 24.29, 24.82
"
1618787955.6098704,,"44665568, -0.03, -0.03, 24.29, 24.84
"
1618787955.6098704,,"44668592, -0.07, -0.03, 24.31, 24.84
"
1618787955.6098704,,"44671620, -0.05, 0.00, 24.31, 24.84
"
1618787955.6098704,,"44674608, -0.03, 0.00, 24.31, 24.88
"
1618787955.619866,,"44677596, -0.03, 0.00, 24.32, 24.88
"
1618787955.619866,,"44680584, -0.02, -0.07, 24.32, 24.86
"
1618787955.619866,,"44683608, -0.03, 0.00, 24.32, 24.86
"
