Time,Tag,Flow
1618887162.3400722,,"86785008, 0.2833, 0.3500, 24.90, 24.92
"
1618887162.3450944,,"86790000, -0.4667, -0.5000, 24.86, 24.95
"
1618887162.3500457,,"86795000, -0.4500, -0.4500, 24.86, 24.95
"
1618887162.3550606,,"86800004, 0.3000, 0.2333, 24.88, 24.90
"
1618887162.3600197,,"86805004, 0.4167, 0.3333, 24.88, 24.92
"
1618887162.3650076,,"86810004, -0.3000, -0.2000, 24.87, 24.92
"
1618887162.3699944,,"86815008, -0.3333, -0.5000, 24.87, 24.92
"
1618887162.3749819,,"86820008, 0.0667, 0.0167, 24.90, 24.92
"
1618887162.3799891,,"86825000, 0.3833, 0.2833, 24.90, 24.91
"
1618887162.3849535,,"86830008, -0.0500, 0.0000, 24.89, 24.91
"
1618887162.3899403,,"86835000, -0.2833, -0.1833, 24.88, 24.91
"
1618887162.3949556,,"86840000, -0.0333, -0.0833, 24.88, 24.89
"
1618887162.3999145,,"86845008, 0.1667, 0.1333, 24.88, 24.89
"
1618887162.4049013,,"86850004, 0.1167, 0.0333, 24.85, 24.93
"
1618887162.4098878,,"86855008, -0.1167, -0.1500, 24.84, 24.91
"
1618887162.4148746,,"86860008, -0.0833, -0.1000, 24.84, 24.91
"
1618887162.4198887,,"86865004, 0.0000, 0.0167, 24.86, 24.90
"
1618887162.4248774,,"86870000, 0.0500, 0.0667, 24.87, 24.88
"
1618887162.429835,,"86875004, 0.0000, 0.0167, 24.86, 24.95
"
1618887162.4348214,,"86880004, -0.0167, -0.0333, 24.86, 24.95
"
1618887162.4398086,,"86885004, -0.0667, -0.0500, 24.90, 24.89
"
1618887162.4448287,,"86890000, -0.0167, -0.0167, 24.87, 24.93
"
1618887162.44981,,"86895000, 0.0333, -0.0333, 24.87, 24.93
"
1618887162.4547687,,"86900000, 0.0667, 0.0333, 24.90, 24.88
"
1618887162.45979,,"86905012, -0.0167, -0.0500, 24.86, 24.92
"
1618887162.4647708,,"86910004, -0.0167, -0.0167, 24.85, 24.92
"
1618887162.469758,,"86915008, 0.0333, -0.0667, 24.85, 24.92
"
1618887162.474719,,"86920000, 0.1000, 0.0333, 24.90, 24.92
"
1618887162.479705,,"86925004, 0.0500, 0.0167, 24.88, 24.89
"
1618887162.4846928,,"86930004, -0.0333, 0.0000, 24.86, 24.89
"
1618887162.4896796,,"86935004, 0.0167, -0.0500, 24.86, 24.94
"
1618887162.4946668,,"86940008, -0.0167, 0.0333, 24.88, 24.92
"
1618887162.4996529,,"86945000, -0.0667, -0.0167, 24.86, 24.93
"
1618887162.5046391,,"86950004, 0.0500, -0.0167, 24.86, 24.93
"
1618887162.50963,,"86955004, -0.0667, 0.0000, 24.87, 24.90
"
1618887162.514612,,"86960004, 0.0000, 0.0000, 24.89, 24.92
"
1618887162.519598,,"86965008, -0.0167, -0.0167, 24.86, 24.92
"
1618887162.5245852,,"86970000, -0.0167, -0.0333, 24.86, 24.93
"
1618887162.5295718,,"86975004, 0.0500, 0.0333, 24.88, 24.94
"
1618887162.5345778,,"86980000, -0.0500, -0.0167, 24.89, 24.95
"
1618887162.5395477,,"86985000, -0.0167, 0.0167, 24.88, 24.95
"
1618887162.5445342,,"86990004, 0.0167, 0.0333, 24.88, 24.90
"
1618887162.5495212,,"86995000, -0.0167, -0.0667, 24.86, 24.92
"
1618887162.5545065,,"87000004, -0.0333, -0.0167, 24.90, 24.92
"
1618887162.559493,,"87005000, 0.0000, 0.0167, 24.90, 24.88
"
1618887162.5644817,,"87010008, 0.0500, -0.0167, 24.86, 24.90
"
1618887162.5694666,,"87015004, -0.0500, -0.0167, 24.88, 24.91
"
1618887162.5744526,,"87020004, -0.0500, 0.0333, 24.88, 24.91
"
1618887162.5794396,,"87025004, -0.0167, -0.0333, 24.88, 24.90
"
1618887162.58445,,"87030000, 0.0167, 0.0167, 24.91, 24.92
"
1618887162.5894372,,"87035000, 0.0333, 0.0167, 24.88, 24.92
"
1618887162.594401,,"87040008, -0.0333, -0.0333, 24.87, 24.94
"
1618887162.599388,,"87045008, 0.0833, 0.0167, 24.87, 24.94
"
1618887162.604376,,"87050004, 0.0333, -0.0667, 24.88, 24.94
"
1618887162.6093628,,"87055000, -0.0667, 0.0000, 24.84, 24.96
"
1618887162.614351,,"87060000, 0.0167, 0.0667, 24.84, 24.95
"
1618887162.6193376,,"87065004, -0.0333, -0.0333, 24.87, 24.90
"
1618887162.624323,,"87070000, -0.0167, -0.0333, 24.85, 24.90
"
1618887162.62931,,"87075008, 0.0500, -0.0333, 24.91, 24.92
"
1618887162.6342952,,"87080000, -0.0333, -0.0500, 24.91, 24.92
"
1618887162.639282,,"87085004, -0.1000, -0.0333, 24.87, 24.92
"
1618887162.6442688,,"87090004, -0.2000, -0.2000, 24.88, 24.95
"
1618887162.6492562,,"87095008, -0.4500, -0.3833, 24.87, 24.88
"
1618887162.6542425,,"87100000, -0.6333, -0.4667, 24.87, 24.95
"
1618887162.6592295,,"87105004, 1.0333, 1.0000, 24.88, 24.95
"
1618887162.664217,,"87110000, 0.4000, 0.3167, 24.89, 24.91
"
1618887162.6692033,,"87115004, -0.6833, -0.7833, 24.89, 24.90
"
1618887162.67419,,"87120008, 0.1000, 0.1000, 24.86, 24.90
"
1618887162.6792014,,"87125000, 0.5167, 0.3667, 24.90, 24.92
"
1618887162.6841831,,"87130008, -0.2833, -0.2667, 24.86, 24.91
"
1618887162.68917,,"87135000, -0.1333, -0.0667, 24.86, 24.92
"
1618887162.6941376,,"87140000, 0.2333, 0.1833, 24.88, 24.92
"
1618887162.6991236,,"87145000, -0.0333, -0.0167, 24.87, 24.90
"
1618887162.7041106,,"87150008, -0.1333, -0.1000, 24.88, 24.93
"
1618887162.7091286,,"87155008, 0.0333, -0.0333, 24.88, 24.93
"
1618887162.7141073,,"87160008, -0.0167, 0.0667, 24.90, 24.96
"
1618887162.7191067,,"87165000, -0.0167, 0.0500, 24.86, 24.91
"
1618887162.7240808,,"87170000, 0.0167, -0.0333, 24.86, 24.92
"
1618887162.7290707,,"87175000, 0.0500, 0.0000, 24.85, 24.92
"
1618887162.7340627,,"87180000, 0.0167, 0.0333, 24.86, 24.93
"
1618887162.7390192,,"87185004, 0.0167, 0.0167, 24.88, 24.92
"
1618887162.7440305,,"87190000, 0.0333, -0.0667, 24.88, 24.92
"
1618887162.7489944,,"87195008, 0.0167, -0.0167, 24.93, 24.93
"
1618887162.7539809,,"87200008, -0.0167, 0.0000, 24.88, 24.93
"
1618887162.7589662,,"87205000, 0.0333, -0.0333, 24.86, 24.91
"
1618887162.7639954,,"87210000, 0.0333, 0.0000, 24.86, 24.91
"
1618887162.7689638,,"87215004, -0.0833, -0.0667, 24.89, 24.90
"
1618887162.7739258,,"87220008, 0.0000, -0.0333, 24.84, 24.92
"
1618887162.778914,,"87225004, -0.0500, -0.0167, 24.84, 24.92
"
1618887162.7839012,,"87230004, 0.0500, -0.0333, 24.88, 24.92
"
1618887162.7888873,,"87235000, -0.0167, -0.0167, 24.86, 24.91
"
1618887162.793876,,"87240004, -0.0167, -0.0333, 24.88, 24.94
"
1618887162.7988837,,"87245004, 0.0000, 0.0000, 24.88, 24.94
"
1618887162.803872,,"87250000, -0.0333, -0.0333, 24.88, 24.90
"
1618887162.8088377,,"87255004, -0.0333, -0.0333, 24.92, 24.95
"
1618887162.8138547,,"87260008, 0.0000, -0.0333, 24.89, 24.95
"
1618887162.8188183,,"87265000, 0.0333, -0.0333, 24.89, 24.94
"
1618887162.8238199,,"87270008, 0.0167, 0.0000, 24.88, 24.89
"
1618887162.8288083,,"87275008, -0.0500, -0.0500, 24.86, 24.89
"
1618887162.8337696,,"87280008, -0.0667, 0.0500, 24.86, 24.92
"
1618887162.838802,,"87285004, -0.0167, -0.0167, 24.90, 24.90
"
1618887162.8437748,,"87290008, 0.0500, -0.0333, 24.88, 24.93
"
1618887162.8487625,,"87295008, 0.0167, -0.0500, 24.88, 24.93
"
1618887162.8532276,,"87300000, -0.0167, 0.0000, 24.88, 24.92
"
1618887162.858214,,"87305000, 0.0000, -0.0667, 24.89, 24.90
"
1618887162.8632011,,"87310000, 0.0000, -0.0167, 24.88, 24.90
"
1618887162.868187,,"87315008, 0.0000, -0.0500, 24.89, 24.93
"
1618887162.8731747,,"87320004, 0.0333, -0.0167, 24.89, 24.93
"
1618887162.8781605,,"87325004, 0.0167, 0.0167, 24.87, 24.88
"
1618887162.8831496,,"87330008, -0.0500, 0.0500, 24.87, 24.88
"
1618887162.8881366,,"87335004, 0.0333, 0.0333, 24.87, 24.90
"
1618887162.8931231,,"87340008, 0.0333, -0.0167, 24.90, 24.91
"
1618887162.898131,,"87345004, -0.0667, -0.1167, 24.92, 24.91
"
1618887162.9030948,,"87350004, 0.0167, -0.0333, 24.87, 24.90
"
1618887162.908083,,"87355000, 0.0167, -0.0333, 24.87, 24.94
"
1618887162.9130688,,"87360008, 0.0167, 0.0333, 24.89, 24.92
"
1618887162.918055,,"87365000, -0.0167, -0.0667, 24.88, 24.92
"
1618887162.923042,,"87370000, -0.1167, -0.0333, 24.86, 24.95
"
1618887162.9280295,,"87375004, 0.0167, -0.0333, 24.86, 24.91
"
1618887162.9330182,,"87380004, -0.0167, -0.0167, 24.88, 24.91
"
1618887162.9380093,,"87385000, 0.0167, -0.0333, 24.85, 24.93
"
1618887162.942992,,"87390000, -0.0333, 0.0333, 24.85, 24.94
"
1618887162.9479995,,"87395000, 0.0167, -0.0667, 24.87, 24.92
"
1618887162.9529872,,"87400008, -0.0167, -0.0500, 24.88, 24.92
"
1618887162.9579701,,"87405008, -0.0500, -0.0667, 24.87, 24.94
"
1618887162.962937,,"87410008, 0.0167, -0.0500, 24.87, 24.90
"
1618887162.967924,,"87415000, -0.0500, -0.0167, 24.87, 24.90
"
1618887162.9729345,,"87420000, -0.0500, 0.0000, 24.89, 24.95
"
1618887162.9779222,,"87425004, -0.0333, 0.0333, 24.87, 24.94
"
1618887162.9829092,,"87430000, -0.0667, 0.0167, 24.87, 24.92
"
1618887162.9879026,,"87435004, 0.0333, -0.0167, 24.91, 24.92
"
1618887162.9928777,,"87440008, 0.0500, -0.0167, 24.87, 24.92
"
1618887162.9978652,,"87445008, -0.0167, 0.0500, 24.87, 24.92
"
1618887163.0028577,,"87450004, -0.0167, -0.0333, 24.87, 24.92
"
1618887163.0078433,,"87455000, -0.0167, -0.0167, 24.90, 24.92
"
1618887163.0128071,,"87460008, -0.0500, -0.0333, 24.89, 24.96
"
1618887163.0177941,,"87465000, -0.0500, 0.0333, 24.89, 24.96
"
1618887163.022781,,"87470000, 0.0000, 0.0000, 24.87, 24.92
"
1618887163.027766,,"87475004, 0.0000, -0.0167, 24.86, 24.88
"
1618887163.0327532,,"87480000, 0.0000, 0.0500, 24.88, 24.92
"
1618887163.0377398,,"87485008, -0.0500, 0.0333, 24.88, 24.92
"
1618887163.0427268,,"87490004, -0.0500, -0.0667, 24.87, 24.89
"
1618887163.0477133,,"87495000, 0.0167, 0.0167, 24.88, 24.88
"
1618887163.0527296,,"87500008, -0.0333, -0.0833, 24.88, 24.88
"
1618887163.0576868,,"87505008, 0.0167, 0.0167, 24.86, 24.93
"
1618887163.0626745,,"87510004, 0.0000, 0.0333, 24.89, 24.92
"
1618887163.0676603,,"87515004, 0.0167, 0.0000, 24.88, 24.93
"
1618887163.07265,,"87520008, 0.0167, -0.0333, 24.88, 24.93
"
1618887163.0776358,,"87525008, -0.0167, -0.0333, 24.86, 24.93
"
1618887163.0826213,,"87530008, -0.0500, 0.0333, 24.87, 24.92
"
1618887163.0876086,,"87535004, -0.0167, 0.0000, 24.90, 24.92
"
1618887163.092595,,"87540004, 0.0667, -0.0500, 24.90, 24.88
"
1618887163.0975823,,"87545008, 0.0000, -0.0333, 24.86, 24.92
"
1618887163.10257,,"87550004, 0.0000, -0.0333, 24.86, 24.92
"
1618887163.1075556,,"87555004, -0.0667, 0.0000, 24.86, 24.92
"
1618887163.1125445,,"87560000, -0.0833, 0.0500, 24.85, 24.95
"
1618887163.1175308,,"87565008, -0.0333, 0.0000, 24.88, 24.92
"
1618887163.1225154,,"87570008, 0.0167, -0.0667, 24.85, 24.92
"
1618887163.127503,,"87575008, -0.0167, -0.0667, 24.85, 24.91
"
1618887163.13249,,"87580000, 0.0000, -0.0667, 24.88, 24.91
"
1618887163.137477,,"87585004, -0.0167, 0.0333, 24.88, 24.92
"
1618887163.1424634,,"87590004, 0.0500, -0.0667, 24.84, 24.92
"
1618887163.1474733,,"87595004, -0.0333, -0.0333, 24.84, 24.90
"
1618887163.1524658,,"87600004, 0.0333, -0.0333, 24.86, 24.94
"
1618887163.1574535,,"87605004, -0.0500, -0.0333, 24.86, 24.94
"
1618887163.162413,,"87610008, -0.0167, 0.0000, 24.86, 24.90
"
1618887163.1673994,,"87615004, 0.0000, 0.0333, 24.90, 24.92
"
1618887163.1723871,,"87620000, -0.0167, -0.0333, 24.83, 24.94
"
1618887163.1773996,,"87625004, 0.0500, 0.0167, 24.89, 24.94
"
1618887163.182386,,"87630008, 0.0500, 0.0333, 24.89, 24.94
"
1618887163.1873784,,"87635008, 0.0000, 0.0000, 24.88, 24.91
"
1618887163.1923597,,"87640004, -0.0167, 0.0000, 24.90, 24.91
"
1618887163.1973476,,"87645004, 0.0167, -0.0500, 24.86, 24.94
"
1618887163.2023556,,"87650004, -0.0167, -0.0500, 24.86, 24.90
"
1618887163.2073154,,"87655004, 0.0000, 0.0000, 24.85, 24.90
"
1618887163.2123237,,"87660004, 0.0167, 0.0167, 24.89, 24.90
"
1618887163.2172945,,"87665004, 0.0000, 0.0000, 24.89, 24.93
"
1618887163.222253,,"87670008, -0.0333, 0.0333, 24.88, 24.93
"
1618887163.2272396,,"87675008, -0.0500, -0.0500, 24.88, 24.93
"
1618887163.2322268,,"87680000, -0.0500, 0.0500, 24.85, 24.92
"
1618887163.237226,,"87685008, 0.0167, -0.0167, 24.85, 24.90
"
1618887163.2422001,,"87690000, 0.0167, 0.0000, 24.88, 24.90
"
1618887163.2472095,,"87695008, 0.0000, 0.0000, 24.84, 24.94
"
1618887163.252197,,"87700000, 0.0167, -0.0167, 24.90, 24.92
"
1618887163.2571747,,"87705008, 0.0167, 0.0167, 24.90, 24.95
"
1618887163.262148,,"87710008, -0.0167, -0.0167, 24.88, 24.95
"
1618887163.2671366,,"87715000, 0.0167, -0.0333, 24.90, 24.92
"
1618887163.272123,,"87720000, 0.0000, -0.0500, 24.90, 24.92
"
1618887163.277141,,"87725000, 0.0333, 0.0000, 24.89, 24.92
"
1618887163.2820997,,"87730000, 0.0000, 0.0333, 24.89, 24.92
"
1618887163.287103,,"87735000, 0.0333, 0.0000, 24.88, 24.92
"
1618887163.292068,,"87740000, 0.0167, 0.0167, 24.88, 24.93
"
1618887163.2970579,,"87745008, 0.0500, 0.0333, 24.84, 24.93
"
1618887163.3020465,,"87750004, -0.0333, -0.0167, 24.86, 24.92
"
1618887163.3060338,,"87755004, 0.0167, 0.0167, 24.90, 24.97
"
1618887163.3120153,,"87760008, 0.0000, -0.0500, 24.90, 24.97
"
1618887163.3170037,,"87765008, -0.0500, -0.0333, 24.87, 24.89
"
1618887163.3210163,,"87770000, 0.0667, -0.0333, 24.87, 24.93
"
1618887163.3260064,,"87775000, 0.0000, 0.0000, 24.87, 24.92
"
1618887163.3309653,,"87780004, 0.0167, -0.0333, 24.85, 24.92
"
1618887163.3359518,,"87785000, 0.0000, 0.0167, 24.88, 24.92
"
1618887163.3409395,,"87790000, -0.0333, 0.0333, 24.87, 24.92
"
1618887163.3459258,,"87795000, 0.0167, 0.0000, 24.87, 24.92
"
1618887163.350913,,"87800004, 0.0000, 0.0000, 24.90, 24.96
"
1618887163.3559234,,"87805008, 0.0167, -0.0833, 24.86, 24.89
"
1618887163.3609102,,"87810008, 0.0333, 0.0667, 24.86, 24.92
"
1618887163.365876,,"87815004, 0.0000, 0.0000, 24.86, 24.92
"
1618887163.3708642,,"87820008, 0.0667, 0.0000, 24.89, 24.90
"
1618887163.3758488,,"87825004, -0.0167, 0.0167, 24.92, 24.90
"
1618887163.3808355,,"87830004, 0.0000, -0.0167, 24.92, 24.90
"
1618887163.3868196,,"87835008, -0.0167, -0.0167, 24.87, 24.92
"
1618887163.3908093,,"87840004, -0.0500, -0.0667, 24.88, 24.93
"
1618887163.3967936,,"87845008, -0.0500, -0.0333, 24.85, 24.92
"
1618887163.4007826,,"87850008, 0.0333, 0.0333, 24.85, 24.92
"
1618887163.4057918,,"87855008, -0.0167, 0.0167, 24.88, 24.92
"
1618887163.4107804,,"87860004, -0.0500, 0.0000, 24.87, 24.93
"
1618887163.415742,,"87865004, -0.0500, -0.1000, 24.87, 24.93
"
1618887163.4217327,,"87870000, -0.0333, 0.0167, 24.82, 24.92
"
1618887163.4257178,,"87875008, 0.0167, -0.0333, 24.86, 24.88
"
1618887163.430704,,"87880004, 0.0000, -0.0167, 24.88, 24.88
"
1618887163.4357235,,"87885008, -0.0167, -0.0167, 24.88, 24.93
"
1618887163.4406755,,"87890000, 0.0000, 0.0000, 24.88, 24.92
"
1618887163.4456623,,"87895008, -0.0333, 0.0500, 24.87, 24.88
"
1618887163.4506507,,"87900008, 0.0000, -0.0167, 24.86, 24.88
"
1618887163.4556375,,"87905004, -0.0333, -0.0500, 24.86, 24.92
"
1618887163.4606235,,"87910004, -0.0167, -0.0167, 24.90, 24.92
"
1618887163.4656105,,"87915004, -0.0167, 0.0167, 24.88, 24.92
"
1618887163.47062,,"87920000, 0.0000, 0.0167, 24.88, 24.92
"
1618887163.4755857,,"87925000, -0.0333, -0.0167, 24.87, 24.94
"
1618887163.480573,,"87930004, -0.0667, -0.0333, 24.88, 24.93
"
1618887163.4855595,,"87935004, -0.0500, -0.0167, 24.87, 24.93
"
1618887163.4905815,,"87940004, 0.0333, 0.0000, 24.87, 24.91
"
1618887163.4955592,,"87945004, 0.0000, 0.0000, 24.88, 24.92
"
1618887163.5005484,,"87950000, -0.0167, -0.0667, 24.86, 24.92
"
1618887163.505528,,"87955004, -0.0500, 0.0333, 24.88, 24.93
"
1618887163.5104926,,"87960000, -0.0167, -0.0500, 24.88, 24.90
"
1618887163.5155077,,"87965000, -0.0333, -0.0167, 24.84, 24.92
"
1618887163.5204933,,"87970008, 0.0000, 0.0000, 24.92, 24.92
"
1618887163.5254524,,"87975004, -0.0167, 0.0167, 24.92, 24.95
"
1618887163.5304396,,"87980000, 0.0333, -0.0333, 24.86, 24.94
"
1618887163.5354266,,"87985000, -0.0500, 0.0000, 24.86, 24.94
"
1618887163.5404131,,"87990004, 0.0000, -0.0333, 24.86, 24.91
"
1618887163.5453992,,"87995000, 0.0167, 0.0000, 24.86, 24.88
"
1618887163.5503862,,"88000000, 0.0000, 0.0333, 24.88, 24.90
"
1618887163.5553737,,"88005004, 0.0167, -0.0500, 24.87, 24.90
"
1618887163.5603886,,"88010008, 0.0000, -0.0333, 24.89, 24.92
"
1618887163.56537,,"88015008, 0.0167, 0.0000, 24.89, 24.92
"
1618887163.5703616,,"88020008, -0.0333, -0.0333, 24.86, 24.92
"
1618887163.5753553,,"88025004, -0.0167, 0.0500, 24.86, 24.95
"
1618887163.580342,,"88030000, 0.0333, 0.0333, 24.86, 24.93
"
1618887163.5853293,,"88035008, -0.0500, -0.0333, 24.86, 24.92
"
1618887163.5903132,,"88040000, 0.0500, -0.0500, 24.90, 24.92
"
1618887163.595291,,"88045004, -0.0333, -0.0500, 24.88, 24.92
"
1618887163.6002777,,"88050008, -0.0500, -0.0167, 24.88, 24.92
"
1618887163.605242,,"88055004, -0.0167, -0.0167, 24.85, 24.92
"
1618887163.6102304,,"88060008, -0.0333, -0.0500, 24.89, 24.88
"
1618887163.6152155,,"88065000, 0.0167, -0.0167, 24.86, 24.92
"
1618887163.6202219,,"88070008, -0.0167, -0.0167, 24.86, 24.92
"
1618887163.6251893,,"88075008, -0.0167, -0.0167, 24.84, 24.89
"
1618887163.6301765,,"88080008, -0.0500, -0.0333, 24.90, 24.88
"
1618887163.635163,,"88085000, 0.0167, 0.0167, 24.90, 24.88
"
1618887163.6401496,,"88090000, -0.0167, 0.0333, 24.84, 24.88
"
1618887163.6451359,,"88095004, 0.0167, 0.0333, 24.86, 24.93
"
1618887163.6501236,,"88100012, -0.0500, 0.0167, 24.86, 24.92
"
1618887163.6551106,,"88105000, 0.0000, -0.0333, 24.86, 24.92
"
1618887163.6601174,,"88110004, -0.0167, -0.0167, 24.86, 24.91
"
1618887163.665084,,"88115000, -0.0333, -0.0333, 24.87, 24.95
"
1618887163.670071,,"88120000, 0.0000, -0.0333, 24.86, 24.94
"
1618887163.6750576,,"88125004, -0.0167, -0.0500, 24.86, 24.94
"
1618887163.6800447,,"88130008, 0.0167, -0.0167, 24.87, 24.92
"
1618887163.6850333,,"88135008, -0.0167, 0.0167, 24.84, 24.92
"
1618887163.69002,,"88140004, 0.0000, -0.0500, 24.84, 24.92
"
1618887163.6950066,,"88145000, 0.0167, 0.0000, 24.87, 24.92
"
1618887163.7000213,,"88150000, 0.0167, -0.0333, 24.84, 24.92
"
1618887163.704979,,"88155000, 0.0000, -0.0333, 24.86, 24.92
"
1618887163.7099667,,"88160008, -0.0500, 0.0667, 24.86, 24.92
"
1618887163.7149522,,"88165004, 0.0333, -0.0833, 24.90, 24.94
"
1618887163.7199385,,"88170000, -0.0167, 0.0333, 24.90, 24.93
"
1618887163.7249258,,"88175000, -0.0167, -0.0333, 24.86, 24.93
"
1618887163.7299407,,"88180004, 0.0000, 0.0167, 24.86, 24.94
"
1618887163.7348993,,"88185004, 0.0000, -0.0333, 24.87, 24.94
"
1618887163.7398863,,"88190004, 0.0167, -0.0167, 24.90, 24.96
"
1618887163.7448967,,"88195000, 0.0500, 0.0167, 24.90, 24.96
"
1618887163.7498963,,"88200000, 0.0167, -0.0333, 24.86, 24.92
"
1618887163.7548769,,"88205000, -0.0167, -0.0333, 24.88, 24.90
"
1618887163.7598639,,"88210008, -0.0333, -0.0500, 24.86, 24.90
"
1618887163.7648206,,"88215004, -0.0333, 0.0000, 24.86, 24.89
"
1618887163.7698069,,"88220008, 0.0333, -0.0833, 24.85, 24.92
"
1618887163.7748225,,"88225008, 0.0167, 0.0167, 24.87, 24.94
"
1618887163.7797828,,"88230004, 0.0167, 0.0000, 24.87, 24.94
"
1618887163.7847698,,"88235000, -0.0333, 0.0000, 24.87, 24.92
"
1618887163.7897575,,"88240004, -0.0333, -0.0500, 24.87, 24.89
"
1618887163.7947698,,"88245000, -0.0333, 0.0000, 24.88, 24.89
"
1618887163.7997289,,"88250000, 0.0167, -0.0333, 24.88, 24.90
"
1618887163.8047147,,"88255008, -0.0333, 0.0333, 24.88, 24.94
"
1618887163.8097024,,"88260004, 0.0500, 0.0667, 24.90, 24.94
"
1618887163.814689,,"88265004, 0.0167, -0.0167, 24.92, 24.94
"
1618887163.8196764,,"88270004, 0.0000, 0.0000, 24.92, 24.92
"
1618887163.8246863,,"88275000, -0.0500, 0.0000, 24.86, 24.93
"
1618887163.8296492,,"88280008, -0.0500, -0.0333, 24.89, 24.93
"
1618887163.8346357,,"88285000, -0.0167, -0.0167, 24.87, 24.90
"
1618887163.839646,,"88290008, -0.0333, 0.0333, 24.87, 24.89
"
1618887163.8446105,,"88295004, 0.0167, 0.0333, 24.88, 24.89
"
1618887163.849621,,"88300008, 0.0000, -0.0500, 24.88, 24.92
"
1618887163.8545837,,"88305004, 0.0333, -0.0667, 24.88, 24.89
"
1618887163.8595707,,"88310000, -0.0167, 0.0000, 24.88, 24.91
"
1618887163.8645568,,"88315008, -0.0167, -0.0167, 24.87, 24.91
"
1618887163.8695438,,"88320000, -0.0333, -0.0167, 24.88, 24.94
"
1618887163.8745306,,"88325000, 0.0000, -0.0167, 24.88, 24.94
"
1618887163.8795178,,"88330004, 0.0667, -0.0167, 24.89, 24.94
"
1618887163.8845043,,"88335000, 0.0000, -0.0167, 24.88, 24.89
"
1618887163.8895202,,"88340004, -0.0500, 0.0000, 24.88, 24.94
"
1618887163.894478,,"88345004, -0.0500, 0.0167, 24.88, 24.96
"
1618887163.8994653,,"88350000, 0.0500, -0.0333, 24.89, 24.96
"
1618887163.9044528,,"88355000, 0.0000, -0.0167, 24.88, 24.92
"
1618887163.909439,,"88360008, 0.0167, 0.0000, 24.88, 24.90
"
1618887163.914454,,"88365008, -0.0333, -0.0167, 24.86, 24.90
"
1618887163.919413,,"88370004, -0.0333, -0.0167, 24.85, 24.92
"
1618887163.9243991,,"88375008, -0.0333, -0.0667, 24.87, 24.92
"
1618887163.9293857,,"88380008, -0.0167, 0.0000, 24.87, 24.89
"
1618887163.9343731,,"88385000, -0.0333, 0.0000, 24.88, 24.89
"
1618887163.9393911,,"88390000, 0.0000, 0.0500, 24.89, 24.92
"
1618887163.9443805,,"88395008, 0.0167, -0.0667, 24.87, 24.89
"
1618887163.9493697,,"88400000, -0.0333, -0.0167, 24.87, 24.89
"
1618887163.9543533,,"88405000, 0.0167, 0.0000, 24.88, 24.97
"
1618887163.9593408,,"88410008, -0.0167, -0.0333, 24.89, 24.90
"
1618887163.9643316,,"88415004, -0.0333, -0.0167, 24.89, 24.93
"
1618887163.969281,,"88420008, -0.0500, 0.0000, 24.91, 24.93
"
1618887163.974301,,"88425000, 0.0167, -0.0167, 24.86, 24.94
"
1618887163.979256,,"88430000, 0.0500, 0.0500, 24.92, 24.92
"
1618887163.9842641,,"88435008, 0.0167, -0.0667, 24.92, 24.92
"
1618887163.9892282,,"88440000, -0.0333, -0.0333, 24.88, 24.93
"
1618887163.9942153,,"88445004, 0.0000, -0.1167, 24.87, 24.90
"
1618887163.9992046,,"88450004, 0.0167, 0.0000, 24.86, 24.91
"
1618887164.0041904,,"88455004, 0.0000, 0.0333, 24.86, 24.91
"
1618887164.0091782,,"88460008, 0.0333, -0.0333, 24.88, 24.91
"
1618887164.014162,,"88465008, 0.0500, 0.0167, 24.89, 24.92
"
1618887164.0191493,,"88470004, 0.0000, -0.0333, 24.89, 24.92
"
1618887164.024147,,"88475000, -0.0167, 0.0000, 24.89, 24.94
"
1618887164.0291235,,"88480000, 0.0167, -0.0333, 24.85, 24.92
"
1618887164.0341408,,"88485000, -0.0500, 0.0167, 24.87, 24.92
"
1618887164.0390978,,"88490008, -0.0167, -0.0500, 24.87, 24.92
"
1618887164.044085,,"88495000, -0.0500, 0.0167, 24.85, 24.92
"
1618887164.0490708,,"88500008, 0.0500, -0.0333, 24.88, 24.87
"
1618887164.0540583,,"88505000, -0.0333, 0.0667, 24.88, 24.87
"
1618887164.0590444,,"88510008, 0.0000, -0.0333, 24.88, 24.93
"
1618887164.0640306,,"88515000, 0.0000, -0.0667, 24.87, 24.92
"
1618887164.0690186,,"88520004, 0.0000, 0.0000, 24.86, 24.92
"
1618887164.0740047,,"88525004, -0.0333, -0.0333, 24.86, 24.90
"
1618887164.0789912,,"88530004, -0.0333, 0.0000, 24.86, 24.93
"
1618887164.0839849,,"88535008, -0.0167, -0.0333, 24.89, 24.93
"
1618887164.088965,,"88540000, 0.0167, 0.0167, 24.87, 24.93
"
1618887164.093975,,"88545004, 0.0000, -0.0667, 24.87, 24.95
"
1618887164.098939,,"88550008, 0.0000, 0.0333, 24.87, 24.90
"
1618887164.1039271,,"88555004, 0.0000, -0.0167, 24.87, 24.90
"
1618887164.1089137,,"88560004, -0.0333, -0.0167, 24.88, 24.88
"
1618887164.1139002,,"88565004, 0.0167, 0.0000, 24.88, 24.92
"
1618887164.1188874,,"88570004, 0.0000, 0.0167, 24.87, 24.92
"
1618887164.123873,,"88575004, 0.0167, -0.0167, 24.86, 24.92
"
1618887164.1288598,,"88580008, -0.0500, 0.0000, 24.86, 24.92
"
