Time,Tag,Flow
1618887238.6740491,,"10005004, 0.0000, 0.0000, 24.92, 25.02
"
1618887238.6790257,,"10010008, 0.0333, -0.0667, 24.92, 25.02
"
1618887238.684012,,"10015000, -0.0167, -0.0500, 24.92, 25.00
"
1618887238.689,,"10020012, -0.0167, 0.0000, 24.92, 25.00
"
1618887238.6939607,,"10025004, 0.0333, 0.0167, 24.92, 24.95
"
1618887238.698948,,"10030004, 0.0000, -0.0833, 24.92, 24.95
"
1618887238.703935,,"10035008, 0.0333, -0.0500, 24.95, 24.98
"
1618887238.7089212,,"10040008, 0.0000, -0.0333, 24.91, 24.96
"
1618887238.7139316,,"10045004, -0.0500, -0.0167, 24.91, 24.96
"
1618887238.7189171,,"10050004, 0.0167, 0.0000, 24.91, 24.99
"
1618887238.7239068,,"10055004, 0.0333, -0.0333, 24.96, 24.97
"
1618887238.728868,,"10060004, 0.0167, -0.0500, 24.89, 24.97
"
1618887238.733855,,"10065004, -0.0833, -0.0500, 24.89, 24.97
"
1618887238.7388418,,"10070004, 0.0167, -0.0333, 24.92, 24.98
"
1618887238.7438288,,"10075004, -0.0167, 0.0333, 24.92, 24.99
"
1618887238.748846,,"10080000, 0.0000, 0.0000, 24.92, 24.99
"
1618887238.7538052,,"10085004, -0.0167, -0.0500, 24.92, 24.97
"
1618887238.7588027,,"10090004, -0.0333, -0.0667, 24.92, 24.97
"
1618887238.7637758,,"10095000, -0.0167, -0.0333, 24.93, 24.98
"
1618887238.7687628,,"10100004, -0.0333, -0.0333, 24.93, 24.98
"
1618887238.7737496,,"10105004, -0.0333, -0.0167, 24.92, 24.96
"
1618887238.7787414,,"10110008, -0.0167, -0.0500, 24.92, 25.00
"
1618887238.7837236,,"10115000, 0.0333, -0.0167, 24.90, 25.00
"
1618887238.7887096,,"10120008, -0.0167, -0.0333, 24.90, 24.98
"
1618887238.7936964,,"10125000, -0.0500, 0.0167, 24.92, 25.01
"
1618887238.7986832,,"10130004, -0.0167, -0.0167, 24.92, 25.00
"
1618887238.8036711,,"10135008, -0.0167, -0.0333, 24.90, 25.00
"
1618887238.8086586,,"10140004, -0.0500, -0.0167, 24.90, 24.96
"
1618887238.813652,,"10145000, -0.0333, -0.0167, 24.92, 25.00
"
1618887238.8186378,,"10150004, -0.0500, -0.0167, 24.95, 25.00
"
1618887238.8236177,,"10155008, 0.0000, -0.0500, 24.95, 24.98
"
1618887238.8276076,,"10160000, -0.0167, 0.0000, 24.92, 24.99
"
1618887238.8335917,,"10165000, -0.0500, -0.0333, 24.96, 24.99
"
1618887238.8375807,,"10170000, -0.0167, -0.0333, 24.91, 24.99
"
1618887238.8435652,,"10175000, -0.0167, -0.0333, 24.91, 25.00
"
1618887238.8485518,,"10180004, 0.0000, -0.0500, 24.90, 24.94
"
1618887238.8525412,,"10185004, -0.0167, -0.0500, 24.91, 24.94
"
1618887238.857528,,"10190004, 0.0667, 0.0167, 24.96, 25.00
"
1618887238.8625152,,"10195000, 0.0000, -0.0500, 24.96, 24.98
"
1618887238.8675017,,"10200000, 0.0000, -0.0333, 24.93, 24.98
"
1618887238.8724887,,"10205004, 0.0000, 0.0167, 24.96, 24.97
"
1618887238.8774753,,"10210004, 0.0333, -0.0333, 24.96, 24.99
"
1618887238.8824623,,"10215000, -0.0667, -0.0167, 24.95, 24.97
"
1618887238.887449,,"10220004, -0.0667, -0.0500, 24.96, 24.97
"
1618887238.892436,,"10225004, 0.0500, -0.0333, 24.92, 24.97
"
1618887238.8974226,,"10230004, 0.0500, 0.0000, 24.92, 24.98
"
1618887238.903247,,"10235008, -0.0500, -0.0333, 24.94, 24.98
"
1618887238.9082344,,"10240008, -0.0333, -0.0167, 24.93, 25.00
"
1618887238.9132206,,"10245008, -0.0167, -0.0333, 24.96, 24.95
"
1618887238.918208,,"10250004, -0.0167, -0.0167, 24.96, 24.99
"
1618887238.9232018,,"10255000, 0.0167, 0.0333, 24.93, 24.99
"
1618887238.9281814,,"10260008, -0.0500, -0.1167, 24.92, 24.97
"
1618887238.9331672,,"10265004, -0.0167, -0.0667, 24.92, 25.00
"
1618887238.9381545,,"10270004, -0.0333, -0.0333, 24.93, 25.00
"
1618887238.9421442,,"10275008, -0.0167, 0.0167, 24.94, 24.99
"
1618887238.9481285,,"10280004, 0.0000, 0.0167, 24.92, 24.95
"
1618887238.953114,,"10285004, 0.0500, -0.0333, 24.92, 24.96
"
1618887238.9581022,,"10290004, -0.0333, 0.0500, 24.92, 24.96
"
1618887238.9630897,,"10295008, -0.0333, -0.0167, 24.93, 25.00
"
1618887238.9680755,,"10300000, 0.0167, -0.0167, 24.94, 24.97
"
1618887238.9720643,,"10305008, 0.0167, -0.0167, 24.94, 24.97
"
1618887238.9770525,,"10310008, 0.0333, -0.0667, 24.92, 24.97
"
1618887238.982039,,"10315004, 0.0000, -0.0500, 24.93, 24.98
"
1618887238.987026,,"10320000, 0.0667, -0.0167, 24.93, 25.02
"
1618887238.9920125,,"10325008, 0.0000, -0.0167, 24.94, 25.02
"
1618887238.9969997,,"10330008, -0.0667, -0.0500, 24.94, 24.98
"
1618887239.0019863,,"10335004, 0.0000, -0.0333, 24.92, 25.00
"
1618887239.0069733,,"10340000, 0.0333, 0.0500, 24.92, 25.00
"
1618887239.0119593,,"10345004, -0.0167, 0.0000, 24.96, 24.97
"
1618887239.0169528,,"10350004, -0.0333, -0.0167, 24.94, 24.97
"
1618887239.0219336,,"10355004, 0.0333, -0.0167, 24.93, 24.99
"
1618887239.0269208,,"10360000, 0.0167, -0.0500, 24.93, 24.99
"
1618887239.0326858,,"10365004, -0.0333, 0.0167, 24.92, 24.97
"
1618887239.037062,,"10370000, 0.0000, 0.0167, 24.94, 24.98
"
1618887239.0420487,,"10375008, 0.0000, 0.0000, 24.94, 24.98
"
1618887239.047036,,"10380000, 0.0333, 0.0000, 24.92, 24.98
"
1618887239.0520227,,"10385000, -0.0167, 0.0000, 24.92, 24.95
"
1618887239.0570092,,"10390000, -0.0333, -0.0833, 24.92, 24.95
"
1618887239.061996,,"10395000, 0.0000, -0.0167, 24.92, 25.02
"
1618887239.066983,,"10400004, 0.0333, 0.0000, 24.92, 25.02
"
1618887239.07197,,"10405000, -0.0333, 0.0000, 24.96, 24.99
"
1618887239.076957,,"10410008, -0.0500, 0.0833, 24.93, 24.99
"
1618887239.0819438,,"10415008, -0.0167, -0.0333, 24.93, 24.97
"
1618887239.0869303,,"10420000, 0.0167, -0.0833, 24.93, 25.00
"
1618887239.091917,,"10425008, 0.0167, -0.0667, 24.90, 25.00
"
1618887239.096904,,"10430000, -0.0333, 0.0000, 24.90, 24.97
"
1618887239.101891,,"10435008, 0.0167, 0.0000, 24.93, 24.99
"
1618887239.1068783,,"10440008, -0.0333, 0.0000, 24.91, 24.98
"
1618887239.1118643,,"10445008, 0.0167, -0.0167, 24.90, 24.98
"
1618887239.1168516,,"10450000, -0.0167, -0.0500, 24.90, 24.99
"
1618887239.1218388,,"10455008, -0.0167, -0.0167, 24.93, 24.98
"
1618887239.1268249,,"10460008, -0.0167, 0.0167, 24.92, 24.98
"
1618887239.1318126,,"10465004, -0.0333, -0.0667, 24.94, 25.00
"
1618887239.136833,,"10470004, 0.0167, 0.0167, 24.94, 25.00
"
1618887239.1417863,,"10475008, 0.0000, -0.0167, 24.90, 24.96
"
1618887239.1467721,,"10480008, 0.0167, 0.0000, 24.92, 24.96
"
1618887239.1517591,,"10485008, 0.0000, -0.0167, 24.92, 24.97
"
1618887239.156746,,"10490004, 0.1000, 0.0167, 24.93, 24.98
"
1618887239.1617494,,"10495008, -0.0167, 0.0167, 24.93, 24.98
"
1618887239.1667392,,"10500008, -0.0167, -0.0667, 24.92, 24.98
"
1618887239.171964,,"10505004, 0.0167, -0.0500, 24.92, 25.00
"
1618887239.1769402,,"10510004, 0.0500, 0.0000, 24.94, 24.96
"
1618887239.1821792,,"10515000, 0.0667, -0.0167, 24.91, 24.96
"
1618887239.1865377,,"10520000, -0.0167, -0.0333, 24.92, 25.01
"
1618887239.191798,,"10525008, 0.0167, -0.0167, 24.92, 24.98
"
1618887239.196789,,"10530004, 0.0333, -0.0167, 24.92, 24.98
"
1618887239.2021418,,"10535004, 0.0000, -0.0667, 24.94, 24.96
"
1618887239.2070143,,"10540008, -0.0333, -0.0333, 24.94, 25.00
"
1618887239.2120738,,"10545008, -0.0333, -0.0167, 24.92, 25.00
"
1618887239.2170641,,"10550008, -0.0500, 0.0167, 24.93, 25.00
"
1618887239.2220511,,"10555000, -0.0333, -0.0500, 24.94, 24.96
"
1618887239.2270377,,"10560000, -0.0500, 0.0000, 24.94, 24.97
"
1618887239.231056,,"10565000, -0.0167, 0.0333, 24.93, 24.97
"
1618887239.23701,,"10570004, -0.0667, -0.0333, 24.94, 24.95
"
1618887239.241,,"10575004, 0.0500, -0.0167, 24.93, 25.00
"
1618887239.2460208,,"10580004, 0.0167, 0.0000, 24.93, 25.00
"
1618887239.2509925,,"10585004, 0.0000, -0.0333, 24.94, 25.02
"
1618887239.2559795,,"10590004, 0.0000, -0.0167, 24.92, 24.98
"
1618887239.261052,,"10595004, -0.0500, 0.0000, 24.92, 24.97
"
1618887239.2667758,,"10600008, -0.0167, 0.0167, 24.94, 24.97
"
1618887239.2717628,,"10605000, 0.0333, -0.0333, 24.94, 25.00
"
1618887239.2767496,,"10610008, -0.0500, -0.0500, 24.95, 24.98
"
1618887239.2817445,,"10615004, -0.0500, 0.0000, 24.95, 24.98
"
1618887239.2867231,,"10620008, -0.0333, 0.0333, 24.93, 24.95
"
1618887239.29171,,"10625004, 0.0000, -0.0333, 24.95, 25.02
"
1618887239.2967076,,"10630004, 0.0000, -0.0500, 24.92, 24.98
"
1618887239.301692,,"10635008, -0.0333, 0.0000, 24.92, 24.98
"
1618887239.3066695,,"10640008, 0.0167, -0.0667, 24.91, 25.00
"
1618887239.311659,,"10645004, -0.0167, -0.0333, 24.94, 24.99
"
1618887239.316644,,"10650004, -0.0333, -0.0167, 24.94, 24.99
"
1618887239.3216312,,"10655000, 0.0667, -0.0667, 24.93, 24.99
"
1618887239.3256214,,"10660008, 0.0000, 0.0167, 24.92, 24.97
"
1618887239.331605,,"10665008, 0.0000, -0.0167, 24.91, 24.93
"
1618887239.3355942,,"10670004, -0.0667, 0.0500, 24.91, 24.93
"
1618887239.3405814,,"10675000, 0.0500, -0.0333, 24.92, 24.97
"
1618887239.3464713,,"10680000, 0.0500, 0.0000, 24.93, 24.98
"
1618887239.350876,,"10685008, -0.0500, 0.0333, 24.92, 24.98
"
1618887239.3558965,,"10690004, -0.0500, 0.0167, 24.92, 24.93
"
1618887239.3608792,,"10695008, 0.0333, -0.0167, 24.95, 25.00
"
1618887239.365858,,"10700008, -0.0333, -0.0333, 24.92, 24.97
"
1618887239.3708255,,"10705000, 0.0167, 0.0000, 24.92, 24.97
"
1618887239.3764062,,"10710000, -0.0167, -0.0667, 24.92, 24.96
"
1618887239.3803952,,"10715000, 0.0167, 0.0167, 24.94, 24.98
"
1618887239.3853822,,"10720004, -0.0167, -0.0333, 24.92, 24.98
"
1618887239.3913665,,"10725004, -0.0833, -0.0167, 24.92, 24.93
"
1618887239.3963523,,"10730004, -0.0167, 0.0167, 24.92, 25.00
"
1618887239.4003425,,"10735008, -0.0167, -0.0333, 24.93, 25.00
"
1618887239.4063268,,"10740000, 0.0000, 0.0000, 24.90, 25.00
"
1618887239.4113214,,"10745008, 0.0000, -0.0500, 24.90, 24.97
"
1618887239.4153035,,"10750000, -0.0167, -0.0500, 24.90, 24.99
"
1618887239.4202902,,"10755008, -0.0167, 0.0167, 24.92, 24.99
"
1618887239.425277,,"10760004, -0.0667, 0.0167, 24.92, 25.00
"
1618887239.4302993,,"10765008, 0.0167, -0.0333, 24.94, 24.98
"
1618887239.4352496,,"10770004, -0.0833, -0.0167, 24.92, 24.98
"
1618887239.4402368,,"10775004, 0.0167, -0.0167, 24.94, 25.01
"
1618887239.4452524,,"10780000, -0.0500, 0.0000, 24.94, 24.98
"
1618887239.4502108,,"10785000, -0.0500, -0.0333, 24.92, 24.98
"
1618887239.4551983,,"10790000, 0.0000, -0.0500, 24.90, 24.98
"
1618887239.4601843,,"10795000, 0.0000, -0.0333, 24.93, 25.00
"
1618887239.465171,,"10800004, 0.0167, -0.0500, 24.93, 24.95
"
1618887239.470158,,"10805004, 0.0000, -0.0500, 24.92, 24.95
"
1618887239.4751449,,"10810008, 0.0000, 0.0000, 24.90, 24.98
"
1618887239.4801333,,"10815008, -0.0333, -0.0167, 24.90, 24.98
"
1618887239.4851198,,"10820000, -0.0333, -0.0667, 24.88, 24.97
"
1618887239.4901068,,"10825008, -0.0333, 0.0000, 24.94, 24.97
"
1618887239.4950933,,"10830008, -0.0167, -0.0667, 24.92, 24.98
"
1618887239.5000794,,"10835008, -0.0333, -0.0333, 24.92, 25.00
"
1618887239.505067,,"10840000, -0.0667, -0.0333, 24.94, 25.00
"
1618887239.5100532,,"10845000, -0.0500, -0.0167, 24.92, 25.00
"
1618887239.5150397,,"10850000, 0.0500, -0.0500, 24.92, 25.00
"
1618887239.5200262,,"10855000, -0.0333, -0.1000, 24.95, 24.98
"
1618887239.5250146,,"10860000, 0.0167, -0.0167, 24.92, 24.98
"
1618887239.5300007,,"10865000, 0.0000, -0.0500, 24.93, 24.98
"
1618887239.5349872,,"10870000, -0.0667, -0.0167, 24.93, 24.98
"
1618887239.539974,,"10875004, 0.0000, -0.0333, 24.92, 24.98
"
1618887239.5449615,,"10880004, 0.0167, 0.0333, 24.91, 25.00
"
1618887239.5499477,,"10885000, 0.0000, -0.0667, 24.92, 24.99
"
1618887239.554935,,"10890000, 0.0000, 0.0000, 24.92, 24.97
"
1618887239.5599213,,"10895004, -0.0500, 0.0167, 24.96, 24.97
"
1618887239.564908,,"10900000, 0.0167, -0.0667, 24.94, 24.98
"
1618887239.5698955,,"10905004, 0.0000, -0.0500, 24.94, 24.96
"
1618887239.5748818,,"10910008, 0.0333, 0.0167, 24.91, 24.96
"
1618887239.5798686,,"10915004, 0.0167, -0.0333, 24.92, 24.98
"
1618887239.5848553,,"10920004, 0.0167, -0.0500, 24.92, 24.93
"
1618887239.589842,,"10925004, -0.0167, -0.0333, 24.92, 25.00
"
1618887239.5948293,,"10930004, 0.0167, -0.0500, 24.90, 25.00
"
1618887239.6004546,,"10935000, -0.0500, -0.0500, 24.92, 24.98
"
1618887239.6054537,,"10940000, 0.0500, -0.0500, 24.94, 24.98
"
1618887239.610406,,"10945008, -0.0500, -0.0333, 24.94, 24.98
"
1618887239.6153953,,"10950008, 0.0167, -0.0167, 24.96, 25.00
"
1618887239.6204891,,"10955008, -0.0333, -0.0500, 24.94, 24.96
"
1618887239.6254318,,"10960000, 0.0000, -0.0667, 24.94, 24.96
"
1618887239.6304338,,"10965000, 0.0333, 0.0000, 24.96, 24.95
"
1618887239.6344337,,"10970000, 0.0500, 0.0500, 24.94, 25.00
"
1618887239.640394,,"10975004, 0.0000, 0.0333, 24.94, 24.97
"
1618887239.6454165,,"10980004, 0.0000, -0.0333, 24.94, 24.97
"
1618887239.6503065,,"10985008, -0.0167, -0.0167, 24.95, 24.94
"
1618887239.6545706,,"10990004, 0.0333, 0.0500, 24.94, 24.96
"
1618887239.6595583,,"10995000, -0.0167, 0.0333, 24.92, 24.96
"
1618887239.6645446,,"11000008, -0.0167, -0.0167, 24.92, 25.00
"
1618887239.669531,,"11005000, 0.0333, -0.0333, 24.92, 25.00
"
1618887239.6745462,,"11010008, 0.0333, 0.0000, 24.92, 24.99
"
1618887239.6795292,,"11015008, 0.0000, 0.0167, 24.92, 24.99
"
1618887239.6845202,,"11020004, 0.0500, 0.0667, 24.92, 25.03
"
1618887239.6895075,,"11025008, -0.0333, 0.0500, 24.92, 24.98
"
1618887239.694497,,"11030000, 0.0833, 0.0833, 24.94, 24.98
"
1618887239.6994803,,"11035004, 0.1333, 0.1333, 24.94, 25.00
"
1618887239.7044413,,"11040004, 0.1833, 0.1333, 24.94, 24.98
"
1618887239.709461,,"11045000, 0.2333, 0.2500, 24.94, 24.97
"
1618887239.7144136,,"11050008, 0.3333, 0.4500, 24.92, 24.97
"
1618887239.7194002,,"11055000, 0.5500, 0.8667, 24.92, 24.98
"
1618887239.7243862,,"11060008, 0.9167, 1.8000, 24.92, 24.98
"
1618887239.7293732,,"11065004, 2.3500, 6.0333, 24.93, 24.98
"
1618887239.7343607,,"11070000, -1.3000, 15.3000, 24.93, 24.97
"
1618887239.739366,,"11075000, -2.0167, 17.7667, 24.94, 25.01
"
1618887239.744334,,"11080000, -0.9667, 21.1833, 24.93, 25.01
"
1618887239.7493207,,"11085000, -0.9667, 18.9500, 24.92, 25.01
"
1618887239.75431,,"11090000, -2.1833, 19.9833, 24.92, 24.98
"
1618887239.7592945,,"11095004, -2.4167, 23.6000, 24.92, 24.95
"
1618887239.764304,,"11100000, -1.8333, 22.4000, 24.92, 24.95
"
1618887239.7692902,,"11105008, -2.1500, 22.6167, 24.96, 24.98
"
1618887239.7742777,,"11110008, -1.2333, 26.2833, 24.96, 24.98
"
1618887239.7792706,,"11115008, -1.8667, 26.1333, 24.94, 24.98
"
1618887239.7842531,,"11120008, -2.4500, 27.9500, 24.92, 24.98
"
1618887239.7892363,,"11125000, -3.3667, 28.0833, 24.92, 24.98
"
1618887239.7942016,,"11130008, -3.4333, 29.9500, 24.92, 25.00
"
1618887239.7991889,,"11135004, -4.2333, 30.7000, 24.92, 25.00
"
1618887239.80418,,"11140004, -6.3167, 30.2167, 24.94, 24.98
"
1618887239.8091853,,"11145008, -4.1333, 30.6167, 24.94, 25.00
"
1618887239.81415,,"11150008, -2.5500, 31.6333, 24.93, 25.00
"
1618887239.8191366,,"11155004, -4.6667, 33.1833, 24.92, 25.00
"
1618887239.824123,,"11160004, -4.2667, 30.1333, 24.92, 24.98
"
1618887239.8291106,,"11165004, -3.8500, 30.6167, 24.92, 24.98
"
1618887239.834097,,"11170000, -5.4500, 32.7833, 24.92, 24.98
"
1618887239.8390837,,"11175008, -4.9833, 31.7333, 24.93, 25.00
"
1618887239.8440704,,"11180000, -4.1833, 31.9667, 24.93, 24.98
"
1618887239.849086,,"11185000, -5.2833, 32.6333, 24.94, 24.98
"
1618887239.854066,,"11190008, -5.5667, 34.0167, 24.94, 24.97
"
1618887239.8590598,,"11195000, -5.9333, 33.5833, 24.93, 25.03
"
1618887239.8640425,,"11200000, -4.2833, 29.0167, 24.93, 24.95
"
1618887239.8690045,,"11205004, -5.2500, 28.6167, 24.92, 24.95
"
1618887239.8739932,,"11210000, -5.2000, 29.5833, 24.93, 24.94
"
1618887239.878979,,"11215000, -4.5833, 29.8833, 24.94, 24.98
"
1618887239.8839655,,"11220004, -5.5833, 29.1333, 24.94, 24.98
"
1618887239.8889518,,"11225008, -3.2500, 29.2667, 24.93, 24.98
"
1618887239.8939388,,"11230000, -2.9167, 29.6833, 24.90, 24.96
"
1618887239.8989587,,"11235004, -3.4833, 28.1167, 24.90, 24.98
"
1618887239.9039407,,"11240000, -2.8333, 28.2167, 24.94, 24.98
"
1618887239.9088995,,"11245008, -3.3167, 29.1167, 24.88, 24.96
"
1618887239.9138868,,"11250004, -3.3833, 30.0667, 24.92, 25.00
"
1618887239.9188728,,"11255008, -3.4833, 30.6000, 24.92, 25.00
"
1618887239.9238596,,"11260004, -2.3333, 28.7333, 24.92, 24.99
"
1618887239.9288466,,"11265004, -5.0167, 30.7500, 24.93, 24.99
"
1618887239.9338567,,"11270000, -7.1833, 30.2167, 24.93, 25.00
"
1618887239.938821,,"11275000, -5.1167, 28.7833, 24.93, 25.00
"
1618887239.9438088,,"11280004, -2.6667, 30.6833, 24.94, 24.97
"
1618887239.9487956,,"11285008, -5.0333, 31.4333, 24.93, 25.00
"
1618887239.9537823,,"11290000, -5.6500, 29.8000, 24.93, 25.00
"
1618887239.9587917,,"11295004, -4.4000, 31.0000, 24.94, 24.98
"
1618887239.9637797,,"11300008, -3.7500, 31.4500, 24.92, 24.98
"
1618887239.9687657,,"11305000, -3.5000, 31.2333, 24.92, 24.99
"
1618887239.9737291,,"11310008, -3.7167, 32.8000, 24.92, 24.99
"
1618887239.9787154,,"11315004, -2.5667, 31.3000, 24.92, 24.97
"
1618887239.9837022,,"11320004, -6.2500, 34.2833, 24.92, 24.99
"
1618887239.9886892,,"11325000, -3.5833, 31.9167, 24.96, 24.99
"
1618887239.9936755,,"11330008, -4.2333, 31.1667, 24.96, 24.98
"
1618887239.9986959,,"11335004, -4.7333, 34.0500, 24.92, 24.98
"
1618887240.003675,,"11340000, -6.0667, 35.2000, 24.92, 24.98
"
1618887240.0086608,,"11345000, -5.1833, 35.1000, 24.92, 25.00
"
1618887240.013623,,"11350008, -5.2500, 36.3167, 24.93, 24.95
"
1618887240.0186098,,"11355008, -6.3500, 33.6667, 24.93, 24.98
"
1618887240.0235972,,"11360008, -8.0167, 35.0167, 24.96, 24.98
"
1618887240.028605,,"11365008, -6.1500, 34.0833, 24.96, 24.98
"
1618887240.0335715,,"11370000, -5.8833, 34.9167, 24.93, 24.98
"
1618887240.038572,,"11375008, -3.7833, 36.8833, 24.93, 24.98
"
1618887240.0435443,,"11380000, -5.7667, 37.5833, 24.92, 25.01
"
1618887240.0485306,,"11385004, -6.7500, 37.4833, 24.92, 24.98
"
1618887240.0535176,,"11390004, -6.9500, 37.1500, 24.92, 24.98
"
1618887240.0585332,,"11395004, -5.9333, 38.9667, 24.97, 24.98
"
1618887240.0634918,,"11400004, -5.3500, 37.0167, 24.97, 24.99
"
1618887240.068478,,"11405008, -5.0333, 36.0333, 24.92, 24.99
"
1618887240.073496,,"11410008, -7.6333, 37.7500, 24.94, 24.99
"
1618887240.078452,,"11415004, -3.6333, 37.4333, 24.88, 24.96
"
1618887240.083439,,"11420004, -4.4833, 40.4167, 24.88, 24.98
"
1618887240.088449,,"11425000, -7.2667, 39.5667, 24.90, 24.95
"
1618887240.0934134,,"11430008, -3.9667, 38.0667, 24.94, 24.95
"
1618887240.098399,,"11435008, -4.8500, 38.8000, 24.89, 24.94
"
1618887240.1034086,,"11440004, -8.6333, 36.9000, 24.89, 24.98
"
1618887240.1083734,,"11445004, -11.1500, 36.1667, 24.92, 24.98
"
1618887240.1133592,,"11450004, -8.9500, 38.7167, 24.93, 25.00
"
1618887240.118346,,"11455004, -8.9333, 40.3833, 24.93, 24.96
"
1618887240.1233525,,"11460004, -9.5667, 41.2667, 24.88, 24.98
"
1618887240.1283395,,"11465008, -7.5167, 41.1667, 24.93, 24.98
"
1618887240.1333075,,"11470000, -11.7000, 42.0833, 24.94, 24.97
"
1618887240.1382942,,"11475008, -7.2167, 41.3167, 24.94, 24.99
"
1618887240.1432812,,"11480000, -9.6000, 41.4833, 24.93, 24.99
"
1618887240.1482677,,"11485004, -9.3833, 40.9167, 24.94, 25.01
"
1618887240.1532547,,"11490000, -10.6000, 44.7833, 24.92, 24.98
"
1618887240.1582415,,"11495008, -7.9333, 44.4333, 24.92, 24.96
"
1618887240.1632507,,"11500008, -9.4167, 44.3667, 24.90, 24.96
"
1618887240.1682148,,"11505004, -12.4667, 44.7667, 24.93, 24.97
"
1618887240.1732023,,"11510008, -7.6167, 46.8333, 24.93, 24.96
"
1618887240.1781907,,"11515000, -9.4833, 45.3333, 24.94, 24.96
"
1618887240.1831756,,"11520000, -11.0167, 44.4833, 24.90, 24.95
"
1618887240.188185,,"11525008, -10.5333, 45.7833, 24.92, 25.00
"
1618887240.193149,,"11530004, -10.2167, 44.3667, 24.92, 25.00
"
1618887240.198136,,"11535000, -12.0333, 45.7333, 24.91, 24.94
"
1618887240.2031229,,"11540008, -12.3000, 43.8500, 24.92, 24.96
"
1618887240.2081122,,"11545008, -11.4833, 44.0000, 24.88, 24.96
"
1618887240.2131245,,"11550000, -12.2500, 42.7500, 24.88, 24.96
"
1618887240.218102,,"11555004, -9.3500, 45.0167, 24.89, 24.97
"
1618887240.2230701,,"11560004, -11.2833, 45.6833, 24.92, 24.98
"
1618887240.2280695,,"11565004, -12.8833, 46.4333, 24.92, 24.98
"
1618887240.2330575,,"11570000, -11.7500, 46.0833, 24.93, 24.98
"
1618887240.237034,,"11575008, -11.4667, 49.0000, 24.94, 25.00
"
1618887240.2430174,,"11580004, -10.3167, 46.9500, 24.92, 24.97
"
1618887240.247007,,"11585000, -10.7333, 46.1167, 24.92, 24.97
"
1618887240.2520192,,"11590000, -12.3833, 47.4333, 24.93, 24.97
"
1618887240.256983,,"11595000, -10.0333, 50.0167, 24.94, 24.99
"
1618887240.2629678,,"11600008, -12.7333, 43.5500, 24.92, 24.99
"
1618887240.2669556,,"11605004, -12.2333, 47.6500, 24.92, 24.95
"
1618887240.2719693,,"11610008, -12.7167, 46.9500, 24.92, 25.02
"
1618887240.276956,,"11615000, -11.8000, 50.0167, 24.89, 24.98
"
1618887240.2819483,,"11620008, -11.1833, 50.3833, 24.89, 24.98
"
1618887240.2869205,,"11625000, -11.8333, 41.9667, 24.92, 24.96
"
1618887240.2918892,,"11630008, -12.7833, 44.9667, 24.92, 25.00
"
1618887240.2968757,,"11635004, -9.3333, 46.0667, 24.93, 25.00
"
1618887240.3018632,,"11640000, -7.4500, 46.8333, 24.93, 24.96
"
1618887240.3068492,,"11645000, -9.3500, 46.0333, 24.92, 24.96
"
1618887240.3118365,,"11650008, -12.3500, 46.3167, 24.91, 24.97
"
1618887240.3168342,,"11655008, -12.7000, 45.6167, 24.90, 24.97
"
1618887240.3218107,,"11660008, -13.2500, 45.2000, 24.90, 24.98
"
1618887240.326797,,"11665004, -12.9333, 46.7500, 24.94, 24.95
"
1618887240.331785,,"11670000, -11.3833, 46.4500, 24.95, 24.95
"
1618887240.3367703,,"11675004, -13.3500, 42.5167, 24.95, 24.97
"
1618887240.34178,,"11680004, -12.2833, 44.5167, 24.94, 24.95
"
1618887240.3467443,,"11685000, -12.3667, 47.6333, 24.96, 24.97
"
1618887240.351732,,"11690008, -10.3500, 46.3833, 24.92, 24.97
"
1618887240.3567307,,"11695008, -10.2000, 47.0333, 24.92, 24.97
"
1618887240.3617039,,"11700004, -13.0667, 44.9000, 24.93, 24.97
"
1618887240.3666933,,"11705000, -12.3500, 42.1667, 24.92, 24.97
"
1618887240.3716788,,"11710008, -10.0333, 46.4000, 24.92, 24.96
"
1618887240.3766646,,"11715008, -9.4500, 44.8667, 24.93, 25.00
"
1618887240.3816538,,"11720004, -11.4833, 43.1833, 24.92, 25.02
"
1618887240.3866382,,"11725008, -9.4000, 43.3833, 24.94, 25.02
"
1618887240.3916485,,"11730000, -10.4167, 41.8833, 24.94, 24.97
"
1618887240.3966124,,"11735008, -8.9500, 42.5167, 24.90, 24.98
"
1618887240.4016,,"11740000, -11.0833, 42.9667, 24.94, 24.98
"
1618887240.4065857,,"11745004, -7.7667, 43.5167, 24.93, 24.95
"
1618887240.4115725,,"11750000, -11.1167, 41.9833, 24.93, 24.97
"
1618887240.4165595,,"11755000, -10.6667, 41.6500, 24.88, 24.97
"
1618887240.4215465,,"11760008, -12.3833, 43.8167, 24.91, 24.99
"
1618887240.4271672,,"11765004, -12.3667, 47.0167, 24.91, 24.97
"
1618887240.4321938,,"11770000, -9.9500, 41.9833, 24.90, 24.96
"
1618887240.4369023,,"11775004, -12.3500, 42.6500, 24.94, 24.96
"
1618887240.441774,,"11780000, -12.0500, 42.5333, 24.92, 25.00
"
1618887240.4471319,,"11785000, -15.1000, 42.5333, 24.92, 24.96
"
1618887240.4520075,,"11790000, -11.0667, 45.3500, 24.90, 24.96
"
1618887240.4567487,,"11795000, -10.2667, 42.9667, 24.95, 24.97
"
