Time,Tag,Flow
1618536046.9831426,,"21589292, -0.02, 0.00, 24.80, 25.04
"
1618536046.9831426,,"21592260, -0.02, -0.02, 24.80, 25.09
"
1618536046.9921496,,"21595280, -0.03, -0.05, 24.80, 25.09
"
1618536046.9921496,,"21598296, -0.03, -0.02, 24.77, 25.09
"
1618536046.9921496,,"21601312, -0.02, -0.02, 24.77, 25.05
"
1618536047.0021534,,"21604320, -0.02, 0.00, 24.77, 25.05
"
1618536047.0021534,,"21607300, 0.00, -0.05, 24.79, 25.08
"
1618536047.0021534,,"21610272, -0.02, -0.03, 24.79, 25.08
"
1618536047.012154,,"21613288, -0.02, -0.02, 24.79, 25.08
"
1618536047.012154,,"21616300, -0.05, -0.02, 24.79, 25.08
"
1618536047.012154,,"21619316, -0.02, 0.00, 24.79, 25.08
"
1618536047.012154,,"21622296, 0.00, 0.00, 24.79, 25.08
"
1618536047.0221555,,"21625232, -0.03, -0.05, 24.81, 25.04
"
1618536047.0221555,,"21628252, -0.05, 0.02, 24.81, 25.04
"
1618536047.0221555,,"21631264, 0.00, -0.05, 24.81, 25.06
"
1618536047.0321527,,"21634240, 0.00, -0.02, 24.76, 25.06
"
1618536047.0321527,,"21637212, -0.02, 0.03, 24.76, 25.06
"
1618536047.0321527,,"21640224, -0.02, -0.03, 24.76, 25.08
"
1618536047.0424488,,"21643232, -0.02, 0.00, 24.79, 25.08
"
1618536047.0445411,,"21646208, 0.00, 0.03, 24.79, 25.08
"
1618536047.0445411,,"21649176, -0.03, 0.00, 24.79, 25.08
"
1618536047.0445411,,"21652156, -0.05, 0.00, 24.77, 25.08
"
1618536047.054541,,"21655136, 0.00, -0.02, 24.77, 25.07
"
1618536047.054541,,"21658112, -0.02, -0.03, 24.77, 25.07
"
1618536047.054541,,"21661128, -0.02, -0.02, 24.83, 25.07
"
1618536047.054541,,"21664144, -0.03, 0.00, 24.83, 25.06
"
1618536047.0645409,,"21667124, 0.00, -0.03, 24.83, 25.06
"
1618536047.0645409,,"21670100, 0.00, -0.03, 24.79, 25.05
"
1618536047.0645409,,"21673072, -0.02, -0.02, 24.79, 25.05
"
1618536047.0745437,,"21676088, 0.00, -0.05, 24.79, 25.05
"
1618536047.0745437,,"21679052, 0.00, -0.03, 24.79, 25.04
"
1618536047.0745437,,"21682024, 0.00, 0.02, 24.79, 25.04
"
1618536047.0745437,,"21684992, -0.02, 0.02, 24.79, 25.04
"
1618536047.0845425,,"21688004, -0.02, -0.05, 24.81, 25.05
"
1618536047.0845425,,"21691020, 0.00, -0.02, 24.81, 25.05
"
1618536047.092053,,"21693996, -0.02, -0.03, 24.81, 25.05
"
1618536047.092053,,"21697012, 0.00, -0.07, 24.79, 25.08
"
1618536047.092053,,"21699988, 0.02, 0.00, 24.79, 25.08
"
1618536047.102057,,"21702952, -0.02, -0.02, 24.79, 25.08
"
1618536047.102057,,"21705968, -0.02, -0.03, 24.80, 25.09
"
1618536047.102057,,"21708988, 0.00, -0.03, 24.80, 25.09
"
1618536047.102057,,"21711960, -0.03, 0.00, 24.80, 25.11
"
1618536047.1120574,,"21714940, 0.00, -0.02, 24.80, 25.11
"
1618536047.1120574,,"21717920, -0.02, -0.02, 24.80, 25.11
"
1618536047.1120574,,"21720944, 0.00, -0.02, 24.80, 25.10
"
1618536047.1222255,,"21723920, 0.00, -0.02, 24.79, 25.10
"
1618536047.1252158,,"21726896, -0.02, 0.00, 24.79, 25.10
"
1618536047.1282084,,"21729884, 0.02, 0.02, 24.79, 25.06
"
1618536047.1312003,,"21732880, -0.02, -0.05, 24.84, 25.06
"
1618536047.1341941,,"21735896, -0.02, 0.00, 24.84, 25.06
"
1618536047.1371841,,"21738876, -0.07, -0.03, 24.84, 25.05
"
1618536047.1401765,,"21741892, -0.02, -0.02, 24.81, 25.05
"
1618536047.1431687,,"21744912, 0.00, -0.02, 24.81, 25.11
"
1618536047.1461935,,"21747896, 0.02, -0.03, 24.81, 25.11
"
1618536047.1491852,,"21750912, -0.05, -0.02, 24.77, 25.11
"
1618536047.1521695,,"21753940, -0.02, -0.02, 24.77, 25.07
"
1618536047.1555874,,"21756956, -0.02, -0.03, 24.77, 25.07
"
1618536047.1586092,,"21759964, -0.03, 0.00, 24.77, 25.07
"
1618536047.1615896,,"21762952, -0.03, -0.05, 24.77, 25.07
"
1618536047.1645818,,"21765968, 0.00, -0.03, 24.77, 25.07
"
1618536047.1675742,,"21768944, -0.05, -0.03, 24.77, 25.07
"
1618536047.1705866,,"21771960, -0.02, -0.03, 24.77, 25.07
"
1618536047.1731873,,"21774976, -0.03, 0.00, 24.77, 25.07
"
1618536047.1761796,,"21777960, 0.00, -0.02, 24.78, 25.08
"
1618536047.1791713,,"21780928, -0.05, -0.02, 24.78, 25.08
"
1618536047.1821632,,"21783944, -0.02, -0.02, 24.78, 25.08
"
1618536047.1851554,,"21786956, -0.02, -0.02, 24.79, 25.06
"
1618536047.1871932,,"21789972, 0.00, 0.00, 24.79, 25.06
"
1618536047.1871932,,"21792912, -0.02, 0.05, 24.79, 25.12
"
1618536047.1922004,,"21795932, -0.02, -0.02, 24.81, 25.12
"
1618536047.1922004,,"21798956, -0.02, 0.02, 24.81, 25.12
"
1618536047.1922004,,"21801968, -0.02, -0.03, 24.81, 25.08
"
1618536047.2022166,,"21804984, 0.00, 0.00, 24.79, 25.08
"
1618536047.2022166,,"21807916, 0.00, 0.00, 24.79, 25.08
"
1618536047.2022166,,"21810856, 0.00, 0.00, 24.79, 25.10
"
1618536047.2122035,,"21813796, -0.02, 0.02, 24.79, 25.10
"
1618536047.2122035,,"21816812, -0.03, 0.00, 24.79, 25.10
"
1618536047.2122035,,"21819796, 0.02, 0.00, 24.79, 25.05
"
1618536047.2122035,,"21822764, -0.02, -0.03, 24.81, 25.05
"
1618536047.2222047,,"21825780, -0.03, 0.02, 24.81, 25.05
"
1618536047.2222047,,"21828800, 0.02, -0.03, 24.81, 25.07
"
1618536047.2222047,,"21831804, -0.02, 0.00, 24.77, 25.07
"
1618536047.2322042,,"21834784, -0.03, 0.02, 24.77, 25.10
"
1618536047.2322042,,"21837792, 0.00, -0.02, 24.77, 25.10
"
1618536047.2322042,,"21840772, -0.02, 0.00, 24.81, 25.10
"
1618536047.242236,,"21843760, -0.02, -0.03, 24.81, 25.08
"
1618536047.242236,,"21846776, 0.02, -0.02, 24.81, 25.08
"
1618536047.242236,,"21849780, 0.00, -0.02, 24.80, 25.08
"
1618536047.242236,,"21852748, 0.02, 0.00, 24.80, 25.05
"
1618536047.252204,,"21855716, 0.00, -0.02, 24.80, 25.05
"
1618536047.252204,,"21858688, -0.03, -0.03, 24.78, 25.05
"
1618536047.252204,,"21861704, 0.03, -0.05, 24.78, 25.08
"
1618536047.2622318,,"21864708, -0.02, 0.00, 24.78, 25.08
"
1618536047.2622318,,"21867692, -0.02, -0.03, 24.81, 25.09
"
1618536047.2622318,,"21870708, 0.00, -0.07, 24.81, 25.09
"
1618536047.2722387,,"21873684, -0.02, -0.02, 24.81, 25.09
"
1618536047.2722387,,"21876692, 0.00, -0.03, 24.77, 25.07
"
1618536047.2722387,,"21879664, 0.00, -0.03, 24.77, 25.07
"
1618536047.2722387,,"21882640, 0.02, 0.00, 24.77, 25.07
"
1618536047.2822044,,"21885608, 0.00, 0.00, 24.80, 25.06
"
1618536047.2822044,,"21888544, -0.03, 0.00, 24.80, 25.06
"
1618536047.2822044,,"21891524, 0.02, 0.02, 24.80, 25.06
"
1618536047.2922049,,"21894524, -0.03, 0.00, 24.80, 25.06
"
1618536047.2922049,,"21897504, -0.02, -0.02, 24.80, 25.06
"
1618536047.2922049,,"21900516, -0.05, 0.00, 24.80, 25.06
"
1618536047.2922049,,"21903500, -0.03, -0.02, 24.77, 25.08
"
1618536047.302205,,"21906516, -0.02, 0.00, 24.77, 25.08
"
1618536047.302205,,"21909492, -0.02, 0.00, 24.77, 25.04
"
1618536047.302205,,"21912472, -0.02, -0.02, 24.78, 25.04
"
1618536047.3122048,,"21915492, -0.02, -0.02, 24.78, 25.04
"
1618536047.3122048,,"21918508, 0.00, 0.00, 24.78, 25.08
"
1618536047.3122048,,"21921444, -0.02, -0.02, 24.79, 25.08
"
1618536047.322507,,"21924456, -0.02, -0.02, 24.79, 25.08
"
1618536047.325499,,"21927472, -0.03, -0.02, 24.79, 25.05
"
1618536047.328491,,"21930488, -0.02, -0.02, 24.78, 25.05
"
1618536047.3315322,,"21933504, -0.07, -0.07, 24.78, 25.11
"
1618536047.3315322,,"21936532, -0.03, 0.00, 24.78, 25.11
"
1618536047.3315322,,"21939520, -0.03, 0.02, 24.79, 25.11
"
1618536047.3315322,,"21942540, -0.03, -0.02, 24.79, 25.07
"
1618536047.341533,,"21945544, 0.00, -0.02, 24.79, 25.07
"
1618536047.341533,,"21948520, -0.02, -0.02, 24.77, 25.07
"
1618536047.341533,,"21951536, -0.02, -0.02, 24.77, 25.07
"
1618536047.3515332,,"21954548, 0.00, 0.02, 24.77, 25.07
"
1618536047.3515332,,"21957516, -0.02, -0.07, 24.80, 25.08
"
1618536047.3515332,,"21960532, -0.03, 0.00, 24.80, 25.08
"
1618536047.3615332,,"21963512, -0.02, -0.02, 24.80, 25.08
"
1618536047.3615332,,"21966524, 0.02, -0.05, 24.81, 25.11
"
1618536047.3615332,,"21969540, -0.02, -0.02, 24.81, 25.11
"
1618536047.3615332,,"21972564, -0.03, 0.02, 24.81, 25.11
"
1618536047.3715334,,"21975588, -0.05, -0.02, 24.79, 25.06
"
1618536047.3715334,,"21978604, -0.03, 0.00, 24.79, 25.06
"
1618536047.3715334,,"21981584, -0.02, 0.00, 24.79, 25.08
"
1618536047.3815336,,"21984564, -0.05, -0.02, 24.80, 25.08
"
1618536047.3815336,,"21987580, -0.03, -0.02, 24.80, 25.08
"
1618536047.3815336,,"21990600, 0.00, 0.00, 24.80, 25.09
"
1618536047.3915665,,"21993536, -0.05, 0.03, 24.78, 25.09
"
1618536047.3915665,,"21996540, 0.00, -0.03, 24.78, 25.09
"
1618536047.3915665,,"21999512, -0.02, -0.02, 24.78, 25.09
"
1618536047.3915665,,"22002528, -0.05, -0.03, 24.81, 25.09
"
1618536047.4015331,,"22005548, 0.00, 0.00, 24.81, 25.08
"
1618536047.4038806,,"22008484, -0.02, -0.03, 24.81, 25.08
"
1618536047.4038806,,"22011504, -0.03, -0.02, 24.81, 25.08
"
1618536047.411947,,"22014520, 0.00, -0.02, 24.81, 25.07
"
1618536047.413984,,"22017496, 0.00, -0.02, 24.81, 25.07
"
1618536047.413984,,"22020468, -0.03, 0.00, 24.77, 25.07
"
1618536047.4213665,,"22023452, -0.02, 0.00, 24.77, 25.07
"
1618536047.4238975,,"22026440, -0.03, 0.03, 24.77, 25.07
"
1618536047.4268882,,"22029456, 0.00, -0.02, 24.78, 25.05
"
1618536047.4298806,,"22032428, -0.03, 0.00, 24.78, 25.05
"
1618536047.4328718,,"22035400, -0.03, -0.03, 24.78, 25.05
"
1618536047.4358647,,"22038416, 0.00, -0.05, 24.78, 25.08
"
1618536047.4388306,,"22041388, 0.00, 0.02, 24.78, 25.08
"
1618536047.4418492,,"22044356, -0.02, -0.02, 24.78, 25.08
"
1618536047.4448411,,"22047368, 0.00, -0.05, 24.79, 25.04
"
1618536047.447833,,"22050344, -0.02, -0.02, 24.79, 25.04
"
1618536047.4508245,,"22053356, 0.00, -0.03, 24.79, 25.04
"
1618536047.453862,,"22056332, -0.03, -0.02, 24.80, 25.08
"
1618536047.4566195,,"22059344, -0.02, 0.00, 24.80, 25.08
"
1618536047.459585,,"22062324, -0.02, 0.00, 24.80, 25.05
"
1618536047.4626038,,"22065308, 0.00, 0.00, 24.85, 25.05
"
1618536047.4655964,,"22068244, 0.00, -0.03, 24.85, 25.05
"
1618536047.4685893,,"22071208, 0.00, -0.02, 24.85, 25.09
"
1618536047.4713457,,"22074180, -0.02, 0.03, 24.79, 25.09
"
1618536047.474368,,"22077192, -0.02, 0.00, 24.79, 25.09
"
1618536047.4773586,,"22080172, -0.02, 0.00, 24.79, 25.06
"
1618536047.4803224,,"22083152, -0.02, -0.02, 24.81, 25.06
"
1618536047.4833422,,"22086172, -0.05, 0.05, 24.81, 25.06
"
1618536047.4863358,,"22089184, -0.03, 0.00, 24.81, 25.10
"
1618536047.4880586,,"22092172, 0.00, -0.07, 24.80, 25.10
"
1618536047.4880586,,"22095152, -0.02, 0.02, 24.80, 25.08
"
1618536047.4935727,,"22098160, -0.02, -0.02, 24.80, 25.08
"
1618536047.4935727,,"22101180, 0.00, 0.02, 24.75, 25.08
"
1618536047.4935727,,"22104148, 0.00, -0.03, 24.75, 25.05
"
1618536047.5035691,,"22107112, 0.03, 0.00, 24.75, 25.05
"
1618536047.5059106,,"22110084, -0.03, 0.00, 24.77, 25.05
"
1618536047.5059106,,"22113068, -0.03, -0.02, 24.77, 25.07
"
1618536047.5059106,,"22116084, -0.03, 0.02, 24.77, 25.07
"
1618536047.5160792,,"22119096, 0.00, 0.00, 24.75, 25.07
"
1618536047.5160792,,"22122036, -0.02, -0.02, 24.75, 25.05
"
1618536047.5160792,,"22125052, 0.00, -0.03, 24.75, 25.05
"
1618536047.5241418,,"22128024, -0.02, -0.03, 24.79, 25.08
"
1618536047.5241418,,"22131040, -0.05, -0.02, 24.79, 25.08
"
1618536047.5241418,,"22134056, 0.00, -0.03, 24.79, 25.08
"
1618536047.534091,,"22137016, -0.05, -0.02, 24.78, 25.04
"
1618536047.534091,,"22140036, -0.02, 0.00, 24.78, 25.04
"
1618536047.534091,,"22143016, -0.02, -0.03, 24.78, 25.04
"
1618536047.534091,,"22146028, -0.02, -0.03, 24.81, 25.11
"
1618536047.5440927,,"22149052, 0.00, -0.03, 24.81, 25.11
"
1618536047.5440927,,"22152036, 0.00, -0.02, 24.81, 25.11
"
1618536047.5440927,,"22155020, -0.02, 0.03, 24.76, 25.05
"
1618536047.554091,,"22158032, -0.02, -0.03, 24.76, 25.05
"
1618536047.554091,,"22161048, -0.02, 0.00, 24.76, 25.07
"
1618536047.554091,,"22164032, 0.00, 0.00, 24.84, 25.07
"
1618536047.5640914,,"22166968, -0.05, -0.05, 24.84, 25.07
"
1618536047.5640914,,"22169984, -0.02, 0.02, 24.84, 25.09
"
1618536047.5640914,,"22172992, -0.05, -0.02, 24.77, 25.09
"
1618536047.5640914,,"22176008, -0.02, 0.02, 24.77, 25.09
"
1618536047.5741282,,"22179008, -0.02, -0.05, 24.77, 25.09
"
1618536047.5741282,,"22182028, 0.00, 0.02, 24.78, 25.09
"
1618536047.5741282,,"22184996, 0.00, -0.02, 24.78, 25.09
"
1618536047.584101,,"22187956, 0.00, 0.00, 24.78, 25.09
"
1618536047.584101,,"22190896, -0.02, 0.00, 24.76, 25.09
"
1618536047.584101,,"22193876, -0.02, 0.00, 24.76, 25.09
"
1618536047.5941212,,"22196856, 0.00, 0.02, 24.76, 25.09
"
1618536047.5941212,,"22199824, 0.02, -0.03, 24.79, 25.09
"
1618536047.5941212,,"22202828, 0.00, 0.00, 24.79, 25.07
"
1618536047.5941212,,"22205768, 0.00, 0.00, 24.79, 25.07
"
1618536047.604092,,"22208696, -0.03, 0.02, 24.81, 25.11
"
1618536047.604092,,"22211720, -0.02, 0.05, 24.81, 25.11
"
1618536047.604092,,"22214740, -0.02, -0.02, 24.81, 25.11
"
1618536047.6141212,,"22217768, -0.02, -0.03, 24.83, 25.09
"
1618536047.6141212,,"22220776, 0.00, -0.05, 24.83, 25.09
"
1618536047.6141212,,"22223752, -0.02, -0.03, 24.83, 25.09
"
1618536047.6141212,,"22226768, -0.03, -0.05, 24.79, 25.08
"
1618536047.6240914,,"22229784, -0.03, 0.02, 24.79, 25.08
"
1618536047.6240914,,"22232796, 0.00, -0.03, 24.79, 25.08
"
1618536047.6240914,,"22235768, 0.00, 0.00, 24.81, 25.08
"
1618536047.6340919,,"22238708, -0.03, 0.02, 24.81, 25.08
"
1618536047.6340919,,"22241720, 0.00, -0.03, 24.81, 25.10
"
1618536047.6340919,,"22244700, -0.02, 0.02, 24.77, 25.10
"
1618536047.6440918,,"22247720, -0.02, 0.00, 24.77, 25.10
"
1618536047.6440918,,"22250696, 0.00, -0.03, 24.77, 25.06
"
1618536047.6440918,,"22253672, 0.03, -0.03, 24.78, 25.06
"
1618536047.6440918,,"22256676, -0.02, -0.05, 24.78, 25.06
"
1618536047.6540918,,"22259688, -0.02, 0.00, 24.78, 25.11
"
1618536047.6540918,,"22262676, 0.00, 0.02, 24.79, 25.11
"
1618536047.6540918,,"22265652, 0.00, 0.00, 24.79, 25.07
"
1618536047.6651843,,"22268592, 0.00, 0.00, 24.79, 25.07
"
1618536047.6651843,,"22271528, 0.00, -0.05, 24.80, 25.07
"
1618536047.6651843,,"22274504, -0.05, 0.03, 24.80, 25.07
"
1618536047.6651843,,"22277516, -0.02, -0.03, 24.80, 25.07
"
1618536047.6751866,,"22280536, -0.02, -0.02, 24.77, 25.05
"
1618536047.6751866,,"22283552, 0.02, 0.00, 24.77, 25.05
"
1618536047.6751866,,"22286524, -0.02, 0.00, 24.77, 25.05
"
1618536047.685188,,"22289504, -0.02, -0.02, 24.78, 25.09
"
1618536047.685188,,"22292520, -0.03, -0.02, 24.78, 25.09
"
1618536047.685188,,"22295528, -0.02, 0.02, 24.78, 25.09
"
1618536047.6951869,,"22298536, -0.03, -0.03, 24.84, 25.06
"
1618536047.6951869,,"22301552, -0.05, 0.00, 24.84, 25.06
"
1618536047.6951869,,"22304536, 0.00, -0.02, 24.84, 25.10
"
1618536047.6951869,,"22307512, -0.02, -0.02, 24.80, 25.10
"
1618536047.7051876,,"22310536, 0.00, 0.02, 24.80, 25.10
"
1618536047.7051876,,"22313508, -0.03, -0.02, 24.80, 25.07
"
1618536047.7051876,,"22316524, -0.02, 0.02, 24.79, 25.07
"
1618536047.7151878,,"22319536, 0.00, 0.02, 24.79, 25.07
"
1618536047.7151878,,"22322508, 0.00, -0.02, 24.79, 25.07
"
1618536047.722248,,"22325480, -0.02, 0.02, 24.79, 25.07
"
1618536047.7255325,,"22328496, -0.02, -0.02, 24.79, 25.07
"
1618536047.7283432,,"22331512, -0.02, -0.03, 24.79, 25.09
"
1618536047.7313373,,"22334528, 0.00, -0.03, 24.81, 25.09
"
1618536047.73433,,"22337496, 0.02, -0.02, 24.81, 25.08
"
1618536047.737322,,"22340496, -0.02, 0.02, 24.81, 25.08
"
1618536047.7398655,,"22343508, 0.00, 0.00, 24.79, 25.08
"
1618536047.7428567,,"22346444, 0.00, -0.02, 24.79, 25.06
"
1618536047.7458553,,"22349416, -0.03, 0.02, 24.79, 25.06
"
1618536047.7488394,,"22352428, -0.03, 0.02, 24.78, 25.06
"
1618536047.7518418,,"22355440, -0.02, -0.03, 24.78, 25.09
"
1618536047.7545536,,"22358456, 0.00, 0.03, 24.78, 25.09
"
1618536047.757547,,"22361424, 0.00, 0.05, 24.81, 25.08
"
1618536047.7605388,,"22364396, -0.05, 0.00, 24.81, 25.08
"
1618536047.7635307,,"22367380, -0.05, -0.05, 24.81, 25.08
"
1618536047.766523,,"22370400, 0.00, -0.03, 24.80, 25.08
"
1618536047.769515,,"22373364, -0.03, -0.02, 24.80, 25.08
"
1618536047.7732582,,"22376376, -0.03, -0.03, 24.80, 25.08
"
1618536047.7752445,,"22379392, -0.02, 0.00, 24.79, 25.08
"
1618536047.7782364,,"22382372, 0.00, 0.02, 24.79, 25.08
"
1618536047.7812288,,"22385340, 0.02, -0.03, 24.79, 25.05
"
1618536047.7842207,,"22388344, -0.05, -0.02, 24.79, 25.05
"
1618536047.7872365,,"22391360, -0.03, 0.02, 24.79, 25.05
"
1618536047.7872365,,"22394372, -0.03, -0.02, 24.79, 25.06
"
1618536047.7872365,,"22397392, -0.02, 0.02, 24.81, 25.06
"
1618536047.7872365,,"22400408, 0.02, 0.03, 24.81, 25.06
"
1618536047.7972379,,"22403404, -0.02, 0.00, 24.81, 25.06
"
1618536047.7972379,,"22406388, 0.00, 0.02, 24.82, 25.06
"
1618536047.7972379,,"22409356, 0.00, -0.03, 24.82, 25.08
"
1618536047.807244,,"22412328, 0.00, -0.05, 24.82, 25.08
"
1618536047.807244,,"22415292, 0.00, -0.02, 24.80, 25.08
"
1618536047.807244,,"22418264, 0.02, 0.00, 24.80, 25.08
"
1618536047.817238,,"22421232, 0.00, -0.02, 24.80, 25.08
"
1618536047.817238,,"22424200, -0.02, -0.02, 24.78, 25.08
"
1618536047.817238,,"22427216, -0.05, -0.07, 24.78, 25.10
"
1618536047.817238,,"22430240, -0.02, 0.00, 24.78, 25.10
"
1618536047.8272376,,"22433224, 0.00, 0.00, 24.79, 25.08
"
1618536047.8272376,,"22436164, -0.02, -0.02, 24.79, 25.08
"
1618536047.8342552,,"22439176, 0.00, -0.02, 24.79, 25.08
"
1618536047.8342552,,"22442148, -0.02, -0.02, 24.79, 25.06
"
1618536047.8342552,,"22445168, -0.03, 0.00, 24.79, 25.06
"
1618536047.8442583,,"22448148, -0.02, -0.02, 24.79, 25.06
"
1618536047.8442583,,"22451156, -0.02, -0.03, 24.77, 25.06
"
1618536047.8442583,,"22454176, 0.00, 0.02, 24.77, 25.06
"
1618536047.8442583,,"22457144, 0.00, 0.00, 24.77, 25.06
"
1618536047.854259,,"22460080, -0.03, 0.00, 24.79, 25.08
"
1618536047.854259,,"22463060, -0.02, -0.05, 24.79, 25.08
"
1618536047.854259,,"22466076, -0.03, 0.00, 24.79, 25.08
"
1618536047.86426,,"22469056, -0.03, 0.03, 24.77, 25.11
"
1618536047.86426,,"22472080, 0.00, -0.03, 24.77, 25.11
"
1618536047.86426,,"22475060, 0.00, -0.03, 24.77, 25.05
"
1618536047.8742607,,"22478036, -0.03, -0.02, 24.80, 25.05
"
1618536047.8742607,,"22481052, -0.03, 0.02, 24.80, 25.05
"
1618536047.8742607,,"22484064, -0.03, -0.03, 24.80, 25.08
"
1618536047.8742607,,"22487080, -0.03, -0.03, 24.79, 25.08
"
1618536047.8842587,,"22490088, 0.00, -0.02, 24.79, 25.08
"
1618536047.8842587,,"22493060, 0.00, -0.03, 24.79, 25.08
"
1618536047.8842587,,"22496032, -0.03, 0.00, 24.80, 25.08
"
1618536047.8942602,,"22499012, -0.03, 0.02, 24.80, 25.08
"
1618536047.8942602,,"22502020, 0.00, -0.03, 24.80, 25.06
"
1618536047.8942602,,"22504996, 0.02, 0.00, 24.79, 25.06
"
1618536047.8942602,,"22507964, 0.03, -0.03, 24.79, 25.08
"
1618536047.904259,,"22510968, -0.03, -0.03, 24.79, 25.08
"
1618536047.904259,,"22513984, -0.07, -0.02, 24.82, 25.08
"
1618536047.904259,,"22517000, 0.00, 0.00, 24.82, 25.09
"
1618536047.9142592,,"22519940, 0.00, -0.05, 24.82, 25.09
"
1618536047.9142592,,"22522916, 0.00, -0.03, 24.81, 25.09
"
1618536047.9142592,,"22525880, 0.00, 0.00, 24.81, 25.11
"
1618536047.9242594,,"22528832, -0.02, 0.00, 24.81, 25.11
"
1618536047.9242594,,"22531820, -0.02, 0.00, 24.79, 25.11
"
1618536047.9242594,,"22534808, 0.02, 0.00, 24.79, 25.07
"
1618536047.9242594,,"22537772, -0.02, 0.00, 24.79, 25.07
"
1618536047.9342656,,"22540752, -0.02, -0.02, 24.79, 25.07
"
1618536047.9342656,,"22543768, -0.03, -0.02, 24.79, 25.06
"
1618536047.9342656,,"22546784, -0.02, 0.00, 24.79, 25.06
"
1618536047.9452229,,"22549764, -0.02, -0.02, 24.77, 25.09
"
1618536047.9462283,,"22552784, -0.02, -0.02, 24.77, 25.09
"
1618536047.9462283,,"22555804, 0.00, -0.02, 24.77, 25.09
"
1618536047.9462283,,"22558776, 0.00, -0.02, 24.80, 25.08
"
1618536047.9562306,,"22561736, 0.00, -0.03, 24.80, 25.08
"
1618536047.9562306,,"22564708, 0.00, -0.03, 24.80, 25.08
"
1618536047.9562306,,"22567680, 0.00, -0.03, 24.80, 25.07
"
1618536047.9662306,,"22570652, -0.05, -0.02, 24.80, 25.07
"
1618536047.9662306,,"22573668, -0.02, -0.08, 24.80, 25.07
"
1618536047.9662306,,"22576684, -0.02, -0.03, 24.78, 25.08
"
1618536047.9662306,,"22579696, 0.00, 0.00, 24.78, 25.08
"
1618536047.976244,,"22582632, 0.02, 0.00, 24.78, 25.07
"
1618536047.976244,,"22585600, -0.02, 0.02, 24.80, 25.07
"
1618536047.976244,,"22588616, 0.00, 0.00, 24.80, 25.07
"
1618536047.986231,,"22591552, -0.02, -0.02, 24.80, 25.02
"
1618536047.986231,,"22594568, -0.02, 0.02, 24.79, 25.02
"
1618536047.986231,,"22597572, -0.05, 0.00, 24.79, 25.02
"
1618536047.9962308,,"22600552, 0.00, 0.03, 24.79, 25.09
"
1618536047.9962308,,"22603520, -0.03, -0.02, 24.79, 25.09
"
1618536047.9962308,,"22606532, -0.02, 0.02, 24.79, 25.09
"
1618536047.9962308,,"22609544, 0.00, -0.05, 24.79, 25.10
"
1618536048.006231,,"22612520, -0.05, -0.02, 24.80, 25.10
"
1618536048.006231,,"22615540, -0.02, 0.02, 24.80, 25.07
"
1618536048.006231,,"22618552, -0.02, 0.00, 24.80, 25.07
"
1618536048.0162315,,"22621532, -0.02, -0.05, 24.80, 25.07
"
1618536048.0162315,,"22624548, -0.03, -0.05, 24.80, 25.03
"
1618536048.0162315,,"22627564, 0.00, -0.03, 24.80, 25.03
"
1618536048.0262315,,"22630540, -0.02, -0.03, 24.80, 25.03
"
1618536048.0262315,,"22633556, -0.03, 0.00, 24.80, 25.06
"
1618536048.0262315,,"22636528, 0.02, 0.00, 24.80, 25.06
"
1618536048.03424,,"22639496, -0.03, -0.02, 24.79, 25.06
"
1618536048.03424,,"22642512, -0.03, 0.02, 24.79, 25.08
"
1618536048.03424,,"22645520, -0.02, -0.02, 24.79, 25.08
"
1618536048.03424,,"22648536, -0.03, -0.03, 24.80, 25.07
"
1618536048.0442436,,"22651552, 0.00, 0.00, 24.80, 25.07
"
1618536048.0442436,,"22654488, -0.03, -0.02, 24.80, 25.07
"
1618536048.0442436,,"22657504, -0.03, -0.05, 24.78, 25.07
"
1618536048.0542421,,"22660524, 0.00, 0.00, 24.78, 25.07
"
1618536048.0542421,,"22663460, 0.00, -0.03, 24.78, 25.07
"
1618536048.0542421,,"22666424, -0.03, 0.00, 24.82, 25.10
"
1618536048.0642433,,"22669412, -0.02, -0.07, 24.82, 25.10
"
1618536048.0642433,,"22672436, 0.00, 0.00, 24.82, 25.10
"
1618536048.0642433,,"22675368, 0.03, -0.05, 24.81, 25.07
"
1618536048.0642433,,"22678376, 0.00, 0.00, 24.81, 25.07
"
1618536048.0742452,,"22681316, 0.00, 0.00, 24.81, 25.08
"
1618536048.0742452,,"22684256, -0.02, 0.03, 24.78, 25.08
"
1618536048.0742452,,"22687264, 0.00, 0.00, 24.78, 25.08
"
1618536048.0842443,,"22690200, -0.02, -0.02, 24.78, 25.04
"
1618536048.0842443,,"22693216, 0.00, 0.00, 24.81, 25.04
"
1618536048.0842443,,"22696156, -0.02, 0.00, 24.81, 25.09
"
1618536048.0942435,,"22699140, -0.02, -0.03, 24.81, 25.09
"
1618536048.0942435,,"22702156, -0.03, -0.02, 24.80, 25.09
"
1618536048.0942435,,"22705172, 0.00, 0.00, 24.80, 25.06
"
1618536048.0942435,,"22708100, -0.03, 0.00, 24.80, 25.06
"
1618536048.104256,,"22711080, -0.03, 0.02, 24.82, 25.06
"
1618536048.104256,,"22714096, -0.02, 0.00, 24.82, 25.08
"
1618536048.104256,,"22717076, -0.02, 0.00, 24.82, 25.08
"
1618536048.1142437,,"22720056, -0.02, 0.03, 24.78, 25.08
"
1618536048.1142437,,"22723064, -0.05, -0.02, 24.78, 25.10
"
