Time,Tag,Flow
1618887389.2191458,,"16075000, -0.0333, -0.0167, 25.03, 25.05
"
1618887389.2271926,,"16080004, -0.0167, 0.0000, 25.03, 25.08
"
1618887389.2271926,,"16085004, -0.0333, -0.0333, 25.01, 25.08
"
1618887389.2394145,,"16090000, 0.0500, -0.0333, 25.01, 25.08
"
1618887389.2394145,,"16095000, 0.0167, -0.0500, 25.02, 25.05
"
1618887389.2495258,,"16100000, -0.0500, 0.0333, 25.02, 25.06
"
1618887389.2495258,,"16105000, -0.0500, 0.0333, 24.99, 25.06
"
1618887389.2595794,,"16110000, -0.0500, -0.0167, 25.02, 25.08
"
1618887389.2595794,,"16115004, -0.0333, -0.0333, 25.02, 25.06
"
1618887389.2696857,,"16120008, -0.0167, -0.0833, 25.04, 25.06
"
1618887389.2696857,,"16125000, -0.0500, 0.0333, 25.00, 25.10
"
1618887389.2777245,,"16130008, -0.0500, 0.0333, 25.02, 25.07
"
1618887389.28558,,"16135008, 0.0000, 0.0000, 25.02, 25.07
"
1618887389.287607,,"16140004, -0.0500, 0.0000, 25.03, 25.07
"
1618887389.287607,,"16145008, -0.0167, -0.0333, 24.98, 25.06
"
1618887389.2976246,,"16150004, 0.0167, 0.0500, 25.04, 25.09
"
1618887389.2976246,,"16155000, 0.0333, 0.0667, 25.04, 25.09
"
1618887389.3076105,,"16160004, 0.0000, -0.1000, 25.03, 25.09
"
1618887389.3076105,,"16165004, 0.0000, -0.0500, 24.98, 25.06
"
1618887389.3176115,,"16170004, -0.0500, -0.0167, 24.98, 25.03
"
1618887389.3176115,,"16175004, 0.0167, -0.0167, 25.00, 25.03
"
1618887389.327611,,"16180008, 0.1000, 0.0333, 25.01, 25.07
"
1618887389.327611,,"16185008, -0.0333, 0.0500, 25.00, 25.11
"
1618887389.337611,,"16190004, 0.0000, 0.0167, 25.00, 25.11
"
1618887389.337611,,"16195008, -0.0167, -0.0333, 24.99, 25.03
"
1618887389.3476112,,"16200004, -0.0333, 0.0000, 25.04, 25.10
"
1618887389.3476112,,"16205008, -0.0167, -0.0333, 25.01, 25.08
"
1618887389.357612,,"16210000, -0.0667, 0.0167, 25.01, 25.08
"
1618887389.357612,,"16215000, 0.0000, -0.0333, 25.03, 25.09
"
1618887389.3676121,,"16220008, 0.0000, -0.0333, 25.03, 25.06
"
1618887389.3676121,,"16225004, 0.0167, 0.0500, 25.03, 25.06
"
1618887389.3776119,,"16230000, 0.0000, 0.0667, 25.00, 25.04
"
1618887389.3776119,,"16235008, 0.0333, -0.0500, 25.03, 25.08
"
1618887389.3876123,,"16240000, 0.0333, 0.0167, 25.03, 25.04
"
1618887389.3876123,,"16245004, -0.0167, 0.0167, 25.03, 25.04
"
1618887389.3976169,,"16250008, -0.0667, 0.0333, 25.01, 25.02
"
1618887389.3976169,,"16255004, 0.0000, -0.0333, 25.00, 25.03
"
1618887389.407613,,"16260008, 0.0000, -0.0667, 24.98, 25.03
"
1618887389.407613,,"16265004, 0.0000, 0.0000, 24.98, 25.04
"
1618887389.4176173,,"16270004, -0.0167, -0.0500, 25.03, 25.08
"
1618887389.4176173,,"16275008, -0.0167, -0.0333, 25.00, 25.12
"
1618887389.4276137,,"16280000, 0.0333, 0.0500, 25.00, 25.12
"
1618887389.4276137,,"16285008, 0.0833, 0.0000, 25.01, 25.07
"
1618887389.4376137,,"16290000, 0.0500, 0.0167, 25.05, 25.03
"
1618887389.4376137,,"16295000, -0.0167, 0.0167, 25.02, 25.03
"
1618887389.4476137,,"16300000, 0.0500, 0.0500, 25.02, 25.09
"
1618887389.4476137,,"16305008, -0.0167, 0.0167, 25.01, 25.07
"
1618887389.4576142,,"16310008, 0.0333, 0.0000, 24.98, 25.07
"
1618887389.4576142,,"16315004, 0.0667, 0.0000, 25.00, 25.10
"
1618887389.4676144,,"16320000, 0.0167, 0.0167, 25.00, 25.07
"
1618887389.4676144,,"16325000, 0.1167, 0.1000, 25.05, 25.05
"
1618887389.4776144,,"16330008, 0.0667, 0.1000, 25.03, 25.05
"
1618887389.4776144,,"16335016, 0.2167, 0.2667, 25.03, 25.07
"
1618887389.4876149,,"16340000, 0.4667, 0.5500, 25.00, 25.10
"
1618887389.4905725,,"16345000, 0.9167, 1.3167, 25.00, 25.10
"
1618887389.4905725,,"16350004, 2.0167, 4.1000, 25.02, 25.08
"
1618887389.5005925,,"16355004, 0.5167, 17.1500, 25.02, 25.06
"
1618887389.5005925,,"16360000, -4.0000, 20.3833, 25.00, 25.07
"
1618887389.5117378,,"16365004, -0.0333, 26.0333, 25.00, 25.07
"
1618887389.5117378,,"16370000, -1.3333, 25.0667, 25.02, 25.07
"
1618887389.5217414,,"16375000, -2.7333, 29.8833, 25.02, 25.05
"
1618887389.5217414,,"16380000, -3.6000, 29.9333, 25.03, 25.05
"
1618887389.5317385,,"16385000, -2.5667, 27.2167, 25.01, 25.04
"
1618887389.5317385,,"16390008, -1.7000, 30.7500, 25.01, 25.06
"
1618887389.54174,,"16395004, -1.9333, 31.6333, 25.02, 25.04
"
1618887389.54174,,"16400008, -4.4500, 31.2000, 25.02, 25.04
"
1618887389.55174,,"16405000, -4.9833, 32.5000, 25.00, 25.06
"
1618887389.55174,,"16410000, -4.4000, 34.5167, 25.00, 25.07
"
1618887389.5617406,,"16415008, -6.9333, 35.5333, 25.02, 25.07
"
1618887389.5617406,,"16420008, -3.9167, 36.4667, 25.03, 25.08
"
1618887389.5717402,,"16425000, -5.0333, 37.3500, 25.03, 25.07
"
1618887389.5717402,,"16430000, -4.0333, 39.5833, 25.03, 25.06
"
1618887389.5817428,,"16435004, -6.9667, 39.4500, 25.02, 25.06
"
1618887389.587758,,"16440004, -6.7333, 41.3833, 25.00, 25.07
"
1618887389.587758,,"16445000, -8.0000, 43.4000, 25.00, 25.10
"
1618887389.5977867,,"16450000, -8.1667, 41.6833, 25.02, 25.10
"
1618887389.5977867,,"16455004, -8.8000, 42.6500, 25.00, 25.09
"
1618887389.6077867,,"16460004, -8.2833, 44.7167, 25.01, 25.05
"
1618887389.6077867,,"16465008, -9.7333, 42.8333, 25.01, 25.07
"
1618887389.6178067,,"16470000, -5.9500, 44.5000, 25.04, 25.07
"
1618887389.6178067,,"16475008, -8.9167, 43.5333, 25.00, 25.07
"
1618887389.62781,,"16480004, -9.6000, 40.6833, 25.02, 25.05
"
1618887389.62781,,"16485008, -5.9333, 41.9333, 25.02, 25.05
"
1618887389.6378646,,"16490008, -5.7333, 42.0167, 25.02, 25.08
"
1618887389.6378646,,"16495004, -5.7500, 42.1000, 25.00, 25.08
"
1618887389.6477864,,"16500004, -6.3167, 44.3667, 25.00, 25.05
"
1618887389.6477864,,"16505000, -7.7333, 40.8000, 25.03, 25.05
"
1618887389.6577845,,"16510000, -7.1500, 39.7167, 25.01, 25.07
"
1618887389.6577845,,"16515008, -8.3500, 42.7333, 25.00, 25.09
"
1618887389.6677651,,"16520008, -12.3333, 43.3000, 25.00, 25.09
"
1618887389.6677651,,"16525004, -12.1167, 44.2667, 25.00, 25.02
"
1618887389.6777656,,"16530008, -7.4500, 45.1000, 25.01, 25.04
"
1618887389.6777656,,"16535008, -9.5333, 45.6000, 25.03, 25.04
"
1618887389.6877663,,"16540004, -11.7333, 46.4500, 25.03, 25.03
"
1618887389.6877663,,"16545000, -7.7333, 44.4333, 25.00, 25.04
"
1618887389.697767,,"16550004, -4.1000, 45.2000, 25.01, 25.07
"
1618887389.697767,,"16555008, -7.8833, 49.0833, 25.01, 25.07
"
1618887389.7077668,,"16560004, -10.2500, 43.1333, 25.03, 25.07
"
1618887389.7077668,,"16565000, -6.1667, 43.6000, 24.96, 25.10
"
1618887389.717786,,"16570004, -6.2500, 46.9000, 25.02, 25.10
"
1618887389.717786,,"16575000, -5.9667, 46.6000, 25.02, 25.06
"
1618887389.727767,,"16580008, -6.3333, 44.4000, 24.99, 25.07
"
1618887389.727767,,"16585008, -4.9667, 46.5667, 25.02, 25.03
"
1618887389.7377675,,"16590008, -5.6167, 46.4333, 25.05, 25.03
"
1618887389.7377675,,"16595004, -6.4167, 47.0500, 25.05, 25.07
"
1618887389.7477672,,"16600004, -6.7667, 44.6167, 25.04, 25.06
"
1618887389.7477672,,"16605008, -7.0500, 44.4500, 25.01, 25.06
"
1618887389.7577677,,"16610004, -6.1667, 44.2000, 25.01, 25.06
"
1618887389.7577677,,"16615000, -6.6833, 46.2500, 25.01, 25.11
"
1618887389.767768,,"16620000, -7.8333, 46.0167, 25.00, 25.06
"
1618887389.767768,,"16625000, -8.1167, 44.7000, 25.01, 25.06
"
1618887389.7778113,,"16630000, -6.0833, 45.4333, 25.01, 25.06
"
1618887389.7778113,,"16635000, -8.8500, 45.6167, 25.01, 25.09
"
1618887389.7878141,,"16640004, -9.8667, 45.8500, 25.03, 25.09
"
1618887389.7878141,,"16645000, -9.0667, 44.5833, 25.00, 25.06
"
1618887389.7977693,,"16650000, -6.1333, 46.9667, 25.00, 25.06
"
1618887389.7977693,,"16655004, -8.4667, 48.7833, 24.98, 25.06
"
1618887389.8078113,,"16660008, -10.8667, 45.3000, 24.98, 25.06
"
1618887389.8078113,,"16665004, -8.7833, 46.6667, 24.98, 25.09
"
1618887389.8178163,,"16670004, -7.8167, 45.5000, 25.02, 25.04
"
1618887389.8178163,,"16675000, -9.4667, 48.3333, 25.00, 25.04
"
1618887389.8277907,,"16680008, -10.9333, 45.2833, 25.02, 25.07
"
1618887389.8277907,,"16685004, -9.2000, 45.1667, 25.02, 25.06
"
1618887389.83777,,"16690004, -9.5833, 46.0833, 25.01, 25.04
"
1618887389.83777,,"16695008, -6.6000, 48.8000, 25.00, 25.04
"
1618887389.8477695,,"16700004, -12.5333, 47.1667, 25.00, 25.06
"
1618887389.8477695,,"16705008, -9.8667, 44.7833, 25.00, 25.09
"
1618887389.8577702,,"16710000, -9.4167, 48.7500, 25.02, 25.09
"
1618887389.8577702,,"16715000, -9.1000, 47.6833, 25.00, 25.04
"
1618887389.8677704,,"16720004, -6.9833, 44.2500, 25.00, 25.06
"
1618887389.8677704,,"16725004, -10.1667, 43.6333, 25.02, 25.06
"
1618887389.8777983,,"16730004, -10.6667, 42.9833, 25.02, 25.10
"
1618887389.8777983,,"16735000, -8.3500, 44.7500, 25.00, 25.08
"
1618887389.8877952,,"16740008, -6.7000, 46.3333, 25.00, 25.06
"
1618887389.8877952,,"16745008, -4.0500, 47.4333, 25.04, 25.06
"
1618887389.8977711,,"16750004, -10.0333, 44.2500, 25.00, 25.09
"
1618887389.8977711,,"16755000, -11.7167, 42.2000, 25.04, 25.07
"
1618887389.9077907,,"16760004, -9.9000, 45.1500, 25.04, 25.07
"
1618887389.9077907,,"16765004, -6.8333, 46.3167, 25.01, 25.09
"
1618887389.9177716,,"16770008, -6.7333, 46.7833, 25.00, 25.07
"
1618887389.9177716,,"16775004, -4.7667, 42.1833, 25.00, 25.06
"
1618887389.9277716,,"16780000, -6.1500, 42.0500, 25.00, 25.06
"
1618887389.9277716,,"16785004, -7.5667, 42.9333, 25.02, 25.05
"
1618887389.9377716,,"16790004, -6.7500, 43.6333, 25.00, 25.08
"
1618887389.9377716,,"16795008, -6.5667, 43.0833, 25.00, 25.08
"
1618887389.9477909,,"16800008, -8.1333, 41.1000, 25.01, 25.08
"
1618887389.9477909,,"16805004, -7.5500, 43.1167, 25.02, 25.08
"
1618887389.957824,,"16810008, -5.5833, 44.3333, 25.04, 25.08
"
1618887389.957824,,"16815004, -6.6167, 41.9500, 25.04, 25.08
"
1618887389.9677947,,"16820004, -10.4000, 40.8000, 25.03, 25.07
"
1618887389.9677947,,"16825004, -7.8667, 41.9333, 25.02, 25.06
"
1618887389.9777946,,"16830004, -11.5500, 42.1000, 25.02, 25.06
"
1618887389.9777946,,"16835008, -8.6833, 43.1500, 25.00, 25.06
"
1618887389.9877732,,"16840004, -5.6500, 44.4167, 24.99, 25.06
"
1618887389.9877732,,"16845008, -8.7500, 45.6167, 25.00, 25.09
"
1618887389.997799,,"16850000, -10.4833, 41.3167, 25.00, 25.09
"
1618887389.997799,,"16855000, -10.1333, 42.4500, 25.02, 25.10
"
1618887390.0077753,,"16860004, -8.7167, 44.6167, 24.99, 25.06
"
1618887390.0077753,,"16865000, -8.6333, 45.6000, 25.01, 25.06
"
1618887390.0177736,,"16870008, -12.4333, 45.9667, 25.01, 25.04
"
1618887390.0177736,,"16875008, -12.0667, 44.9333, 25.02, 25.05
"
1618887390.0277958,,"16880000, -10.9000, 45.1667, 25.02, 25.08
"
1618887390.0277958,,"16885004, -14.3000, 47.2667, 25.02, 25.08
"
1618887390.037802,,"16890004, -9.9333, 46.0667, 25.02, 25.06
"
1618887390.037802,,"16895008, -9.8167, 48.4000, 25.01, 25.06
"
1618887390.0477836,,"16900000, -15.2833, 42.5167, 25.00, 25.06
"
1618887390.0477836,,"16905004, -11.3167, 43.3500, 25.00, 25.06
"
1618887390.0577977,,"16910008, -13.4333, 47.9167, 25.02, 25.07
"
1618887390.0577977,,"16915008, -9.4833, 46.2167, 25.01, 25.07
"
1618887390.0677955,,"16920004, -12.7500, 44.8667, 25.02, 25.07
"
1618887390.0677955,,"16925000, -14.4500, 44.9833, 25.02, 25.04
"
1618887390.0777943,,"16930008, -12.6500, 49.1667, 25.02, 25.06
"
1618887390.0777943,,"16935000, -13.0667, 48.0500, 25.04, 25.06
"
1618887390.0878055,,"16940008, -12.6667, 47.0500, 25.04, 25.08
"
1618887390.0878055,,"16945004, -12.6333, 47.1667, 25.00, 25.03
"
1618887390.097781,,"16950008, -12.0833, 48.6833, 25.00, 25.03
"
1618887390.097781,,"16955004, -11.4667, 45.8500, 25.00, 25.07
"
1618887390.10778,,"16960008, -13.1500, 49.1500, 25.00, 25.06
"
1618887390.10778,,"16965000, -10.9500, 45.8500, 25.01, 25.06
"
1618887390.1177943,,"16970008, -10.5167, 48.6167, 25.01, 25.06
"
1618887390.1177943,,"16975000, -11.9500, 47.9000, 25.04, 25.09
"
1618887390.1277819,,"16980004, -11.9333, 46.6500, 25.04, 25.07
"
1618887390.1277819,,"16985004, -9.8833, 48.4667, 25.05, 25.07
"
1618887390.137781,,"16990004, -12.8500, 44.6500, 25.01, 25.06
"
1618887390.137781,,"16995004, -9.4833, 46.7667, 25.01, 25.04
"
1618887390.1477811,,"17000004, -9.2500, 46.9667, 24.98, 25.05
"
1618887390.1477811,,"17005004, -9.8000, 48.4667, 25.00, 25.05
"
1618887390.1577816,,"17010004, -11.3500, 46.2667, 25.02, 25.07
"
1618887390.1577816,,"17015004, -13.2500, 50.6500, 25.02, 25.03
"
1618887390.167777,,"17020008, -13.5000, 45.5500, 25.02, 25.03
"
1618887390.167777,,"17025000, -12.6833, 46.8333, 25.01, 25.05
"
1618887390.167777,,"17030000, -10.9167, 49.7333, 25.03, 25.09
"
1618887390.177777,,"17035000, -12.4667, 50.2000, 25.03, 25.04
"
1618887390.177777,,"17040008, -11.3500, 49.8167, 25.02, 25.04
"
1618887390.1877873,,"17045004, -9.4167, 49.3667, 25.00, 25.07
"
1618887390.1877873,,"17050000, -8.4500, 50.1500, 25.00, 25.07
"
1618887390.1977825,,"17055008, -12.0500, 49.0667, 24.98, 25.07
"
1618887390.1977825,,"17060008, -10.7500, 47.0500, 24.98, 25.06
"
1618887390.2077773,,"17065004, -12.4500, 50.1167, 25.01, 25.07
"
1618887390.2077773,,"17070000, -14.0667, 48.2167, 25.01, 25.03
"
1618887390.2177782,,"17075008, -9.2833, 48.8500, 25.00, 25.03
"
1618887390.2177782,,"17080004, -12.1833, 49.3667, 25.03, 25.06
"
1618887390.2277796,,"17085004, -11.1500, 48.8833, 25.02, 25.06
"
1618887390.2277796,,"17090000, -12.5500, 47.4667, 25.02, 25.06
"
1618887390.2377784,,"17095000, -12.2000, 45.4667, 25.04, 25.05
"
1618887390.2377784,,"17100004, -12.2833, 52.5667, 25.00, 25.07
"
1618887390.247786,,"17105000, -11.9667, 48.2333, 25.00, 25.07
"
1618887390.247786,,"17110004, -13.7833, 46.4667, 25.01, 25.07
"
1618887390.2577806,,"17115008, -12.3500, 50.7667, 25.02, 25.05
"
1618887390.2577806,,"17120008, -11.5833, 51.2667, 25.02, 25.06
"
1618887390.2677786,,"17125004, -12.5833, 49.0500, 25.02, 25.06
"
1618887390.2677786,,"17130004, -13.2000, 48.3000, 25.01, 25.12
"
1618887390.2777815,,"17135004, -13.5500, 46.0333, 24.99, 25.05
"
1618887390.2777815,,"17140000, -11.7667, 50.6167, 25.02, 25.05
"
1618887390.287779,,"17145012, -12.8000, 53.8167, 25.02, 25.08
"
1618887390.287779,,"17150004, -12.3000, 51.1167, 25.02, 25.08
"
1618887390.2977788,,"17155004, -17.0167, 47.8833, 24.98, 25.04
"
1618887390.2977788,,"17160004, -11.3500, 50.8500, 24.98, 25.04
"
1618887390.3077853,,"17165004, -13.8667, 52.6333, 25.00, 25.05
"
1618887390.3077853,,"17170004, -14.4000, 52.2167, 25.00, 25.08
"
1618887390.3177803,,"17175004, -15.1667, 52.8500, 25.01, 25.08
"
1618887390.3177803,,"17180008, -14.4000, 54.0500, 25.01, 25.06
"
1618887390.3277836,,"17185008, -15.5833, 52.0333, 25.02, 25.06
"
1618887390.3277836,,"17190004, -12.7333, 53.7000, 25.00, 25.06
"
1618887390.3377807,,"17195004, -11.2833, 53.7833, 25.00, 25.06
"
1618887390.3377807,,"17200008, -13.1667, 54.6500, 25.00, 25.09
"
1618887390.3478024,,"17205000, -15.2167, 55.7000, 24.98, 25.05
"
1618887390.3478024,,"17210000, -11.1000, 56.7833, 24.99, 25.05
"
1618887390.3577907,,"17215004, -11.4167, 57.2500, 24.99, 25.07
"
1618887390.3577907,,"17220008, -13.3500, 50.9833, 25.02, 25.06
"
1618887390.3677814,,"17225008, -13.6833, 57.4500, 25.05, 25.04
"
1618887390.3677814,,"17230004, -12.3167, 54.8833, 25.01, 25.04
"
1618887390.3777907,,"17235004, -14.0000, 54.3833, 25.01, 25.08
"
1618887390.3777907,,"17240008, -17.3000, 55.1333, 25.00, 25.06
"
1618887390.387782,,"17245008, -14.7833, 55.7167, 25.04, 25.06
"
1618887390.387782,,"17250004, -13.2167, 60.0167, 25.02, 25.06
"
1618887390.3977873,,"17255000, -17.5500, 53.1500, 25.02, 25.05
"
1618887390.3977873,,"17260000, -15.2000, 54.0000, 25.02, 25.09
"
1618887390.4077828,,"17265004, -14.0667, 54.9333, 25.01, 25.09
"
1618887390.4077828,,"17270008, -14.8833, 57.7167, 25.01, 25.08
"
1618887390.4177818,,"17275000, -12.5667, 54.8000, 25.02, 25.06
"
1618887390.4177818,,"17280004, -14.0667, 54.9500, 24.98, 25.06
"
1618887390.427784,,"17285000, -12.6833, 58.3167, 25.00, 25.05
"
1618887390.427784,,"17290000, -15.1333, 56.0833, 25.00, 25.07
"
1618887390.4377956,,"17295000, -12.6167, 55.6000, 25.03, 25.07
"
1618887390.4377956,,"17300008, -15.6167, 56.0833, 25.01, 25.07
"
1618887390.4509249,,"17305000, -15.0833, 55.4667, 25.01, 25.08
"
1618887390.4568076,,"17310008, -14.3833, 57.8333, 25.01, 25.06
"
1618887390.4618058,,"17315008, -14.5333, 56.2000, 25.01, 25.06
"
1618887390.4667954,,"17320004, -11.7500, 55.7167, 25.02, 25.08
"
1618887390.471781,,"17325004, -14.8500, 57.0833, 25.02, 25.05
"
1618887390.4757698,,"17330000, -16.4833, 53.1833, 25.03, 25.10
"
1618887390.4807808,,"17335000, -14.9167, 55.1667, 25.00, 25.10
"
1618887390.4857447,,"17340008, -14.9667, 55.5667, 25.02, 25.07
"
1618887390.4907498,,"17345008, -14.0667, 53.0167, 25.02, 25.07
"
1618887390.4957454,,"17350004, -15.8833, 55.5500, 25.02, 25.07
"
1618887390.5007234,,"17355004, -14.5000, 50.5000, 25.07, 25.07
"
1618887390.5057106,,"17360004, -15.6167, 53.0500, 25.07, 25.08
"
1618887390.5087023,,"17365000, -13.2500, 50.2500, 25.01, 25.08
"
1618887390.5087023,,"17370000, -14.6167, 50.7667, 25.03, 25.08
"
1618887390.5187092,,"17375000, -14.2667, 53.2000, 25.02, 25.08
"
1618887390.5187092,,"17380004, -12.6333, 52.4333, 25.02, 25.08
"
1618887390.5300095,,"17385004, -14.9833, 52.0667, 25.02, 25.08
"
1618887390.5300095,,"17390004, -10.1667, 49.9500, 24.98, 25.06
"
1618887390.5400138,,"17395008, -11.2000, 47.6333, 25.03, 25.06
"
1618887390.5400138,,"17400004, -11.5167, 50.9167, 25.03, 25.06
"
1618887390.5500143,,"17405004, -11.3333, 48.0500, 24.98, 25.11
"
1618887390.5500143,,"17410000, -10.7167, 52.5667, 25.00, 25.06
"
1618887390.5600145,,"17415004, -11.8667, 50.7167, 25.00, 25.06
"
1618887390.5600145,,"17420000, -11.1833, 48.2833, 25.01, 25.06
"
1618887390.570014,,"17425000, -12.6167, 50.1667, 24.98, 25.07
"
1618887390.570014,,"17430004, -12.0667, 47.1833, 25.01, 25.11
"
1618887390.5812252,,"17435004, -10.2833, 51.6167, 25.01, 25.11
"
1618887390.5824008,,"17440004, -11.7333, 49.5833, 25.01, 25.06
"
1618887390.5879085,,"17445004, -11.6833, 49.2833, 25.04, 25.06
"
1618887390.5879085,,"17450000, -8.6167, 46.8333, 25.00, 25.04
"
1618887390.597912,,"17455000, -10.7000, 47.2500, 25.00, 25.04
"
1618887390.597912,,"17460000, -9.6500, 47.4667, 25.01, 25.04
"
1618887390.6079125,,"17465000, -10.4000, 44.6333, 25.00, 25.05
"
1618887390.6079125,,"17470000, -12.4500, 47.2500, 25.00, 25.05
"
1618887390.6179123,,"17475004, -10.1167, 44.4167, 25.00, 25.08
"
1618887390.6179123,,"17480000, -11.4500, 44.6167, 24.99, 25.05
"
1618887390.6279125,,"17485000, -11.6333, 46.2833, 25.01, 25.07
"
1618887390.6279125,,"17490004, -10.9333, 44.0167, 25.01, 25.07
"
1618887390.6379178,,"17495000, -9.9667, 42.0667, 25.00, 25.04
"
1618887390.6379178,,"17500000, -13.7667, 43.2667, 25.02, 25.08
"
1618887390.6479137,,"17505004, -8.6167, 41.9333, 25.00, 25.08
"
1618887390.6479137,,"17510000, -10.3333, 43.5500, 25.00, 25.08
"
1618887390.6579137,,"17515008, -10.5167, 44.4167, 25.01, 25.04
"
1618887390.6579137,,"17520008, -8.9500, 43.5000, 25.02, 25.05
"
1618887390.6679125,,"17525004, -9.5167, 41.2167, 25.02, 25.05
"
1618887390.6679125,,"17530008, -8.9667, 40.5000, 25.00, 25.09
"
1618887390.677916,,"17535008, -14.1500, 36.4833, 24.98, 25.04
"
1618887390.677916,,"17540008, -10.2000, 36.7333, 25.00, 25.04
"
1618887390.6879148,,"17545008, -11.6500, 38.8667, 25.00, 25.06
"
1618887390.6879148,,"17550000, -11.0167, 39.4500, 25.01, 25.08
"
1618887390.6979144,,"17555008, -8.3333, 41.5833, 24.98, 25.07
"
1618887390.6979144,,"17560000, -8.4333, 41.5833, 25.03, 25.07
"
1618887390.707915,,"17565004, -7.9667, 39.6167, 25.03, 25.06
"
1618887390.707915,,"17570008, -9.6833, 37.2833, 25.04, 25.11
"
1618887390.7179146,,"17575008, -11.0000, 38.6833, 25.03, 25.11
"
1618887390.7179146,,"17580004, -9.0333, 39.9167, 25.03, 25.07
"
1618887390.727915,,"17585004, -12.2000, 40.3000, 25.01, 25.08
"
1618887390.727915,,"17590004, -6.5500, 39.1333, 25.02, 25.08
"
1618887390.7389822,,"17595000, -8.1667, 39.8500, 25.05, 25.09
"
1618887390.7389822,,"17600000, -8.8667, 37.9333, 25.05, 25.04
"
1618887390.7490098,,"17605000, -10.6500, 37.1833, 25.02, 25.06
"
1618887390.7490098,,"17610000, -8.3833, 36.8000, 24.99, 25.06
"
1618887390.7590077,,"17615000, -9.8500, 37.9333, 24.99, 25.07
"
1618887390.7590077,,"17620008, -10.4500, 37.8833, 24.99, 25.05
"
1618887390.768985,,"17625000, -10.3167, 38.3167, 25.01, 25.05
"
1618887390.768985,,"17630000, -7.1833, 38.6167, 24.98, 25.08
"
1618887390.7789922,,"17635008, -8.7333, 37.0500, 24.98, 25.07
"
1618887390.7789922,,"17640008, -8.9667, 34.0500, 25.01, 25.08
"
1618887390.7880006,,"17645004, -7.1667, 33.2833, 25.02, 25.08
"
1618887390.7880006,,"17650004, -6.4667, 35.0667, 25.04, 25.06
"
1618887390.7980032,,"17655008, -7.6333, 38.3000, 25.04, 25.08
"
1618887390.7980032,,"17660008, -5.0833, 36.4500, 25.00, 25.08
"
1618887390.8080041,,"17665008, -9.0167, 34.5333, 25.01, 25.08
"
1618887390.8080041,,"17670008, -6.2833, 32.9500, 25.02, 25.05
"
1618887390.8180041,,"17675004, -8.8500, 34.7667, 25.02, 25.07
"
1618887390.8180041,,"17680004, -5.6667, 37.1500, 25.04, 25.07
"
1618887390.8280041,,"17685008, -8.9000, 37.7333, 25.01, 25.08
"
1618887390.8280041,,"17690004, -8.3500, 35.2667, 25.01, 25.09
"
1618887390.8380063,,"17695008, -6.4000, 33.9500, 25.01, 25.09
"
1618887390.8380063,,"17700016, -6.8167, 35.9333, 25.00, 25.07
"
1618887390.8480053,,"17705000, -7.7000, 36.4500, 25.00, 25.06
"
1618887390.8480053,,"17710008, -6.6500, 35.0333, 25.00, 25.04
"
1618887390.858005,,"17715000, -9.3667, 34.1333, 25.00, 25.04
"
1618887390.858005,,"17720000, -8.4167, 32.5000, 25.01, 25.05
"
1618887390.8680048,,"17725008, -7.5500, 33.5833, 25.05, 25.05
"
1618887390.8680048,,"17730008, -10.1667, 34.3333, 25.05, 25.05
"
1618887390.878005,,"17735008, -6.4667, 32.3833, 25.01, 25.05
"
1618887390.878005,,"17740000, -7.5333, 33.2500, 25.00, 25.08
"
1618887390.888007,,"17745000, -5.4833, 32.0833, 25.00, 25.10
"
1618887390.888007,,"17750000, -7.9167, 33.7667, 24.99, 25.10
"
1618887390.898021,,"17755000, -9.6000, 32.6833, 25.01, 25.07
"
1618887390.898021,,"17760008, -6.5000, 32.1667, 24.98, 25.06
"
1618887390.9080064,,"17765004, -7.0333, 35.7667, 24.98, 25.06
"
1618887390.9080064,,"17770004, -8.6000, 33.6500, 24.99, 25.09
"
1618887390.9180303,,"17775004, -7.3833, 33.1667, 25.02, 25.04
"
1618887390.9180303,,"17780008, -6.6833, 34.1667, 25.05, 25.04
"
1618887390.9280255,,"17785008, -7.7000, 33.3500, 25.05, 25.09
"
1618887390.9280255,,"17790008, -7.4833, 32.6667, 25.01, 25.08
"
1618887390.9380078,,"17795000, -7.8500, 29.7167, 24.99, 25.07
"
1618887390.9380078,,"17800000, -6.3667, 28.6833, 24.99, 25.07
"
1618887390.9480076,,"17805004, -5.1333, 31.3667, 25.00, 25.08
"
1618887390.9480076,,"17810000, -5.7333, 30.0333, 24.99, 25.09
"
1618887390.958029,,"17815004, -6.9167, 26.5667, 25.00, 25.09
"
1618887390.958029,,"17820008, -5.4500, 23.4167, 25.00, 25.04
"
1618887390.969125,,"17825004, -7.5000, 23.9167, 25.05, 25.07
"
1618887390.9711673,,"17830004, -4.4333, 22.4500, 25.03, 25.06
"
