Time,Tag,Flow
1618788096.2041247,,"185684924, -0.02, 0.03, 24.79, 25.05
"
1618788096.2141237,,"185687988, -0.02, 0.02, 24.79, 25.05
"
1618788096.2141237,,"185691052, -0.05, -0.02, 24.75, 25.03
"
1618788096.2141237,,"185694124, -0.05, -0.02, 24.75, 25.03
"
1618788096.2141237,,"185697192, -0.05, -0.02, 24.75, 25.03
"
1618788096.2241378,,"185700264, -0.02, 0.00, 24.78, 25.05
"
1618788096.2241378,,"185703296, 0.00, 0.00, 24.78, 25.05
"
1618788096.232147,,"185706288, 0.02, -0.02, 24.78, 25.06
"
1618788096.232147,,"185709340, -0.05, -0.02, 24.77, 25.06
"
1618788096.232147,,"185712412, -0.02, 0.02, 24.77, 25.06
"
1618788096.232147,,"185715476, -0.05, -0.03, 24.77, 25.06
"
1618788096.2433302,,"185718548, -0.02, -0.02, 24.77, 25.06
"
1618788096.2433302,,"185721616, -0.05, 0.00, 24.77, 25.07
"
1618788096.2433302,,"185724652, -0.02, -0.02, 24.77, 25.07
"
1618788096.2533534,,"185727720, -0.03, -0.03, 24.77, 25.07
"
1618788096.2533534,,"185730792, -0.02, 0.00, 24.77, 25.05
"
1618788096.2533534,,"185733824, 0.00, 0.03, 24.77, 25.05
"
1618788096.2633314,,"185736848, -0.02, 0.02, 24.78, 25.05
"
1618788096.2633314,,"185739912, -0.05, -0.02, 24.78, 25.05
"
1618788096.2633314,,"185742980, -0.02, -0.03, 24.78, 25.05
"
1618788096.2633314,,"185746048, -0.05, 0.02, 24.76, 25.04
"
1618788096.2733307,,"185749116, -0.05, 0.00, 24.76, 25.04
"
1618788096.2733307,,"185752152, -0.05, 0.03, 24.76, 25.04
"
1618788096.2733307,,"185755216, 0.00, -0.02, 24.78, 25.04
"
1618788096.2833319,,"185758244, -0.03, 0.00, 24.78, 25.04
"
1618788096.2833319,,"185761276, -0.02, -0.02, 24.78, 25.06
"
1618788096.2833319,,"185764344, -0.03, 0.03, 24.79, 25.06
"
1618788096.2933311,,"185767408, -0.03, -0.02, 24.79, 25.06
"
1618788096.2933311,,"185770476, -0.05, -0.02, 24.79, 25.06
"
1618788096.2933311,,"185773548, -0.03, 0.00, 24.76, 25.06
"
1618788096.2933311,,"185776580, -0.02, -0.02, 24.76, 25.04
"
1618788096.3033457,,"185779652, -0.07, 0.00, 24.76, 25.04
"
1618788096.3033457,,"185782684, -0.05, -0.03, 24.76, 25.04
"
1618788096.3033457,,"185785756, -0.03, -0.02, 24.76, 25.07
"
1618788096.313332,,"185788824, 0.00, -0.02, 24.76, 25.07
"
1618788096.313332,,"185791852, -0.02, -0.03, 24.76, 25.07
"
1618788096.313332,,"185794924, -0.05, -0.03, 24.76, 25.08
"
1618788096.3233645,,"185797992, -0.03, -0.02, 24.76, 25.08
"
1618788096.3233645,,"185801060, -0.03, -0.02, 24.82, 25.06
"
1618788096.3233645,,"185804128, -0.03, -0.05, 24.82, 25.06
"
1618788096.332395,,"185807200, 0.00, 0.00, 24.82, 25.06
"
1618788096.332395,,"185810192, -0.05, -0.02, 24.77, 25.03
"
1618788096.332395,,"185813264, -0.03, 0.02, 24.77, 25.03
"
1618788096.3424163,,"185816328, -0.02, 0.00, 24.77, 25.06
"
1618788096.3424163,,"185819352, -0.03, 0.03, 24.77, 25.06
"
1618788096.3424163,,"185822424, -0.02, -0.03, 24.77, 25.06
"
1618788096.3424163,,"185825500, -0.03, 0.02, 24.77, 25.01
"
1618788096.3523986,,"185828576, -0.05, -0.02, 24.78, 25.01
"
1618788096.3523986,,"185831652, -0.07, 0.00, 24.78, 25.05
"
1618788096.3523986,,"185834688, -0.02, 0.02, 24.78, 25.05
"
1618788096.3623981,,"185837752, -0.05, 0.02, 24.77, 25.05
"
1618788096.3623981,,"185840816, -0.03, 0.00, 24.77, 25.07
"
1618788096.3623981,,"185843852, -0.03, 0.00, 24.77, 25.07
"
1618788096.3724,,"185846884, -0.03, -0.02, 24.78, 25.07
"
1618788096.3724,,"185849956, -0.05, -0.05, 24.78, 25.04
"
1618788096.3724,,"185853024, -0.05, -0.03, 24.78, 25.04
"
1618788096.3724,,"185856096, -0.05, -0.05, 24.77, 25.06
"
1618788096.3824,,"185859164, -0.07, 0.00, 24.77, 25.06
"
1618788096.3824,,"185862200, -0.03, 0.02, 24.77, 25.06
"
1618788096.3824,,"185865268, -0.03, -0.02, 24.74, 25.06
"
1618788096.3923986,,"185868336, -0.05, -0.03, 24.74, 25.06
"
1618788096.3923986,,"185871408, -0.05, -0.03, 24.74, 25.05
"
1618788096.3923986,,"185874476, -0.03, 0.00, 24.81, 25.05
"
1618788096.4023995,,"185877512, -0.03, -0.02, 24.81, 25.05
"
1618788096.4023995,,"185880584, -0.05, 0.02, 24.81, 25.06
"
1618788096.4023995,,"185883640, -0.03, -0.02, 24.79, 25.06
"
1618788096.4123995,,"185886712, 0.00, -0.02, 24.79, 25.06
"
1618788096.4123995,,"185889736, 0.00, -0.02, 24.79, 25.05
"
1618788096.4123995,,"185892764, -0.02, 0.00, 24.77, 25.05
"
1618788096.4123995,,"185895796, -0.03, -0.03, 24.77, 25.07
"
1618788096.4223988,,"185898868, -0.03, -0.02, 24.77, 25.07
"
1618788096.4223988,,"185901936, -0.03, -0.02, 24.77, 25.07
"
1618788096.4223988,,"185905008, -0.02, 0.00, 24.77, 25.06
"
1618788096.4324007,,"185908044, 0.00, -0.03, 24.77, 25.06
"
1618788096.4324007,,"185911068, -0.07, 0.00, 24.77, 25.07
"
1618788096.4324007,,"185914104, 0.00, 0.00, 24.77, 25.07
"
1618788096.4423997,,"185917096, -0.02, -0.02, 24.77, 25.07
"
1618788096.4423997,,"185920168, -0.05, -0.07, 24.75, 25.06
"
1618788096.4423997,,"185923236, -0.03, -0.03, 24.75, 25.06
"
1618788096.4423997,,"185926304, -0.03, 0.00, 24.75, 25.06
"
1618788096.4524004,,"185929340, -0.02, -0.02, 24.77, 25.06
"
1618788096.4524004,,"185932408, -0.03, -0.02, 24.77, 25.06
"
1618788096.4524004,,"185935480, -0.03, 0.00, 24.77, 25.05
"
1618788096.4624007,,"185938512, -0.03, 0.00, 24.75, 25.05
"
1618788096.4624007,,"185941548, -0.03, 0.02, 24.75, 25.06
"
1618788096.4624007,,"185944612, -0.03, 0.02, 24.75, 25.06
"
1618788096.4724007,,"185947676, -0.05, -0.02, 24.79, 25.06
"
1618788096.4724007,,"185950748, -0.05, 0.00, 24.79, 25.06
"
1618788096.4724007,,"185953780, 0.00, -0.03, 24.79, 25.06
"
1618788096.4824011,,"185956808, -0.07, -0.03, 24.78, 25.06
"
1618788096.4824011,,"185959876, -0.02, -0.05, 24.78, 25.03
"
1618788096.4824011,,"185962948, -0.05, -0.02, 24.78, 25.03
"
1618788096.4824011,,"185966016, -0.07, 0.00, 24.80, 25.03
"
1618788096.492414,,"185969052, -0.05, -0.02, 24.80, 25.03
"
1618788096.492414,,"185972120, -0.02, 0.00, 24.80, 25.03
"
1618788096.492414,,"185975152, -0.07, -0.02, 24.79, 25.05
"
1618788096.502401,,"185978224, -0.02, 0.00, 24.79, 25.05
"
1618788096.502401,,"185981256, -0.05, -0.02, 24.79, 25.05
"
1618788096.502401,,"185984328, -0.03, 0.00, 24.78, 25.05
"
1618788096.5124009,,"185987360, -0.05, -0.02, 24.78, 25.05
"
1618788096.5124009,,"185990428, -0.05, -0.02, 24.78, 25.09
"
1618788096.5124009,,"185993496, -0.07, -0.02, 24.78, 25.09
"
1618788096.5124009,,"185996564, 0.00, -0.02, 24.78, 25.02
"
1618788096.5224006,,"185999588, -0.02, 0.00, 24.78, 25.02
"
1618788096.5224006,,"186002628, -0.08, -0.02, 24.77, 25.02
"
1618788096.5224006,,"186005700, -0.07, 0.00, 24.77, 25.05
"
1618788096.5324004,,"186008732, -0.02, 0.02, 24.77, 25.05
"
1618788096.5324004,,"186011796, -0.05, 0.00, 24.80, 25.09
"
1618788096.5324004,,"186014828, -0.05, 0.00, 24.80, 25.09
"
1618788096.5424018,,"186017860, -0.05, -0.02, 24.80, 25.09
"
1618788096.5424018,,"186020928, -0.05, -0.03, 24.77, 25.04
"
1618788096.5424018,,"186024000, -0.03, -0.03, 24.77, 25.04
"
1618788096.5524013,,"186027068, -0.08, -0.02, 24.77, 25.04
"
1618788096.5524013,,"186030140, -0.05, -0.02, 24.81, 25.04
"
1618788096.556464,,"186033208, -0.08, -0.05, 24.81, 25.04
"
1618788096.556464,,"186036280, -0.08, -0.05, 24.81, 25.06
"
1618788096.556464,,"186039352, -0.08, -0.10, 24.78, 25.06
"
1618788096.5664656,,"186042432, -0.07, -0.08, 24.78, 25.06
"
1618788096.5664656,,"186045500, -0.08, -0.05, 24.78, 25.06
"
1618788096.5664656,,"186048572, -0.10, -0.08, 24.75, 25.06
"
1618788096.5764654,,"186051648, -0.12, -0.03, 24.75, 25.06
"
1618788096.5764654,,"186054728, -0.13, -0.08, 24.75, 25.02
"
1618788096.5764654,,"186057808, -0.12, -0.07, 24.78, 25.02
"
1618788096.5764654,,"186060888, -0.12, -0.08, 24.78, 25.05
"
1618788096.5864654,,"186063964, -0.12, -0.08, 24.78, 25.05
"
1618788096.5864654,,"186067044, -0.13, -0.05, 24.78, 25.05
"
1618788096.5864654,,"186070124, -0.13, -0.10, 24.78, 25.06
"
1618788096.5964653,,"186073208, -0.15, -0.12, 24.78, 25.06
"
1618788096.5964653,,"186076296, -0.22, -0.13, 24.79, 25.06
"
1618788096.5964653,,"186079380, -0.23, -0.13, 24.79, 25.06
"
1618788096.6064675,,"186082468, -0.20, -0.17, 24.79, 25.06
"
1618788096.6064675,,"186085552, -0.27, -0.22, 24.77, 25.07
"
1618788096.6064675,,"186088640, -0.37, -0.22, 24.77, 25.07
"
1618788096.6165125,,"186091732, -0.47, -0.25, 24.77, 25.07
"
1618788096.6165125,,"186094824, -0.57, -0.32, 24.75, 25.07
"
1618788096.6165125,,"186097900, -0.73, -0.38, 24.75, 25.07
"
1618788096.6165125,,"186100976, -0.95, -0.48, 24.75, 25.07
"
1618788096.6264656,,"186104064, -1.27, -0.53, 24.79, 25.07
"
1618788096.6324937,,"186107152, -1.60, -0.43, 24.79, 25.07
"
1618788096.6324937,,"186110240, -1.95, -0.45, 24.79, 25.07
"
1618788096.6324937,,"186113332, -2.75, -0.35, 24.77, 25.07
"
1618788096.6324937,,"186116420, -3.30, -0.08, 24.77, 25.08
"
1618788096.642497,,"186119504, -3.53, 0.32, 24.77, 25.08
"
1618788096.642497,,"186122588, -3.07, 0.83, 24.77, 25.08
"
1618788096.642497,,"186125664, 1.13, 4.33, 24.77, 25.08
"
1618788096.6524963,,"186128744, 1.32, 1.40, 24.77, 25.08
"
1618788096.6524963,,"186131820, 0.97, -0.23, 24.79, 25.04
"
1618788096.6524963,,"186134892, -0.15, -1.35, 24.79, 25.04
"
1618788096.6624978,,"186137980, -0.07, -0.85, 24.79, 25.04
"
1618788096.6624978,,"186141056, 0.37, -0.22, 24.76, 25.01
"
1618788096.6624978,,"186144132, -0.25, -0.70, 24.76, 25.01
"
1618788096.6724968,,"186147220, -0.30, -0.43, 24.76, 25.04
"
1618788096.6724968,,"186150304, 0.13, -0.02, 24.75, 25.04
"
1618788096.6724968,,"186153372, -0.08, -0.25, 24.75, 25.04
"
1618788096.6724968,,"186156448, -0.12, -0.10, 24.75, 25.03
"
1618788096.682499,,"186159536, 0.15, 0.15, 24.79, 25.03
"
1618788096.682499,,"186162604, -0.07, -0.08, 24.79, 25.03
"
1618788096.682499,,"186165676, -0.08, -0.03, 24.79, 25.08
"
1618788096.6924992,,"186168744, 0.03, 0.02, 24.76, 25.08
"
1618788096.6924992,,"186171796, -0.13, -0.17, 24.76, 25.05
"
1618788096.6924992,,"186174884, -0.10, -0.05, 24.76, 25.05
"
1618788096.7025259,,"186177960, 0.02, 0.00, 24.81, 25.05
"
1618788096.7025259,,"186180980, -0.05, -0.10, 24.81, 25.06
"
1618788096.7025259,,"186184060, -0.03, 0.03, 24.81, 25.06
"
1618788096.7025259,,"186187124, 0.00, 0.08, 24.79, 25.06
"
1618788096.7124984,,"186190148, -0.08, -0.03, 24.79, 25.04
"
1618788096.7124984,,"186193216, -0.03, 0.02, 24.79, 25.04
"
1618788096.7124984,,"186196280, -0.05, 0.02, 24.78, 25.10
"
1618788096.7224977,,"186199352, -0.03, -0.05, 24.78, 25.10
"
1618788096.7224977,,"186202428, -0.05, 0.00, 24.78, 25.10
"
1618788096.7224977,,"186205468, 0.00, 0.05, 24.80, 25.03
"
1618788096.7324986,,"186208488, -0.05, -0.03, 24.80, 25.03
"
1618788096.7324986,,"186211548, -0.03, 0.00, 24.80, 25.08
"
1618788096.7324986,,"186214580, -0.03, -0.02, 24.75, 25.08
"
1618788096.7424986,,"186217648, -0.03, -0.07, 24.75, 25.08
"
1618788096.7424986,,"186220716, -0.03, -0.03, 24.75, 25.07
"
1618788096.7424986,,"186223784, -0.05, -0.02, 24.77, 25.07
"
1618788096.7424986,,"186226856, -0.07, -0.07, 24.77, 25.05
"
1618788096.7524986,,"186229928, -0.02, 0.00, 24.77, 25.05
"
1618788096.7524986,,"186232960, 0.00, 0.03, 24.80, 25.05
"
1618788096.7524986,,"186235980, -0.03, -0.05, 24.80, 25.06
"
1618788096.762512,,"186239052, 0.02, 0.03, 24.80, 25.06
"
1618788096.762512,,"186242104, -0.03, -0.02, 24.77, 25.06
"
1618788096.762512,,"186245172, -0.07, -0.03, 24.77, 25.05
"
1618788096.7725115,,"186248244, -0.03, 0.00, 24.77, 25.05
"
1618788096.7725115,,"186251276, -0.03, 0.00, 24.77, 25.05
"
1618788096.7725115,,"186254304, 0.00, 0.00, 24.77, 25.05
"
1618788096.7725115,,"186257292, -0.05, -0.02, 24.77, 25.05
"
1618788096.7825005,,"186260364, -0.02, -0.02, 24.80, 25.06
"
1618788096.7825005,,"186263432, -0.07, -0.08, 24.80, 25.06
"
1618788096.7825005,,"186266500, 0.03, 0.03, 24.80, 25.04
"
1618788096.7924988,,"186269552, -0.05, -0.02, 24.77, 25.04
"
1618788096.7924988,,"186272624, 0.00, 0.02, 24.77, 25.04
"
1618788096.7924988,,"186275644, -0.05, -0.07, 24.77, 25.03
"
1618788096.8025,,"186278716, 0.00, 0.02, 24.75, 25.03
"
1618788096.8025,,"186281736, -0.05, -0.05, 24.75, 25.04
"
1618788096.8025,,"186284804, -0.02, 0.05, 24.75, 25.04
"
1618788096.8124998,,"186287868, -0.05, -0.05, 24.78, 25.04
"
1618788096.8124998,,"186290936, -0.02, 0.02, 24.78, 25.04
"
1618788096.8124998,,"186294000, -0.05, -0.03, 24.78, 25.04
"
1618788096.8124998,,"186297072, 0.02, 0.00, 24.77, 25.04
"
1618788096.822499,,"186300092, -0.12, -0.07, 24.77, 25.08
"
1618788096.822499,,"186303172, 0.03, 0.05, 24.77, 25.08
"
1618788096.822499,,"186306224, -0.05, -0.07, 24.78, 25.07
"
1618788096.8324993,,"186309296, 0.00, 0.00, 24.78, 25.07
"
1618788096.8324993,,"186312284, -0.05, -0.08, 24.78, 25.07
"
1618788096.8324993,,"186315356, 0.00, 0.02, 24.82, 25.05
"
1618788096.8425004,,"186318376, -0.07, -0.07, 24.82, 25.05
"
1618788096.8425004,,"186321448, -0.03, 0.07, 24.82, 25.07
"
1618788096.8425004,,"186324516, -0.05, -0.07, 24.76, 25.07
"
1618788096.8425004,,"186327588, -0.05, 0.02, 24.76, 25.07
"
1618788096.852501,,"186330652, -0.02, -0.05, 24.76, 25.07
"
1618788096.852501,,"186333724, -0.03, 0.00, 24.79, 25.07
"
1618788096.852501,,"186336756, -0.03, -0.03, 24.79, 25.05
"
1618788096.8625007,,"186339828, -0.07, -0.03, 24.79, 25.05
"
1618788096.8625007,,"186342896, 0.00, -0.03, 24.77, 25.05
"
1618788096.8625007,,"186345924, -0.08, -0.02, 24.77, 25.06
"
1618788096.8725004,,"186348996, 0.03, 0.00, 24.77, 25.06
"
1618788096.8725004,,"186352016, -0.10, -0.08, 24.79, 25.06
"
1618788096.8725004,,"186355096, 0.08, 0.07, 24.79, 25.04
"
1618788096.8825006,,"186358148, -0.10, -0.07, 24.79, 25.04
"
1618788096.8825006,,"186361224, 0.03, 0.10, 24.75, 25.04
"
1618788096.8825006,,"186364288, -0.15, -0.15, 24.75, 25.04
"
1618788096.8825006,,"186367372, 0.08, 0.17, 24.75, 25.04
"
1618788096.8925025,,"186370436, -0.17, -0.12, 24.77, 25.04
"
1618788096.8925025,,"186373524, 0.13, 0.17, 24.77, 25.04
"
1618788096.8925025,,"186376592, -0.22, -0.23, 24.77, 25.04
"
1618788096.9025004,,"186379680, 0.10, 0.23, 24.77, 25.04
"
1618788096.9025004,,"186382748, -0.17, -0.27, 24.77, 25.04
"
1618788096.9025004,,"186385832, 0.07, 0.22, 24.77, 25.07
"
1618788096.9128525,,"186388896, -0.13, -0.25, 24.77, 25.07
"
1618788096.9138584,,"186391980, 0.02, 0.25, 24.77, 25.04
"
1618788096.9138584,,"186395036, -0.15, -0.23, 24.77, 25.04
"
1618788096.9138584,,"186398124, -0.07, 0.10, 24.79, 25.04
"
1618788096.9238605,,"186401196, 0.00, 0.00, 24.79, 25.03
"
1618788096.9238605,,"186404188, -0.20, -0.02, 24.79, 25.03
"
1618788096.9238605,,"186407264, 0.20, 0.03, 24.81, 25.04
"
1618788096.9323654,,"186410324, -0.38, -0.23, 24.81, 25.04
"
1618788096.9323654,,"186413408, 0.38, 0.33, 24.81, 25.04
"
1618788096.9323654,,"186416476, -0.55, -0.53, 24.79, 25.02
"
1618788096.942368,,"186419560, 0.38, 0.48, 24.79, 25.02
"
1618788096.942368,,"186422624, -0.65, -0.70, 24.79, 25.05
"
1618788096.942368,,"186425708, 0.55, 0.70, 24.75, 25.05
"
1618788096.9523695,,"186428776, -0.60, -0.82, 24.75, 25.05
"
1618788096.9523695,,"186431860, 0.42, 0.75, 24.75, 25.07
"
1618788096.9523695,,"186434928, -0.42, -0.78, 24.80, 25.07
"
1618788096.9623694,,"186438008, 0.12, 0.52, 24.80, 25.07
"
1618788096.9623694,,"186441076, 0.05, -0.67, 24.80, 25.04
"
1618788096.9623694,,"186444140, -0.18, 0.35, 24.76, 25.04
"
1618788096.9623694,,"186447224, 0.28, 0.05, 24.76, 25.04
"
1618788096.9723847,,"186450280, -0.57, -0.48, 24.76, 25.04
"
1618788096.9723847,,"186453364, 0.68, 0.32, 24.79, 25.04
"
1618788096.9723847,,"186456428, -0.98, -0.80, 24.79, 25.04
"
1618788096.9823694,,"186459512, 0.98, 0.97, 24.79, 25.04
"
1618788096.9823694,,"186462576, -1.20, -1.40, 24.80, 25.04
"
1618788096.9823694,,"186465668, 1.03, 1.18, 24.80, 25.05
"
1618788096.99237,,"186468736, -0.97, -1.52, 24.80, 25.05
"
1618788096.99237,,"186471824, 0.70, 1.33, 24.76, 25.04
"
1618788096.99237,,"186474900, -0.93, -1.03, 24.76, 25.04
"
1618788096.99237,,"186477984, 0.58, 1.18, 24.76, 25.04
"
1618788097.0023844,,"186481056, -0.32, -0.85, 24.79, 25.06
"
1618788097.0023844,,"186484140, -0.10, 0.50, 24.79, 25.06
"
1618788097.0023844,,"186487216, 0.32, -0.50, 24.79, 25.04
"
1618788097.0123699,,"186490284, -0.78, 0.13, 24.75, 25.04
"
1618788097.0123699,,"186493364, 0.60, 0.40, 24.75, 25.04
"
1618788097.020612,,"186496428, -0.87, -0.92, 24.75, 25.08
"
1618788097.023762,,"186499512, 0.95, 0.65, 24.79, 25.08
"
1618788097.026434,,"186502576, -1.23, -1.17, 24.79, 25.04
"
1618788097.029957,,"186505672, 1.12, 1.20, 24.79, 25.04
"
1618788097.0330298,,"186508752, -1.23, -1.58, 24.76, 25.04
"
1618788097.0360074,,"186511848, 0.97, 1.32, 24.76, 25.04
"
1618788097.0390828,,"186514920, -0.87, -1.52, 24.76, 25.04
"
1618788097.0421324,,"186518008, 0.57, 1.28, 24.79, 25.04
"
1618788097.044831,,"186521080, -0.85, -1.40, 24.79, 25.04
"
1618788097.0478232,,"186524164, 0.50, 1.17, 24.79, 25.04
"
1618788097.0508146,,"186527236, -0.27, -0.75, 24.75, 25.04
"
1618788097.0538082,,"186530316, -0.13, 0.40, 24.75, 25.04
"
1618788097.0568004,,"186533396, 0.32, -0.53, 24.75, 25.03
"
1618788097.0597835,,"186536472, -0.73, 0.18, 24.78, 25.03
"
1618788097.0627644,,"186539556, 0.48, 0.28, 24.78, 25.03
"
1618788097.066753,,"186542624, -0.80, -0.87, 24.78, 25.06
"
1618788097.0697453,,"186545708, 0.78, 0.43, 24.82, 25.06
"
1618788097.0727375,,"186548776, -1.20, -1.03, 24.82, 25.05
"
1618788097.07573,,"186551864, 1.07, 0.98, 24.82, 25.05
"
1618788097.0787215,,"186554932, -1.30, -1.62, 24.79, 25.05
"
1618788097.0817134,,"186558024, 1.13, 1.08, 24.79, 25.03
"
1618788097.0847058,,"186561100, -1.20, -1.63, 24.79, 25.03
"
1618788097.087698,,"186564192, 0.92, 1.37, 24.79, 25.09
"
1618788097.0906894,,"186567264, -1.20, -1.63, 24.79, 25.09
"
1618788097.0936823,,"186570356, 1.00, 1.37, 24.79, 25.09
"
1618788097.0967069,,"186573424, -0.90, -1.33, 24.79, 25.03
"
1618788097.0997002,,"186576512, 0.62, 1.15, 24.79, 25.03
"
1618788097.103655,,"186579588, -0.43, -1.27, 24.79, 25.04
"
1618788097.1066473,,"186582676, 0.12, 1.00, 24.81, 25.04
"
1618788097.1096404,,"186585744, -0.27, -0.53, 24.81, 25.04
"
1618788097.1126373,,"186588828, -0.17, 0.88, 24.81, 25.04
"
1618788097.115634,,"186591908, 0.03, -0.37, 24.77, 25.04
"
1618788097.1186273,,"186594976, -0.45, 0.08, 24.77, 25.04
"
1618788097.1216083,,"186598048, 0.47, 0.32, 24.77, 25.04
"
1618788097.12462,,"186601120, -0.90, -0.08, 24.75, 25.04
"
1618788097.127611,,"186604196, 0.83, 0.40, 24.75, 25.06
"
1618788097.1306078,,"186607264, -1.17, -0.97, 24.75, 25.06
"
1618788097.1335955,,"186610356, 0.87, 0.95, 24.76, 25.06
"
1618788097.136568,,"186613424, -1.00, -1.07, 24.76, 25.04
"
1618788097.1395802,,"186616504, 0.98, 0.97, 24.76, 25.04
"
1618788097.142577,,"186619572, -1.23, -1.47, 24.78, 25.06
"
1618788097.146541,,"186622672, 1.02, 1.25, 24.78, 25.06
"
1618788097.1495333,,"186625740, -1.08, -1.52, 24.78, 25.06
"
1618788097.1525254,,"186628828, 0.82, 1.27, 24.78, 25.06
"
1618788097.155517,,"186631896, -0.77, -1.27, 24.78, 25.06
"
1618788097.1585093,,"186634984, 0.52, 1.22, 24.78, 25.04
"
1618788097.1615016,,"186638056, -0.78, -1.20, 24.80, 25.04
"
1618788097.1644938,,"186641144, 0.52, 1.03, 24.80, 25.04
"
1618788097.1674864,,"186644208, -0.37, -0.63, 24.80, 25.05
"
1618788097.170478,,"186647292, 0.07, 0.93, 24.79, 25.05
"
1618788097.1734698,,"186650356, 0.05, -0.45, 24.79, 25.05
"
1618788097.176462,,"186653416, -0.42, 0.28, 24.79, 25.05
"
1618788097.1803322,,"186656496, 0.48, 0.12, 24.78, 25.05
"
1618788097.1832879,,"186659564, -0.50, 0.13, 24.78, 25.08
"
1618788097.1864707,,"186662640, 0.62, 0.25, 24.78, 25.08
"
1618788097.189513,,"186665704, -0.78, -0.70, 24.81, 25.06
"
1618788097.1925962,,"186668792, 0.78, 0.73, 24.81, 25.06
"
1618788097.1955395,,"186671864, -1.05, -0.80, 24.81, 25.06
"
1618788097.1984677,,"186674948, 0.88, 0.85, 24.79, 25.05
"
1618788097.2014592,,"186678012, -1.07, -1.25, 24.79, 25.05
"
1618788097.2044513,,"186681096, 0.87, 1.05, 24.79, 25.05
"
1618788097.2074435,,"186684164, -0.85, -1.30, 24.80, 25.05
"
1618788097.2104359,,"186687252, 0.60, 1.07, 24.80, 25.05
"
1618788097.2134283,,"186690316, -0.88, -1.13, 24.80, 25.04
"
1618788097.21642,,"186693404, 0.62, 1.05, 24.79, 25.04
"
1618788097.2194116,,"186696472, -0.57, -1.03, 24.79, 25.04
"
1618788097.223254,,"186699556, 0.25, 0.87, 24.79, 25.07
"
1618788097.2253933,,"186702620, -0.12, -0.48, 24.81, 25.07
"
1618788097.2292945,,"186705712, -0.22, 0.78, 24.81, 25.04
"
1618788097.232395,,"186708792, 0.03, -0.38, 24.81, 25.04
"
1618788097.2354102,,"186711860, -0.18, 0.15, 24.81, 25.04
"
1618788097.2383766,,"186714944, 0.23, 0.20, 24.81, 25.04
"
1618788097.2413685,,"186718012, -0.57, 0.00, 24.81, 25.04
"
1618788097.2443607,,"186721056, 0.53, 0.30, 24.79, 25.06
"
1618788097.2473528,,"186724124, -0.85, -0.72, 24.79, 25.06
"
1618788097.250345,,"186727212, 0.73, 0.73, 24.79, 25.06
"
1618788097.253337,,"186730284, -0.98, -0.82, 24.78, 25.07
"
1618788097.2563293,,"186733364, 0.70, 0.75, 24.78, 25.07
"
1618788097.2593207,,"186736432, -0.78, -1.15, 24.78, 25.05
"
1618788097.262465,,"186739520, 0.78, 0.97, 24.79, 25.05
"
1618788097.2654598,,"186742588, -0.85, -1.18, 24.79, 25.05
"
1618788097.2684517,,"186745676, 0.63, 0.95, 24.79, 25.06
"
1618788097.2714431,,"186748744, -0.60, -0.90, 24.80, 25.06
"
1618788097.2744355,,"186751828, 0.35, 0.93, 24.80, 25.06
"
1618788097.2774277,,"186754900, -0.23, -0.78, 24.80, 25.06
"
1618788097.281417,,"186757984, 0.07, 0.62, 24.75, 25.06
"
1618788097.284409,,"186761048, -0.03, -0.25, 24.75, 25.07
"
1618788097.2874012,,"186764128, -0.08, 0.48, 24.75, 25.07
"
1618788097.2903934,,"186767200, 0.15, -0.12, 24.79, 25.03
"
1618788097.2933857,,"186770276, -0.48, -0.13, 24.79, 25.03
"
1618788097.2963772,,"186773364, 0.45, 0.37, 24.79, 25.03
"
1618788097.299399,,"186776432, -0.75, -0.35, 24.79, 25.05
"
1618788097.302361,,"186779520, 0.67, 0.43, 24.79, 25.05
"
1618788097.3053534,,"186782584, -0.65, -0.80, 24.79, 25.06
"
1618788097.3083463,,"186785668, 0.60, 0.75, 24.79, 25.06
"
1618788097.3113616,,"186788732, -0.80, -0.92, 24.79, 25.06
"
1618788097.3143399,,"186791816, 0.65, 0.78, 24.79, 25.07
"
1618788097.3173323,,"186794880, -0.68, -0.88, 24.78, 25.07
"
1618788097.3213212,,"186797964, 0.45, 0.73, 24.78, 25.07
"
1618788097.3243122,,"186801032, -0.40, -0.82, 24.78, 25.08
"
