Time,Tag,Flow
1618529594.7942388,,"49814824, -0.07, 0.00, 25.45, 25.43
"
1618529594.7942388,,"49817804, -0.05, -0.02, 25.45, 25.43
"
1618529594.7942388,,"49820828, -0.02, -0.03, 25.45, 25.43
"
1618529594.804239,,"49823856, -0.05, -0.03, 25.49, 25.43
"
1618529594.804239,,"49826880, -0.05, -0.07, 25.49, 25.44
"
1618529594.804239,,"49829900, -0.03, -0.03, 25.49, 25.44
"
1618529594.804239,,"49832916, -0.03, -0.03, 25.47, 25.43
"
1618529594.8142395,,"49835944, -0.03, 0.00, 25.47, 25.43
"
1618529594.8142395,,"49838932, -0.05, -0.02, 25.47, 25.43
"
1618529594.8142395,,"49841956, -0.08, -0.03, 25.48, 25.43
"
1618529594.8242402,,"49844980, -0.05, 0.00, 25.48, 25.43
"
1618529594.8242402,,"49847968, -0.05, -0.02, 25.48, 25.43
"
1618529594.8242402,,"49850992, -0.03, -0.02, 25.48, 25.45
"
1618529594.8342407,,"49854016, -0.05, -0.02, 25.48, 25.45
"
1618529594.8342407,,"49857040, -0.05, -0.02, 25.48, 25.45
"
1618529594.8342407,,"49860060, -0.03, -0.03, 25.44, 25.45
"
1618529594.843248,,"49863084, -0.03, 0.00, 25.44, 25.45
"
1618529594.843248,,"49866076, -0.02, 0.02, 25.44, 25.43
"
1618529594.843248,,"49869092, -0.05, -0.02, 25.46, 25.43
"
1618529594.843248,,"49872116, -0.02, 0.02, 25.46, 25.42
"
1618529594.8556287,,"49875140, -0.05, 0.00, 25.46, 25.42
"
1618529594.8586197,,"49878132, -0.03, -0.05, 25.46, 25.42
"
1618529594.8616116,,"49881160, -0.05, -0.02, 25.46, 25.47
"
1618529594.8646038,,"49884184, -0.05, -0.02, 25.46, 25.47
"
1618529594.8675954,,"49887196, -0.05, -0.02, 25.46, 25.47
"
1618529594.8705876,,"49890224, -0.03, -0.02, 25.46, 25.42
"
1618529594.8735795,,"49893248, -0.08, 0.00, 25.46, 25.42
"
1618529594.8765714,,"49896236, -0.07, -0.02, 25.47, 25.40
"
1618529594.8795636,,"49899260, -0.03, 0.00, 25.47, 25.40
"
1618529594.8807383,,"49902248, -0.02, -0.02, 25.47, 25.40
"
1618529594.8807383,,"49905272, -0.05, 0.00, 25.44, 25.45
"
1618529594.8807383,,"49908260, -0.03, 0.00, 25.44, 25.45
"
1618529594.8907392,,"49911248, -0.05, 0.00, 25.44, 25.45
"
1618529594.8907392,,"49914240, -0.03, 0.00, 25.48, 25.41
"
1618529594.8907392,,"49917228, -0.05, -0.02, 25.48, 25.41
"
1618529594.8907392,,"49920256, -0.03, -0.03, 25.48, 25.42
"
1618529594.9007401,,"49923284, -0.08, 0.00, 25.44, 25.42
"
1618529594.9007401,,"49926272, -0.02, -0.02, 25.44, 25.42
"
1618529594.9007401,,"49929296, -0.03, -0.03, 25.44, 25.43
"
1618529594.9107416,,"49932320, -0.05, 0.00, 25.50, 25.43
"
1618529594.9107416,,"49935296, -0.02, -0.02, 25.50, 25.43
"
1618529594.9107416,,"49938320, -0.03, -0.03, 25.50, 25.41
"
1618529594.9207425,,"49941344, -0.03, -0.03, 25.45, 25.41
"
1618529594.9207425,,"49944368, -0.03, 0.02, 25.45, 25.42
"
1618529594.9207425,,"49947388, -0.02, 0.00, 25.45, 25.42
"
1618529594.9307408,,"49950376, -0.07, -0.05, 25.48, 25.42
"
1618529594.9307408,,"49953400, -0.03, -0.02, 25.48, 25.42
"
1618529594.9307408,,"49956424, -0.02, 0.02, 25.48, 25.42
"
1618529594.9307408,,"49959444, -0.03, -0.02, 25.45, 25.42
"
1618529594.942198,,"49962468, -0.05, 0.00, 25.45, 25.44
"
1618529594.9451919,,"49965456, -0.07, -0.02, 25.45, 25.44
"
1618529594.9481878,,"49968480, -0.05, -0.03, 25.46, 25.42
"
1618529594.9511762,,"49971504, -0.02, -0.02, 25.46, 25.42
"
1618529594.9541652,,"49974528, -0.03, -0.02, 25.46, 25.42
"
1618529594.9571571,,"49977556, -0.03, -0.03, 25.46, 25.45
"
1618529594.960144,,"49980584, -0.07, 0.00, 25.46, 25.45
"
1618529594.9631429,,"49983572, -0.03, 0.02, 25.46, 25.41
"
1618529594.964673,,"49986592, -0.03, 0.05, 25.44, 25.41
"
1618529594.964673,,"49989604, -0.03, 0.00, 25.44, 25.41
"
1618529594.964673,,"49992592, -0.03, 0.00, 25.44, 25.42
"
1618529594.9749324,,"49995580, -0.02, 0.00, 25.42, 25.42
"
1618529594.977066,,"49998572, -0.05, 0.00, 25.42, 25.42
"
1618529594.977066,,"50001560, -0.03, 0.00, 25.42, 25.43
"
1618529594.977066,,"50004552, -0.05, 0.00, 25.47, 25.43
"
1618529594.9870672,,"50007540, -0.03, 0.00, 25.47, 25.43
"
1618529594.9870672,,"50010528, -0.02, 0.00, 25.47, 25.44
"
1618529594.9870672,,"50013516, -0.03, 0.02, 25.45, 25.44
"
1618529594.9870672,,"50016536, 0.00, -0.02, 25.45, 25.47
"
1618529594.9970667,,"50019520, -0.03, 0.00, 25.45, 25.47
"
1618529595.0017657,,"50022508, 0.00, -0.02, 25.48, 25.47
"
1618529595.0045605,,"50025484, -0.05, -0.03, 25.48, 25.42
"
1618529595.0045605,,"50028500, -0.05, -0.03, 25.48, 25.42
"
1618529595.0045605,,"50031524, -0.07, 0.02, 25.48, 25.42
"
1618529595.0045605,,"50034544, 0.00, 0.00, 25.48, 25.43
"
1618529595.014562,,"50037488, -0.05, 0.00, 25.48, 25.43
"
1618529595.014562,,"50040476, -0.03, -0.02, 25.46, 25.43
"
1618529595.014562,,"50043504, -0.07, 0.00, 25.46, 25.43
"
1618529595.024561,,"50046492, -0.03, -0.02, 25.46, 25.43
"
1618529595.024561,,"50049516, -0.07, -0.02, 25.46, 25.46
"
1618529595.024561,,"50052540, -0.03, 0.00, 25.46, 25.46
"
1618529595.0345619,,"50055528, -0.02, 0.02, 25.46, 25.46
"
1618529595.0345619,,"50058548, -0.03, -0.02, 25.44, 25.43
"
1618529595.0345619,,"50061572, -0.07, -0.02, 25.44, 25.43
"
1618529595.0430691,,"50064600, -0.02, -0.03, 25.44, 25.43
"
1618529595.0430691,,"50067628, -0.07, -0.03, 25.43, 25.40
"
1618529595.0430691,,"50070652, -0.03, -0.02, 25.43, 25.40
"
1618529595.053076,,"50073676, -0.02, 0.00, 25.43, 25.45
"
1618529595.053076,,"50076656, -0.05, 0.00, 25.42, 25.45
"
1618529595.053076,,"50079648, -0.07, 0.00, 25.42, 25.45
"
1618529595.053076,,"50082636, -0.02, -0.03, 25.42, 25.44
"
1618529595.0630748,,"50085660, -0.05, -0.03, 25.46, 25.44
"
1618529595.0630748,,"50088684, -0.03, -0.02, 25.46, 25.44
"
1618529595.0630748,,"50091708, -0.05, 0.00, 25.46, 25.43
"
1618529595.0730834,,"50094696, -0.03, -0.07, 25.42, 25.43
"
1618529595.0730834,,"50097724, -0.02, 0.00, 25.42, 25.44
"
1618529595.0730834,,"50100712, -0.05, 0.00, 25.42, 25.44
"
1618529595.0830772,,"50103700, -0.05, -0.02, 25.44, 25.44
"
1618529595.0830772,,"50106724, -0.05, -0.02, 25.44, 25.42
"
1618529595.0830772,,"50109748, -0.05, 0.02, 25.44, 25.42
"
1618529595.0830772,,"50112768, -0.05, 0.00, 25.44, 25.42
"
1618529595.0930738,,"50115760, -0.07, 0.02, 25.44, 25.45
"
1618529595.0930738,,"50118780, -0.08, 0.02, 25.44, 25.45
"
1618529595.0930738,,"50121800, -0.07, 0.00, 25.45, 25.43
"
1618529595.1043043,,"50124784, 0.00, -0.02, 25.45, 25.43
"
1618529595.1043043,,"50127764, -0.02, -0.02, 25.45, 25.43
"
1618529595.1043043,,"50130792, -0.05, -0.02, 25.46, 25.43
"
1618529595.1043043,,"50133816, -0.05, -0.03, 25.46, 25.43
"
1618529595.1143062,,"50136844, -0.05, -0.05, 25.46, 25.43
"
1618529595.1143062,,"50139868, -0.03, -0.03, 25.43, 25.45
"
1618529595.1143062,,"50142892, -0.05, -0.05, 25.43, 25.45
"
1618529595.1243064,,"50145920, -0.07, -0.03, 25.43, 25.48
"
1618529595.1243064,,"50148944, -0.07, -0.02, 25.41, 25.48
"
1618529595.1243064,,"50151968, -0.03, -0.02, 25.41, 25.48
"
1618529595.134311,,"50154992, -0.05, -0.02, 25.41, 25.45
"
1618529595.134311,,"50158020, -0.05, -0.03, 25.42, 25.45
"
1618529595.134311,,"50161048, -0.03, -0.02, 25.42, 25.44
"
1618529595.1433175,,"50164072, -0.02, -0.03, 25.42, 25.44
"
1618529595.1433175,,"50167096, -0.03, 0.00, 25.43, 25.44
"
1618529595.1433175,,"50170084, 0.00, -0.03, 25.43, 25.42
"
1618529595.1433175,,"50173068, -0.03, 0.02, 25.43, 25.42
"
1618529595.153322,,"50176088, -0.07, 0.00, 25.46, 25.42
"
1618529595.153322,,"50179068, -0.03, -0.02, 25.46, 25.45
"
1618529595.153322,,"50182092, -0.05, 0.02, 25.46, 25.45
"
1618529595.1633215,,"50185108, -0.05, -0.02, 25.45, 25.45
"
1618529595.1633215,,"50188132, -0.05, 0.00, 25.45, 25.45
"
1618529595.1633215,,"50191124, -0.05, 0.00, 25.45, 25.45
"
1618529595.1733217,,"50194112, -0.05, -0.02, 25.47, 25.43
"
1618529595.1733217,,"50197136, -0.05, 0.00, 25.47, 25.43
"
1618529595.1733217,,"50200124, -0.03, 0.00, 25.47, 25.43
"
1618529595.1733217,,"50203116, -0.05, 0.02, 25.45, 25.42
"
1618529595.1833298,,"50206136, -0.03, 0.00, 25.45, 25.42
"
1618529595.1833298,,"50209124, -0.02, -0.03, 25.45, 25.43
"
1618529595.1833298,,"50212148, -0.03, -0.02, 25.44, 25.43
"
1618529595.1933227,,"50215172, -0.05, -0.02, 25.44, 25.43
"
1618529595.1933227,,"50218188, -0.02, 0.00, 25.44, 25.45
"
1618529595.1933227,,"50221180, -0.05, 0.00, 25.46, 25.45
"
1618529595.2033548,,"50224168, -0.05, -0.02, 25.46, 25.45
"
1618529595.2033548,,"50227184, -0.05, -0.03, 25.46, 25.41
"
1618529595.2033548,,"50230212, -0.07, 0.02, 25.48, 25.41
"
1618529595.2033548,,"50233232, -0.03, -0.02, 25.48, 25.44
"
1618529595.213322,,"50236252, -0.03, 0.02, 25.48, 25.44
"
1618529595.213322,,"50239272, -0.03, 0.02, 25.44, 25.44
"
1618529595.213322,,"50242292, -0.02, 0.00, 25.44, 25.43
"
1618529595.2233229,,"50245280, -0.05, 0.02, 25.44, 25.43
"
1618529595.2233229,,"50248300, -0.03, 0.00, 25.46, 25.43
"
1618529595.2233229,,"50251288, -0.02, -0.03, 25.46, 25.42
"
1618529595.233323,,"50254312, -0.03, 0.02, 25.46, 25.42
"
1618529595.233323,,"50257332, -0.05, -0.02, 25.46, 25.43
"
1618529595.233323,,"50260356, -0.05, -0.02, 25.46, 25.43
"
1618529595.233323,,"50263380, -0.02, -0.02, 25.46, 25.43
"
1618529595.2433245,,"50266404, -0.02, -0.03, 25.44, 25.45
"
1618529595.2433245,,"50269428, -0.03, -0.02, 25.44, 25.45
"
1618529595.2433245,,"50272460, -0.03, -0.03, 25.44, 25.45
"
1618529595.2533245,,"50275484, -0.07, -0.02, 25.48, 25.48
"
1618529595.2533245,,"50278508, -0.05, -0.03, 25.48, 25.48
"
1618529595.2533245,,"50281532, -0.03, 0.00, 25.48, 25.41
"
1618529595.2633245,,"50284512, -0.07, -0.03, 25.43, 25.41
"
1618529595.2633245,,"50287540, -0.05, -0.03, 25.43, 25.41
"
1618529595.2633245,,"50290568, 0.00, -0.02, 25.43, 25.43
"
1618529595.2633245,,"50293552, -0.03, -0.03, 25.45, 25.43
"
1618529595.2733235,,"50296576, -0.03, -0.02, 25.45, 25.44
"
1618529595.2733235,,"50299600, -0.03, -0.02, 25.45, 25.44
"
1618529595.2733235,,"50302624, -0.03, -0.02, 25.43, 25.44
"
1618529595.2833233,,"50305652, -0.03, 0.00, 25.43, 25.45
"
1618529595.2833233,,"50308640, -0.05, 0.00, 25.43, 25.45
"
1618529595.2833233,,"50311628, -0.05, -0.03, 25.47, 25.45
"
1618529595.2933457,,"50314656, -0.07, -0.02, 25.47, 25.45
"
1618529595.2933457,,"50317680, -0.03, -0.02, 25.47, 25.45
"
1618529595.2933457,,"50320704, -0.05, -0.03, 25.48, 25.42
"
1618529595.2933457,,"50323728, -0.05, -0.03, 25.48, 25.42
"
1618529595.303323,,"50326740, -0.03, 0.03, 25.48, 25.42
"
1618529595.303323,,"50329764, -0.03, -0.05, 25.46, 25.45
"
1618529595.303323,,"50332788, -0.05, -0.03, 25.46, 25.45
"
1618529595.3144028,,"50335816, -0.03, -0.03, 25.46, 25.45
"
1618529595.3144028,,"50338840, -0.05, -0.02, 25.44, 25.46
"
1618529595.3144028,,"50341856, -0.03, -0.03, 25.44, 25.46
"
1618529595.3144028,,"50344884, -0.03, 0.00, 25.44, 25.43
"
1618529595.3244064,,"50347872, -0.07, -0.03, 25.45, 25.43
"
1618529595.3244064,,"50350900, -0.05, -0.02, 25.45, 25.43
"
1618529595.3244064,,"50353924, -0.03, -0.03, 25.45, 25.40
"
1618529595.3344066,,"50356948, -0.03, 0.00, 25.48, 25.40
"
1618529595.3344066,,"50359936, -0.05, -0.02, 25.48, 25.42
"
1618529595.3344066,,"50362964, -0.05, 0.00, 25.48, 25.42
"
1618529595.3434122,,"50365952, -0.03, 0.03, 25.48, 25.42
"
1618529595.3434122,,"50368972, -0.05, -0.02, 25.48, 25.45
"
1618529595.3434122,,"50371996, -0.05, -0.02, 25.48, 25.45
"
1618529595.353441,,"50375020, -0.05, -0.05, 25.45, 25.45
"
1618529595.353441,,"50378048, -0.03, -0.03, 25.45, 25.45
"
1618529595.353441,,"50381072, -0.05, -0.02, 25.45, 25.45
"
1618529595.353441,,"50384088, -0.07, -0.07, 25.45, 25.44
"
1618529595.3634167,,"50387112, -0.03, 0.00, 25.45, 25.44
"
1618529595.3634167,,"50390104, -0.03, 0.00, 25.45, 25.44
"
1618529595.3634167,,"50393084, -0.03, -0.02, 25.47, 25.42
"
1618529595.3734157,,"50396108, -0.02, 0.03, 25.47, 25.42
"
1618529595.3734157,,"50399132, -0.07, 0.00, 25.47, 25.42
"
1618529595.3734157,,"50402120, -0.07, 0.00, 25.45, 25.45
"
1618529595.3834414,,"50405108, -0.03, 0.00, 25.45, 25.45
"
1618529595.3834414,,"50408100, -0.02, -0.02, 25.45, 25.42
"
1618529595.3834414,,"50411124, -0.07, -0.02, 25.45, 25.42
"
1618529595.3834414,,"50414148, -0.03, -0.03, 25.45, 25.42
"
1618529595.3934162,,"50417172, -0.05, 0.00, 25.45, 25.42
"
1618529595.3934162,,"50420164, -0.05, -0.02, 25.45, 25.42
"
1618529595.3934162,,"50423188, -0.07, -0.02, 25.45, 25.42
"
1618529595.4034162,,"50426212, -0.08, 0.00, 25.45, 25.43
"
1618529595.4034162,,"50429204, -0.05, -0.05, 25.47, 25.43
"
1618529595.4034162,,"50432232, -0.03, -0.05, 25.47, 25.43
"
1618529595.4134352,,"50435260, -0.05, 0.00, 25.47, 25.43
"
1618529595.4134352,,"50438248, -0.03, -0.02, 25.44, 25.43
"
1618529595.4134352,,"50441276, -0.02, -0.03, 25.44, 25.43
"
1618529595.4134352,,"50444300, -0.03, -0.03, 25.44, 25.43
"
1618529595.4234166,,"50447316, -0.05, -0.02, 25.46, 25.43
"
1618529595.4234166,,"50450344, -0.07, 0.00, 25.46, 25.43
"
1618529595.4234166,,"50453332, -0.03, -0.03, 25.46, 25.43
"
1618529595.4334295,,"50456360, -0.07, 0.00, 25.42, 25.39
"
1618529595.4334295,,"50459348, -0.02, 0.02, 25.42, 25.39
"
1618529595.4334295,,"50462368, -0.03, 0.02, 25.42, 25.39
"
1618529595.4438891,,"50465388, -0.07, 0.00, 25.43, 25.44
"
1618529595.4468846,,"50468376, -0.05, -0.02, 25.43, 25.44
"
1618529595.4498763,,"50471400, -0.02, -0.03, 25.43, 25.44
"
1618529595.4528685,,"50474424, -0.05, -0.02, 25.44, 25.42
"
1618529595.45586,,"50477448, -0.02, -0.02, 25.44, 25.42
"
1618529595.458852,,"50480472, -0.05, -0.02, 25.44, 25.42
"
1618529595.461843,,"50483496, -0.05, 0.02, 25.48, 25.42
"
1618529595.4646075,,"50486516, -0.05, 0.00, 25.48, 25.42
"
1618529595.4661276,,"50489504, -0.05, -0.03, 25.48, 25.44
"
1618529595.4661276,,"50492528, -0.05, 0.00, 25.46, 25.44
"
1618529595.4661276,,"50495520, -0.03, 0.00, 25.46, 25.45
"
1618529595.4762106,,"50498500, -0.05, -0.03, 25.46, 25.45
"
1618529595.4762106,,"50501524, -0.05, 0.00, 25.45, 25.45
"
1618529595.4762106,,"50504516, -0.03, -0.02, 25.45, 25.47
"
1618529595.484253,,"50507540, -0.07, -0.02, 25.45, 25.47
"
1618529595.4862733,,"50510564, -0.05, 0.00, 25.44, 25.47
"
1618529595.4862733,,"50513552, -0.02, -0.02, 25.44, 25.43
"
1618529595.4943132,,"50516576, -0.05, 0.03, 25.44, 25.43
"
1618529595.4963305,,"50519596, -0.03, 0.02, 25.46, 25.44
"
1618529595.4963305,,"50522616, -0.07, -0.02, 25.46, 25.44
"
1618529595.4963305,,"50525640, -0.05, -0.03, 25.46, 25.44
"
1618529595.5064309,,"50528664, -0.07, -0.03, 25.48, 25.45
"
1618529595.5064309,,"50531688, -0.07, -0.02, 25.48, 25.45
"
1618529595.5064309,,"50534712, -0.05, 0.00, 25.48, 25.45
"
1618529595.5144687,,"50537700, -0.07, -0.02, 25.47, 25.46
"
1618529595.516487,,"50540728, -0.03, 0.00, 25.47, 25.46
"
1618529595.516487,,"50543720, -0.02, 0.00, 25.47, 25.45
"
1618529595.5245376,,"50546708, -0.05, -0.02, 25.48, 25.45
"
1618529595.526564,,"50549724, -0.02, -0.03, 25.48, 25.45
"
1618529595.526564,,"50552748, -0.02, 0.00, 25.48, 25.43
"
1618529595.526564,,"50555740, -0.05, 0.03, 25.45, 25.43
"
1618529595.5366743,,"50558760, -0.03, -0.02, 25.45, 25.43
"
1618529595.5366743,,"50561788, -0.05, -0.03, 25.45, 25.40
"
1618529595.5366743,,"50564812, -0.03, 0.00, 25.43, 25.40
"
1618529595.5447233,,"50567800, -0.03, -0.03, 25.43, 25.44
"
1618529595.546738,,"50570824, -0.03, -0.02, 25.43, 25.44
"
1618529595.546738,,"50573848, -0.07, -0.03, 25.46, 25.44
"
1618529595.5547872,,"50576872, -0.02, 0.00, 25.46, 25.43
"
1618529595.5568786,,"50579864, -0.07, 0.00, 25.46, 25.43
"
1618529595.5568786,,"50582852, -0.05, -0.03, 25.43, 25.43
"
1618529595.5568786,,"50585880, -0.02, -0.02, 25.43, 25.44
"
1618529595.5669568,,"50588904, -0.05, -0.02, 25.43, 25.44
"
1618529595.5669568,,"50591928, -0.05, -0.03, 25.45, 25.44
"
1618529595.5669568,,"50594956, -0.03, 0.00, 25.45, 25.44
"
1618529595.5750413,,"50597948, -0.05, 0.00, 25.45, 25.44
"
1618529595.5770593,,"50600928, -0.02, -0.02, 25.44, 25.43
"
1618529595.5770593,,"50603952, -0.05, 0.00, 25.44, 25.43
"
1618529595.5770593,,"50606944, -0.07, 0.00, 25.44, 25.43
"
1618529595.587118,,"50609932, -0.03, -0.03, 25.46, 25.44
"
1618529595.587118,,"50612956, -0.05, 0.00, 25.46, 25.44
"
1618529595.587118,,"50615944, -0.02, -0.02, 25.46, 25.41
"
1618529595.5951643,,"50618972, -0.05, -0.05, 25.43, 25.41
"
1618529595.5971844,,"50622000, -0.03, -0.02, 25.43, 25.41
"
1618529595.5971844,,"50625028, -0.05, 0.02, 25.43, 25.39
"
1618529595.6052258,,"50628048, -0.03, 0.00, 25.45, 25.39
"
1618529595.6072443,,"50631036, -0.03, -0.02, 25.45, 25.43
"
1618529595.6072443,,"50634064, -0.03, -0.03, 25.45, 25.43
"
1618529595.6072443,,"50637088, -0.03, -0.03, 25.45, 25.43
"
1618529595.6173167,,"50640116, -0.07, -0.05, 25.45, 25.40
"
1618529595.6173167,,"50643144, -0.07, -0.03, 25.45, 25.40
"
1618529595.6173167,,"50646172, -0.05, 0.00, 25.46, 25.40
"
1618529595.6253598,,"50649160, -0.02, -0.05, 25.46, 25.42
"
1618529595.6273801,,"50652184, -0.03, 0.02, 25.46, 25.42
"
1618529595.6273801,,"50655196, -0.03, 0.00, 25.43, 25.43
"
1618529595.635416,,"50658188, -0.03, 0.00, 25.43, 25.43
"
1618529595.6374338,,"50661180, -0.05, 0.02, 25.43, 25.43
"
1618529595.6374338,,"50664200, -0.03, -0.05, 25.46, 25.43
"
1618529595.6374338,,"50667228, -0.05, -0.02, 25.46, 25.43
"
1618529595.6454854,,"50670252, -0.05, -0.02, 25.46, 25.43
"
1618529595.6454854,,"50673280, -0.07, -0.05, 25.44, 25.46
"
1618529595.6454854,,"50676304, -0.05, 0.00, 25.44, 25.46
"
1618529595.6554458,,"50679292, -0.03, -0.02, 25.44, 25.43
"
1618529595.6576371,,"50682320, -0.07, -0.03, 25.43, 25.43
"
1618529595.6576371,,"50685348, -0.07, -0.02, 25.43, 25.43
"
1618529595.665717,,"50688376, -0.05, 0.00, 25.43, 25.44
"
1618529595.6677327,,"50691364, -0.05, -0.02, 25.47, 25.44
"
1618529595.6677327,,"50694388, -0.03, -0.02, 25.47, 25.44
"
1618529595.6677327,,"50697416, -0.02, 0.00, 25.47, 25.43
"
1618529595.6778152,,"50700408, -0.05, 0.00, 25.48, 25.43
"
1618529595.6778152,,"50703400, -0.07, 0.00, 25.48, 25.42
"
1618529595.6778152,,"50706380, -0.05, 0.00, 25.48, 25.42
"
1618529595.6858587,,"50709368, -0.03, 0.02, 25.46, 25.42
"
1618529595.6878922,,"50712388, -0.08, -0.02, 25.46, 25.42
"
1618529595.6878922,,"50715412, -0.05, -0.02, 25.46, 25.42
"
1618529595.6959617,,"50718440, -0.07, -0.02, 25.44, 25.42
"
1618529595.6979775,,"50721464, -0.05, -0.03, 25.44, 25.43
"
1618529595.6979775,,"50724492, -0.03, -0.02, 25.44, 25.43
"
1618529595.6979775,,"50727516, -0.02, -0.03, 25.46, 25.44
"
1618529595.7080429,,"50730540, -0.05, -0.02, 25.46, 25.44
"
1618529595.7080429,,"50733564, -0.05, 0.05, 25.46, 25.44
"
1618529595.7080429,,"50736584, -0.05, -0.03, 25.48, 25.40
"
1618529595.716106,,"50739608, -0.07, -0.03, 25.48, 25.40
"
1618529595.7181265,,"50742628, -0.05, -0.05, 25.48, 25.45
"
1618529595.7229884,,"50745652, -0.05, 0.02, 25.44, 25.45
"
1618529595.725645,,"50748672, -0.07, 0.00, 25.44, 25.45
"
1618529595.7286472,,"50751668, -0.02, -0.03, 25.44, 25.42
"
1618529595.7316291,,"50754696, -0.05, 0.00, 25.43, 25.42
"
1618529595.733657,,"50757688, -0.05, -0.02, 25.43, 25.42
"
1618529595.7366729,,"50760712, -0.03, -0.05, 25.43, 25.48
"
1618529595.738694,,"50763732, -0.05, -0.03, 25.45, 25.48
"
1618529595.738694,,"50766756, -0.05, 0.00, 25.45, 25.41
"
1618529595.7467337,,"50769748, -0.03, -0.03, 25.45, 25.41
"
1618529595.7487514,,"50772776, -0.03, 0.02, 25.45, 25.41
"
1618529595.7487514,,"50775800, -0.03, -0.03, 25.45, 25.43
"
1618529595.7487514,,"50778824, -0.03, -0.02, 25.45, 25.43
"
1618529595.7587907,,"50781852, -0.05, -0.02, 25.46, 25.43
"
1618529595.7587907,,"50784880, -0.03, -0.03, 25.46, 25.45
"
1618529595.7587907,,"50787904, -0.02, -0.02, 25.46, 25.45
"
1618529595.7689075,,"50790928, -0.05, 0.00, 25.45, 25.42
"
1618529595.7689075,,"50793920, -0.03, -0.02, 25.45, 25.42
"
1618529595.7689075,,"50796944, -0.05, -0.03, 25.45, 25.42
"
1618529595.7769547,,"50799968, -0.05, -0.02, 25.44, 25.42
"
1618529595.7790234,,"50802996, -0.03, -0.03, 25.44, 25.42
"
1618529595.7790234,,"50806020, -0.07, 0.00, 25.44, 25.41
"
1618529595.7790234,,"50809012, -0.07, -0.03, 25.44, 25.41
"
1618529595.789065,,"50812040, -0.05, -0.02, 25.44, 25.41
"
1618529595.789065,,"50815068, -0.03, -0.02, 25.44, 25.42
"
1618529595.789065,,"50818092, -0.02, -0.02, 25.44, 25.42
"
1618529595.7971148,,"50821108, -0.03, 0.00, 25.44, 25.42
"
1618529595.799132,,"50824096, -0.02, 0.00, 25.44, 25.43
"
1618529595.799132,,"50827084, -0.03, -0.02, 25.50, 25.43
"
1618529595.8071933,,"50830104, -0.03, 0.02, 25.50, 25.44
"
1618529595.8092084,,"50833112, -0.07, 0.02, 25.50, 25.44
"
1618529595.8092084,,"50836124, -0.05, 0.03, 25.46, 25.44
"
1618529595.8092084,,"50839144, -0.07, -0.03, 25.46, 25.42
"
1618529595.8172433,,"50842168, -0.07, -0.05, 25.46, 25.42
"
1618529595.8172433,,"50845192, -0.07, 0.00, 25.46, 25.42
"
1618529595.8272197,,"50848184, -0.05, -0.02, 25.46, 25.45
"
1618529595.8272197,,"50851208, -0.03, 0.03, 25.46, 25.45
"
1618529595.8272197,,"50854228, -0.03, 0.02, 25.44, 25.45
"
1618529595.8272197,,"50857248, -0.05, -0.02, 25.44, 25.45
"
1618529595.8349175,,"50860272, -0.02, -0.02, 25.44, 25.45
"
1618529595.8349175,,"50863300, -0.05, 0.03, 25.47, 25.45
"
1618529595.8429713,,"50866324, -0.05, 0.00, 25.47, 25.45
"
1618529595.8429713,,"50869316, -0.05, 0.02, 25.47, 25.45
"
1618529595.8429713,,"50872336, -0.07, 0.03, 25.42, 25.42
"
1618529595.8429713,,"50875348, -0.07, -0.03, 25.42, 25.42
"
1618529595.85516,,"50878376, -0.03, -0.02, 25.42, 25.42
"
1618529595.85516,,"50881400, -0.07, 0.02, 25.45, 25.42
"
1618529595.85516,,"50884420, -0.07, -0.02, 25.45, 25.42
"
1618529595.863217,,"50887448, -0.05, -0.02, 25.45, 25.44
"
1618529595.8652334,,"50890472, -0.03, 0.00, 25.42, 25.44
"
1618529595.8652334,,"50893460, -0.05, -0.05, 25.42, 25.42
"
1618529595.8732631,,"50896484, -0.07, -0.02, 25.42, 25.42
"
1618529595.8752773,,"50899512, -0.05, -0.02, 25.43, 25.42
"
1618529595.8752773,,"50902536, -0.05, -0.03, 25.43, 25.43
"
1618529595.8752773,,"50905564, -0.03, -0.02, 25.43, 25.43
"
1618529595.8853586,,"50908592, -0.08, -0.02, 25.44, 25.43
"
1618529595.8853586,,"50911616, -0.03, -0.05, 25.44, 25.43
"
1618529595.8853586,,"50914644, -0.03, -0.02, 25.44, 25.43
"
1618529595.8933814,,"50917668, -0.05, -0.03, 25.48, 25.42
"
1618529595.8953955,,"50920696, -0.02, 0.00, 25.48, 25.42
"
1618529595.8953955,,"50923684, -0.05, -0.02, 25.48, 25.42
"
1618529595.9034483,,"50926708, -0.07, 0.00, 25.48, 25.38
"
1618529595.905462,,"50929696, -0.05, -0.02, 25.48, 25.38
"
1618529595.905462,,"50932712, -0.03, -0.05, 25.48, 25.38
"
1618529595.905462,,"50935736, -0.05, -0.03, 25.48, 25.40
"
1618529595.9155831,,"50938760, -0.05, -0.02, 25.48, 25.40
"
1618529595.9155831,,"50941784, -0.02, -0.02, 25.48, 25.43
"
1618529595.9155831,,"50944812, -0.07, -0.02, 25.44, 25.43
"
1618529595.923636,,"50947836, -0.05, -0.02, 25.44, 25.43
"
1618529595.9256544,,"50950860, 0.00, -0.02, 25.44, 25.43
"
1618529595.9256544,,"50953844, -0.03, -0.02, 25.45, 25.43
"
