Time,Tag,Flow
1618788006.4984522,,"95709980, -0.05, -0.03, 24.44, 24.88
"
1618788006.5084507,,"95713004, -0.08, -0.03, 24.44, 24.88
"
1618788006.5084507,,"95716028, -0.05, -0.03, 24.45, 24.90
"
1618788006.5084507,,"95719052, -0.07, -0.03, 24.45, 24.90
"
1618788006.518451,,"95722076, -0.08, -0.05, 24.45, 24.92
"
1618788006.518451,,"95725104, -0.05, -0.02, 24.43, 24.92
"
1618788006.518451,,"95728128, -0.03, -0.02, 24.43, 24.92
"
1618788006.518451,,"95731152, -0.03, -0.03, 24.43, 24.88
"
1618788006.5294948,,"95734180, -0.08, -0.02, 24.44, 24.88
"
1618788006.5294948,,"95737204, -0.08, -0.05, 24.44, 24.90
"
1618788006.5294948,,"95740228, -0.05, 0.00, 24.44, 24.90
"
1618788006.5394974,,"95743216, -0.03, 0.00, 24.45, 24.90
"
1618788006.5394974,,"95746208, -0.02, -0.02, 24.45, 24.88
"
1618788006.5394974,,"95749232, 0.02, -0.03, 24.45, 24.88
"
1618788006.5485165,,"95752240, -0.03, 0.00, 24.46, 24.88
"
1618788006.5505612,,"95755220, -0.03, -0.02, 24.46, 24.93
"
1618788006.5505612,,"95758244, -0.05, -0.02, 24.46, 24.93
"
1618788006.5505612,,"95761268, -0.05, 0.03, 24.46, 24.89
"
1618788006.5606453,,"95764288, -0.05, 0.00, 24.46, 24.89
"
1618788006.5606453,,"95767272, -0.03, -0.03, 24.46, 24.89
"
1618788006.5606453,,"95770296, -0.08, 0.00, 24.44, 24.92
"
1618788006.5686615,,"95773284, -0.03, -0.05, 24.44, 24.92
"
1618788006.570692,,"95776312, -0.05, -0.02, 24.44, 24.92
"
1618788006.570692,,"95779336, -0.02, 0.00, 24.47, 24.91
"
1618788006.5787113,,"95782324, -0.02, -0.02, 24.47, 24.91
"
1618788006.580751,,"95785352, -0.02, -0.02, 24.47, 24.93
"
1618788006.580751,,"95788376, -0.05, -0.02, 24.42, 24.93
"
1618788006.580751,,"95791404, -0.07, -0.03, 24.42, 24.93
"
1618788006.5908065,,"95794428, -0.03, 0.02, 24.42, 24.92
"
1618788006.5908065,,"95797456, -0.07, 0.02, 24.44, 24.92
"
1618788006.5908065,,"95800476, -0.03, -0.05, 24.44, 24.92
"
1618788006.5988379,,"95803504, -0.05, -0.03, 24.44, 24.91
"
1618788006.6008828,,"95806532, -0.07, -0.03, 24.45, 24.91
"
1618788006.6008828,,"95809560, -0.03, 0.02, 24.45, 24.90
"
1618788006.6089144,,"95812572, -0.05, -0.03, 24.45, 24.90
"
1618788006.6109638,,"95815596, -0.07, -0.03, 24.47, 24.90
"
1618788006.6109638,,"95818620, -0.05, -0.02, 24.47, 24.88
"
1618788006.6109638,,"95821644, -0.05, -0.02, 24.47, 24.88
"
1618788006.6210434,,"95824664, -0.03, 0.00, 24.42, 24.92
"
1618788006.6210434,,"95827656, -0.03, -0.02, 24.42, 24.92
"
1618788006.6210434,,"95830680, -0.03, 0.00, 24.42, 24.92
"
1618788006.6290689,,"95833672, -0.05, 0.00, 24.42, 24.91
"
1618788006.6311054,,"95836664, -0.05, -0.02, 24.42, 24.91
"
1618788006.6311054,,"95839692, -0.03, -0.02, 24.42, 24.91
"
1618788006.639126,,"95842720, -0.05, 0.02, 24.42, 24.90
"
1618788006.6411736,,"95845740, -0.03, -0.02, 24.42, 24.90
"
1618788006.6411736,,"95848768, -0.07, -0.02, 24.42, 24.92
"
1618788006.6411736,,"95851792, -0.02, 0.03, 24.43, 24.92
"
1618788006.6512232,,"95854800, -0.03, -0.03, 24.43, 24.92
"
1618788006.6512232,,"95857828, -0.03, -0.05, 24.43, 24.92
"
1618788006.6512232,,"95860856, -0.03, -0.02, 24.44, 24.92
"
1618788006.6592414,,"95863880, 0.00, 0.02, 24.44, 24.92
"
1618788006.661274,,"95866848, 0.00, -0.02, 24.44, 24.92
"
1618788006.661274,,"95869828, -0.02, -0.02, 24.42, 24.92
"
1618788006.669307,,"95872856, -0.05, 0.02, 24.42, 24.90
"
1618788006.671357,,"95875872, -0.03, -0.03, 24.42, 24.90
"
1618788006.671357,,"95878896, -0.03, -0.02, 24.42, 24.90
"
1618788006.671357,,"95881920, -0.03, 0.00, 24.42, 24.92
"
1618788006.681435,,"95884912, -0.03, -0.05, 24.42, 24.92
"
1618788006.681435,,"95887936, -0.03, -0.05, 24.45, 24.90
"
1618788006.681435,,"95890960, -0.07, -0.02, 24.45, 24.90
"
1618788006.6894522,,"95893984, -0.07, -0.05, 24.45, 24.90
"
1618788006.6894522,,"95897008, -0.02, -0.02, 24.41, 24.90
"
1618788006.6894522,,"95900036, -0.02, -0.02, 24.41, 24.90
"
1618788006.6994464,,"95903060, -0.02, -0.02, 24.41, 24.90
"
1618788006.7017047,,"95906084, -0.07, -0.05, 24.45, 24.90
"
1618788006.7017047,,"95909108, -0.02, 0.00, 24.45, 24.90
"
1618788006.7017047,,"95912096, -0.03, -0.02, 24.45, 24.90
"
1618788006.7097876,,"95915124, -0.05, -0.03, 24.42, 24.90
"
1618788006.7097876,,"95918148, -0.03, 0.02, 24.42, 24.90
"
1618788006.7097876,,"95921168, -0.03, -0.02, 24.42, 24.95
"
1618788006.7197185,,"95924188, -0.02, 0.02, 24.44, 24.95
"
1618788006.7197185,,"95927204, -0.05, 0.02, 24.44, 24.90
"
1618788006.7197185,,"95930224, -0.05, -0.02, 24.44, 24.90
"
1618788006.7297184,,"95933248, -0.03, -0.02, 24.44, 24.90
"
1618788006.7297184,,"95936272, -0.03, -0.02, 24.44, 24.94
"
1618788006.7297184,,"95939292, -0.02, -0.02, 24.44, 24.94
"
1618788006.7297184,,"95942316, -0.03, 0.00, 24.47, 24.94
"
1618788006.7397184,,"95945308, -0.03, 0.00, 24.47, 24.94
"
1618788006.7397184,,"95948296, -0.03, 0.00, 24.47, 24.94
"
1618788006.7397184,,"95951284, -0.03, -0.02, 24.42, 24.92
"
1618788006.7497184,,"95954312, 0.00, 0.00, 24.42, 24.92
"
1618788006.7497184,,"95957260, -0.05, 0.00, 24.42, 24.92
"
1618788006.7497184,,"95960256, -0.07, 0.00, 24.45, 24.92
"
1618788006.7497184,,"95963248, -0.05, 0.00, 24.45, 24.92
"
1618788006.7597277,,"95966240, -0.03, 0.00, 24.45, 24.92
"
1618788006.7597277,,"95969220, -0.05, -0.03, 24.47, 24.87
"
1618788006.7597277,,"95972248, -0.03, -0.02, 24.47, 24.87
"
1618788006.7697203,,"95975272, -0.02, 0.00, 24.47, 24.95
"
1618788006.7697203,,"95978260, -0.03, 0.00, 24.45, 24.95
"
1618788006.7697203,,"95981248, -0.05, -0.02, 24.45, 24.95
"
1618788006.779719,,"95984276, -0.03, 0.00, 24.45, 24.90
"
1618788006.779719,,"95987264, -0.03, -0.03, 24.45, 24.90
"
1618788006.779719,,"95990288, -0.03, -0.02, 24.45, 24.90
"
1618788006.779719,,"95993312, -0.02, 0.00, 24.45, 24.90
"
1618788006.7897332,,"95996304, -0.07, -0.05, 24.41, 24.90
"
1618788006.7897332,,"95999332, -0.03, -0.02, 24.41, 24.89
"
1618788006.7897332,,"96002360, 0.02, 0.00, 24.41, 24.89
"
1618788006.7997212,,"96005332, -0.03, -0.02, 24.44, 24.89
"
1618788006.7997212,,"96008356, -0.02, -0.02, 24.44, 24.90
"
1618788006.7997212,,"96011376, 0.00, -0.03, 24.44, 24.90
"
1618788006.8100922,,"96014356, -0.05, 0.00, 24.43, 24.90
"
1618788006.8111072,,"96017336, -0.02, -0.03, 24.43, 24.92
"
1618788006.8111072,,"96020360, -0.03, -0.02, 24.43, 24.92
"
1618788006.8196106,,"96023384, -0.05, -0.03, 24.45, 24.92
"
1618788006.8196106,,"96026408, -0.05, 0.00, 24.45, 24.92
"
1618788006.8196106,,"96029396, -0.05, -0.02, 24.45, 24.92
"
1618788006.8196106,,"96032420, -0.05, 0.00, 24.45, 24.95
"
1618788006.8296146,,"96035404, -0.03, -0.05, 24.45, 24.95
"
1618788006.8296146,,"96038428, -0.03, -0.02, 24.45, 24.95
"
1618788006.8296146,,"96041452, -0.07, -0.03, 24.44, 24.93
"
1618788006.8396266,,"96044476, -0.03, 0.03, 24.44, 24.93
"
1618788006.8396266,,"96047496, -0.05, 0.00, 24.44, 24.95
"
1618788006.8396266,,"96050484, -0.03, -0.02, 24.42, 24.95
"
1618788006.8496146,,"96053508, -0.03, -0.02, 24.42, 24.95
"
1618788006.8496146,,"96056536, -0.03, -0.03, 24.42, 24.91
"
1618788006.8496146,,"96059560, -0.02, 0.00, 24.44, 24.91
"
1618788006.8496146,,"96062552, -0.02, 0.00, 24.44, 24.91
"
1618788006.8596146,,"96065532, -0.03, -0.02, 24.44, 24.89
"
1618788006.8596146,,"96068552, -0.05, -0.02, 24.45, 24.89
"
1618788006.8596146,,"96071576, -0.02, -0.02, 24.45, 24.92
"
1618788006.869615,,"96074600, -0.02, 0.02, 24.45, 24.92
"
1618788006.869615,,"96077616, 0.00, 0.00, 24.44, 24.92
"
1618788006.869615,,"96080560, -0.03, -0.03, 24.44, 24.89
"
1618788006.8796167,,"96083580, -0.05, -0.02, 24.44, 24.89
"
1618788006.8796167,,"96086604, -0.07, -0.02, 24.44, 24.89
"
1618788006.8796167,,"96089624, -0.05, -0.03, 24.44, 24.92
"
1618788006.8796167,,"96092648, -0.03, -0.03, 24.44, 24.92
"
1618788006.8896155,,"96095668, -0.03, -0.03, 24.48, 24.90
"
1618788006.8896155,,"96098692, -0.03, 0.00, 24.48, 24.90
"
1618788006.8896155,,"96101676, -0.05, -0.02, 24.48, 24.90
"
1618788006.8996465,,"96104696, -0.03, 0.02, 24.43, 24.92
"
1618788006.8996465,,"96107724, 0.00, 0.00, 24.43, 24.92
"
1618788006.8996465,,"96110668, -0.03, -0.03, 24.43, 24.88
"
1618788006.9096398,,"96113692, -0.08, 0.00, 24.46, 24.88
"
1618788006.9096398,,"96116672, 0.00, -0.03, 24.46, 24.88
"
1618788006.9096398,,"96119648, 0.00, 0.02, 24.46, 24.88
"
1618788006.9096398,,"96122620, -0.03, 0.05, 24.45, 24.88
"
1618788006.919617,,"96125640, -0.07, 0.00, 24.45, 24.88
"
1618788006.919617,,"96128628, -0.03, -0.05, 24.45, 24.92
"
1618788006.919617,,"96131652, -0.03, 0.00, 24.41, 24.92
"
1618788006.929615,,"96134644, -0.03, -0.03, 24.41, 24.92
"
1618788006.929615,,"96137668, -0.02, 0.02, 24.41, 24.94
"
1618788006.929615,,"96140688, -0.03, -0.02, 24.43, 24.94
"
1618788006.9396157,,"96143712, 0.02, -0.03, 24.43, 24.92
"
1618788006.9396157,,"96146724, -0.05, 0.00, 24.43, 24.92
"
1618788006.9396157,,"96149704, -0.02, -0.02, 24.44, 24.92
"
1618788006.9396157,,"96152728, -0.03, 0.00, 24.44, 24.93
"
1618788006.9496164,,"96155716, -0.03, 0.00, 24.44, 24.93
"
1618788006.9496164,,"96158700, -0.05, 0.00, 24.46, 24.93
"
1618788006.9496164,,"96161688, 0.02, -0.02, 24.46, 24.90
"
1618788006.9596164,,"96164696, -0.02, 0.00, 24.46, 24.90
"
1618788006.9596164,,"96167684, -0.08, -0.03, 24.45, 24.92
"
1618788006.9596164,,"96170708, -0.07, 0.00, 24.45, 24.92
"
1618788006.9596164,,"96173696, -0.05, 0.00, 24.45, 24.92
"
1618788006.969627,,"96176688, -0.03, -0.03, 24.45, 24.91
"
1618788006.969627,,"96179712, -0.02, -0.02, 24.45, 24.91
"
1618788006.969627,,"96182736, -0.02, 0.00, 24.45, 24.91
"
1618788006.9796307,,"96185724, -0.05, -0.05, 24.47, 24.92
"
1618788006.9796307,,"96188748, -0.03, 0.02, 24.47, 24.92
"
1618788006.9796307,,"96191768, -0.05, -0.02, 24.47, 24.90
"
1618788006.9896238,,"96194792, -0.05, -0.02, 24.45, 24.90
"
1618788006.9896238,,"96197816, -0.02, -0.02, 24.45, 24.90
"
1618788006.9896238,,"96200840, -0.07, -0.05, 24.45, 24.92
"
1618788006.999626,,"96203864, -0.03, -0.02, 24.43, 24.92
"
1618788006.999626,,"96206892, -0.02, 0.00, 24.43, 24.92
"
1618788006.999626,,"96209872, -0.02, 0.00, 24.43, 24.92
"
1618788006.999626,,"96212860, -0.05, -0.02, 24.45, 24.92
"
1618788007.0096166,,"96215884, 0.00, -0.03, 24.45, 24.88
"
1618788007.0096166,,"96218864, -0.03, 0.02, 24.45, 24.88
"
1618788007.0096166,,"96221884, -0.03, -0.02, 24.43, 24.88
"
1618788007.0196173,,"96224908, -0.02, -0.02, 24.43, 24.92
"
1618788007.021072,,"96227932, -0.02, -0.02, 24.43, 24.92
"
1618788007.021072,,"96230956, -0.03, -0.03, 24.42, 24.92
"
1618788007.021072,,"96233980, -0.07, -0.03, 24.42, 24.90
"
1618788007.0310884,,"96237008, -0.03, -0.05, 24.42, 24.90
"
1618788007.0310884,,"96240032, -0.03, -0.02, 24.45, 24.92
"
1618788007.0310884,,"96243056, -0.02, 0.00, 24.45, 24.92
"
1618788007.0410793,,"96246044, -0.03, 0.02, 24.45, 24.92
"
1618788007.0410793,,"96249064, -0.05, -0.03, 24.43, 24.90
"
1618788007.0410793,,"96252092, -0.03, -0.02, 24.43, 24.90
"
1618788007.0410793,,"96255116, 0.00, -0.02, 24.43, 24.93
"
1618788007.0510857,,"96258100, -0.03, -0.02, 24.43, 24.93
"
1618788007.0510857,,"96261116, -0.05, -0.02, 24.43, 24.93
"
1618788007.0510857,,"96264140, -0.03, -0.03, 24.43, 24.92
"
1618788007.0610847,,"96267168, -0.07, -0.03, 24.45, 24.92
"
1618788007.0610847,,"96270192, 0.00, 0.00, 24.45, 24.92
"
1618788007.0610847,,"96273136, -0.02, -0.02, 24.45, 24.91
"
1618788007.0710762,,"96276160, -0.05, -0.05, 24.45, 24.91
"
1618788007.0710762,,"96279184, -0.03, 0.00, 24.45, 24.90
"
1618788007.0710762,,"96282172, -0.07, 0.02, 24.45, 24.90
"
1618788007.0710762,,"96285192, -0.05, 0.00, 24.42, 24.90
"
1618788007.0810761,,"96288176, -0.02, 0.02, 24.42, 24.92
"
1618788007.0810761,,"96291196, -0.03, -0.05, 24.42, 24.92
"
1618788007.0810761,,"96294224, -0.07, -0.02, 24.44, 24.92
"
1618788007.091085,,"96297248, -0.05, 0.00, 24.44, 24.91
"
1618788007.091085,,"96300228, -0.05, -0.02, 24.44, 24.91
"
1618788007.091085,,"96303256, -0.03, -0.03, 24.45, 24.93
"
1618788007.101077,,"96306284, -0.07, 0.00, 24.45, 24.93
"
1618788007.101077,,"96309272, -0.05, -0.02, 24.45, 24.93
"
1618788007.101077,,"96312288, -0.03, -0.02, 24.43, 24.90
"
1618788007.101077,,"96315312, 0.00, -0.02, 24.43, 24.90
"
1618788007.1110773,,"96318292, -0.05, 0.00, 24.43, 24.90
"
1618788007.1110773,,"96321280, -0.05, -0.03, 24.45, 24.90
"
1618788007.1195822,,"96324304, -0.03, -0.03, 24.45, 24.90
"
1618788007.1195822,,"96327324, -0.03, -0.02, 24.45, 24.90
"
1618788007.1195822,,"96330348, -0.05, -0.03, 24.40, 24.90
"
1618788007.1195822,,"96333372, -0.02, 0.03, 24.40, 24.90
"
1618788007.1295965,,"96336388, -0.02, -0.03, 24.40, 24.89
"
1618788007.1295965,,"96339408, -0.02, 0.00, 24.44, 24.89
"
1618788007.1295965,,"96342392, -0.03, -0.02, 24.44, 24.89
"
1618788007.1395862,,"96345416, -0.02, -0.05, 24.44, 24.90
"
1618788007.1395862,,"96348436, -0.03, -0.02, 24.45, 24.90
"
1618788007.1395862,,"96351448, -0.02, -0.02, 24.45, 24.88
"
1618788007.1497269,,"96354472, -0.03, 0.00, 24.45, 24.88
"
1618788007.150761,,"96357460, -0.03, 0.00, 24.44, 24.88
"
1618788007.150761,,"96360440, -0.03, -0.02, 24.44, 24.89
"
1618788007.150761,,"96363460, -0.02, -0.02, 24.44, 24.89
"
1618788007.1607625,,"96366480, -0.03, 0.00, 24.43, 24.89
"
1618788007.1607625,,"96369468, -0.05, -0.05, 24.43, 24.88
"
1618788007.1607625,,"96372492, -0.03, -0.02, 24.43, 24.88
"
1618788007.1607625,,"96375512, -0.05, 0.00, 24.43, 24.92
"
1618788007.1707625,,"96378504, -0.05, -0.03, 24.43, 24.92
"
1618788007.1707625,,"96381528, -0.02, -0.02, 24.43, 24.92
"
1618788007.1707625,,"96384552, -0.03, 0.02, 24.46, 24.92
"
1618788007.1807625,,"96387572, -0.03, 0.02, 24.46, 24.92
"
1618788007.1807625,,"96390588, -0.03, 0.02, 24.46, 24.91
"
1618788007.1807625,,"96393608, -0.05, -0.02, 24.43, 24.91
"
1618788007.190763,,"96396632, 0.02, -0.02, 24.43, 24.91
"
1618788007.190763,,"96399644, -0.02, -0.05, 24.43, 24.90
"
1618788007.190763,,"96402668, -0.03, 0.00, 24.42, 24.90
"
1618788007.2007635,,"96405660, 0.00, 0.02, 24.42, 24.90
"
1618788007.2007635,,"96408632, -0.02, -0.05, 24.42, 24.92
"
1618788007.2007635,,"96411660, -0.03, 0.00, 24.43, 24.92
"
1618788007.2007635,,"96414640, -0.03, -0.03, 24.43, 24.90
"
1618788007.2107635,,"96417664, 0.00, 0.00, 24.43, 24.90
"
1618788007.2107635,,"96420608, -0.02, 0.02, 24.44, 24.90
"
1618788007.2107635,,"96423624, -0.05, 0.00, 24.44, 24.93
"
1618788007.2197697,,"96426612, -0.03, -0.02, 24.44, 24.93
"
1618788007.2197697,,"96429636, -0.05, 0.00, 24.44, 24.93
"
1618788007.2197697,,"96432624, -0.02, 0.00, 24.44, 24.93
"
1618788007.2297735,,"96435612, -0.02, -0.03, 24.44, 24.93
"
1618788007.2297735,,"96438636, -0.05, -0.03, 24.45, 24.93
"
1618788007.2297735,,"96441660, -0.05, -0.08, 24.45, 24.90
"
1618788007.2297735,,"96444684, -0.02, -0.05, 24.45, 24.90
"
1618788007.239774,,"96447696, -0.05, -0.03, 24.45, 24.88
"
1618788007.239774,,"96450724, -0.03, 0.00, 24.45, 24.88
"
1618788007.2479255,,"96453708, -0.05, -0.03, 24.45, 24.88
"
1618788007.250917,,"96456732, -0.03, 0.00, 24.45, 24.90
"
1618788007.253915,,"96459712, -0.02, 0.00, 24.45, 24.90
"
1618788007.256902,,"96462700, 0.00, 0.02, 24.45, 24.90
"
1618788007.2609148,,"96465672, -0.03, 0.00, 24.43, 24.90
"
1618788007.2609148,,"96468660, -0.05, -0.03, 24.43, 24.90
"
1618788007.2609148,,"96471684, 0.00, -0.02, 24.43, 24.92
"
1618788007.2609148,,"96474668, 0.00, 0.03, 24.43, 24.92
"
1618788007.2709155,,"96477644, -0.05, 0.00, 24.43, 24.92
"
1618788007.2709155,,"96480632, -0.03, 0.00, 24.43, 24.92
"
1618788007.2709155,,"96483624, -0.05, 0.00, 24.45, 24.92
"
1618788007.2809176,,"96486600, -0.07, -0.02, 24.45, 24.92
"
1618788007.2809176,,"96489628, -0.03, -0.02, 24.45, 24.89
"
1618788007.2809176,,"96492652, -0.03, 0.02, 24.43, 24.89
"
1618788007.2809176,,"96495668, -0.03, -0.03, 24.43, 24.94
"
1618788007.2909174,,"96498684, -0.05, -0.03, 24.43, 24.94
"
1618788007.2909174,,"96501712, -0.05, -0.05, 24.43, 24.94
"
1618788007.2909174,,"96504736, -0.05, -0.05, 24.43, 24.90
"
1618788007.3009179,,"96507760, 0.00, 0.03, 24.43, 24.90
"
1618788007.3009179,,"96510736, -0.03, 0.00, 24.42, 24.90
"
1618788007.3009179,,"96513728, -0.03, -0.02, 24.42, 24.91
"
1618788007.3109162,,"96516752, -0.03, -0.03, 24.42, 24.91
"
1618788007.3109162,,"96519780, -0.03, -0.02, 24.45, 24.87
"
1618788007.3109162,,"96522800, -0.03, 0.03, 24.45, 24.87
"
1618788007.3199296,,"96525816, -0.05, 0.00, 24.45, 24.87
"
1618788007.3199296,,"96528804, -0.07, -0.03, 24.45, 24.92
"
1618788007.3199296,,"96531828, -0.05, -0.02, 24.45, 24.92
"
1618788007.3199296,,"96534852, -0.02, 0.00, 24.45, 24.92
"
1618788007.3299348,,"96537840, -0.07, -0.02, 24.42, 24.89
"
1618788007.3299348,,"96540868, -0.02, -0.03, 24.42, 24.89
"
1618788007.3299348,,"96543892, -0.03, -0.02, 24.42, 24.92
"
1618788007.3399487,,"96546920, -0.08, -0.05, 24.45, 24.92
"
1618788007.3399487,,"96549944, 0.00, 0.02, 24.45, 24.92
"
1618788007.3399487,,"96552912, -0.03, 0.02, 24.45, 24.92
"
1618788007.3499346,,"96555932, -0.05, 0.00, 24.45, 24.92
"
1618788007.3499346,,"96558924, -0.08, -0.02, 24.45, 24.92
"
1618788007.3499346,,"96561948, -0.05, -0.05, 24.45, 24.92
"
1618788007.3499346,,"96564972, -0.02, -0.02, 24.45, 24.92
"
1618788007.359935,,"96567996, -0.02, 0.00, 24.45, 24.91
"
1618788007.359935,,"96570988, -0.03, 0.00, 24.45, 24.91
"
1618788007.359935,,"96573980, -0.07, -0.02, 24.43, 24.91
"
1618788007.3699338,,"96577004, -0.03, -0.03, 24.43, 24.90
"
1618788007.3699338,,"96580028, -0.03, 0.02, 24.43, 24.90
"
1618788007.3699338,,"96583048, -0.03, 0.02, 24.44, 24.93
"
1618788007.3799343,,"96586068, -0.03, -0.02, 24.44, 24.93
"
1618788007.3799343,,"96589092, -0.02, 0.02, 24.44, 24.93
"
1618788007.3799343,,"96592108, -0.05, -0.02, 24.44, 24.92
"
1618788007.3799343,,"96595136, -0.03, -0.02, 24.44, 24.92
"
1618788007.3899333,,"96598164, -0.02, -0.02, 24.44, 24.92
"
1618788007.3899333,,"96601192, -0.05, -0.05, 24.45, 24.92
"
1618788007.3899333,,"96604216, -0.05, 0.02, 24.45, 24.92
"
1618788007.3999343,,"96607228, -0.05, 0.00, 24.45, 24.91
"
1618788007.3999343,,"96610220, -0.02, -0.02, 24.45, 24.91
"
1618788007.3999343,,"96613244, 0.00, -0.02, 24.45, 24.91
"
1618788007.4099345,,"96616228, -0.05, -0.02, 24.45, 24.89
"
1618788007.4099345,,"96619252, -0.03, -0.02, 24.44, 24.89
"
1618788007.4099345,,"96622272, -0.03, -0.02, 24.44, 24.96
"
1618788007.4099345,,"96625296, -0.05, 0.00, 24.44, 24.96
"
1618788007.4199352,,"96628284, -0.08, 0.00, 24.43, 24.96
"
1618788007.4199352,,"96631276, -0.03, 0.00, 24.43, 24.92
"
1618788007.4199352,,"96634268, -0.02, 0.02, 24.43, 24.92
"
1618788007.4299362,,"96637288, 0.00, 0.05, 24.44, 24.92
"
1618788007.4299362,,"96640264, -0.05, -0.03, 24.44, 24.89
"
1618788007.4299362,,"96643276, -0.03, 0.03, 24.44, 24.89
"
1618788007.4399347,,"96646296, -0.03, -0.02, 24.42, 24.93
"
1618788007.4399347,,"96649324, -0.03, 0.02, 24.42, 24.93
"
1618788007.4399347,,"96652344, -0.03, -0.02, 24.42, 24.93
"
1618788007.4399347,,"96655372, -0.07, 0.02, 24.43, 24.92
"
1618788007.4499393,,"96658384, -0.05, -0.03, 24.43, 24.92
"
1618788007.4499393,,"96661408, -0.03, 0.02, 24.43, 24.92
"
1618788007.4499393,,"96664432, -0.05, -0.03, 24.42, 24.90
"
1618788007.4599352,,"96667456, -0.07, -0.03, 24.42, 24.90
"
1618788007.4599352,,"96670476, -0.03, -0.02, 24.42, 24.89
"
1618788007.4599352,,"96673500, -0.05, 0.02, 24.44, 24.89
"
1618788007.4699395,,"96676516, -0.03, -0.02, 24.44, 24.89
"
1618788007.4699395,,"96679540, -0.05, -0.03, 24.44, 24.90
"
1618788007.4699395,,"96682560, -0.05, -0.02, 24.39, 24.90
"
1618788007.4799411,,"96685584, -0.05, -0.02, 24.39, 24.91
"
1618788007.4799411,,"96688608, -0.05, -0.02, 24.39, 24.91
"
1618788007.4799411,,"96691632, -0.02, -0.03, 24.44, 24.91
"
1618788007.4799411,,"96694656, -0.05, -0.03, 24.44, 24.94
"
1618788007.489934,,"96697680, 0.00, 0.00, 24.44, 24.94
"
1618788007.489934,,"96700624, -0.03, 0.02, 24.45, 24.94
"
1618788007.489934,,"96703644, 0.00, 0.00, 24.45, 24.90
"
1618788007.4999404,,"96706588, -0.05, -0.02, 24.45, 24.90
"
1618788007.4999404,,"96709600, -0.07, -0.02, 24.43, 24.91
"
1618788007.4999404,,"96712628, -0.03, 0.00, 24.43, 24.91
"
1618788007.4999404,,"96715616, -0.02, 0.00, 24.43, 24.91
"
1618788007.5099359,,"96718608, -0.05, -0.02, 24.42, 24.93
"
1618788007.5099359,,"96721632, -0.03, 0.02, 24.42, 24.93
"
1618788007.5099359,,"96724652, -0.05, -0.03, 24.42, 24.93
"
1618788007.5199366,,"96727676, -0.03, 0.03, 24.42, 24.89
"
1618788007.5199366,,"96730696, -0.03, 0.00, 24.42, 24.89
"
1618788007.5199366,,"96733688, -0.03, 0.00, 24.42, 24.94
"
1618788007.5299377,,"96736676, -0.02, -0.03, 24.43, 24.94
"
1618788007.5299377,,"96739700, -0.07, 0.02, 24.43, 24.94
"
1618788007.5299377,,"96742720, -0.03, 0.00, 24.43, 24.88
"
1618788007.5299377,,"96745708, -0.08, -0.02, 24.44, 24.88
"
1618788007.539946,,"96748732, -0.03, 0.00, 24.44, 24.88
"
1618788007.539946,,"96751720, -0.03, -0.02, 24.44, 24.89
"
1618788007.539946,,"96754744, -0.03, -0.03, 24.45, 24.89
"
1618788007.5499363,,"96757760, -0.05, 0.00, 24.45, 24.92
"
1618788007.5499363,,"96760748, -0.03, 0.00, 24.45, 24.92
"
1618788007.5499363,,"96763740, -0.07, -0.02, 24.44, 24.92
"
1618788007.5599368,,"96766764, -0.03, -0.05, 24.44, 24.93
"
1618788007.5599368,,"96769788, -0.03, 0.03, 24.44, 24.93
"
1618788007.5599368,,"96772808, -0.05, -0.03, 24.42, 24.93
"
1618788007.569937,,"96775832, -0.02, -0.03, 24.42, 24.94
"
1618788007.569937,,"96778856, -0.05, -0.02, 24.42, 24.94
"
1618788007.569937,,"96781884, -0.02, -0.03, 24.44, 24.92
"
1618788007.569937,,"96784908, -0.02, -0.03, 24.44, 24.92
"
1618788007.5810094,,"96787932, 0.00, 0.02, 24.44, 24.92
"
1618788007.5810094,,"96790908, -0.02, -0.05, 24.44, 24.96
"
1618788007.5810094,,"96793932, -0.05, -0.02, 24.44, 24.96
"
1618788007.5910134,,"96796952, -0.05, 0.00, 24.44, 24.96
"
1618788007.5910134,,"96799948, -0.05, -0.02, 24.44, 24.90
"
1618788007.5910134,,"96802972, 0.00, -0.02, 24.44, 24.90
"
1618788007.5910134,,"96805952, -0.02, -0.02, 24.44, 24.92
"
1618788007.6010149,,"96808972, -0.05, -0.03, 24.43, 24.92
"
1618788007.6010149,,"96811988, -0.02, -0.05, 24.43, 24.92
"
1618788007.6010149,,"96815016, -0.03, 0.00, 24.43, 24.90
"
1618788007.6110137,,"96818004, -0.05, 0.00, 24.45, 24.90
"
1618788007.6110137,,"96820992, 0.02, 0.02, 24.45, 24.92
"
1618788007.6110137,,"96823996, -0.03, 0.02, 24.45, 24.92
"
1618788007.6200206,,"96827016, -0.07, 0.00, 24.45, 24.92
"
1618788007.6200206,,"96830008, -0.05, -0.03, 24.45, 24.94
"
1618788007.6200206,,"96833032, 0.00, 0.00, 24.45, 24.94
"
1618788007.6200206,,"96835976, -0.05, 0.00, 24.44, 24.94
"
1618788007.630026,,"96838964, 0.00, 0.00, 24.44, 24.93
"
1618788007.630026,,"96841912, -0.02, 0.00, 24.44, 24.93
"
1618788007.630026,,"96844900, -0.03, -0.03, 24.44, 24.93
"
1618788007.6400259,,"96847924, -0.05, 0.00, 24.44, 24.92
"
