Time,Tag,Flow1,EIT,Flow2
1615779573.0782425,,"-0.12
",
1615779573.081234,,"0.08
",
1615779573.0832279,,"0.05
",
1615779573.0862203,,"-0.30
",
1615779573.0892124,,"0.30
",
1615779573.0922043,,"-0.48
",
1615779573.0942008,,"0.47
",
1615779573.0971925,,"-0.50
",
1615779573.1001933,,"0.27
",
1615779573.10218,,"0.03
",
1615779573.1051857,,"-0.25
",
1615779573.1081629,,"0.72
",
1615779573.1111548,,"-0.87
",
1615779573.11315,,"0.95
",
1615779573.1161423,,"-0.98
",
1615779573.119134,,"0.78
",
1615779573.1221259,,"-0.07
",
1615779573.1241202,,"-0.37
",
1615779573.127113,,"0.63
",
1615779573.1301045,,"-1.57
",
1615779573.1330974,,"1.65
",
1615779573.1350915,,"-1.62
",
1615779573.1380832,,"1.50
",
1615779573.141075,,"-0.23
",
1615779573.1440682,,"-0.22
",
1615779573.1460712,,"0.53
",
1615779573.1490552,,"-2.28
",
1615779573.152046,,"1.75
",
1615779573.1550398,,"-2.28
",
1615779573.1570346,,"2.32
",
1615779573.1600296,,"-1.92
",
1615779573.1630187,,"0.85
",
1615779573.1660233,,"-0.48
",
1615779573.1680043,,"-1.62
",
1615779573.1709964,,"0.85
",
1615779573.173987,,"-2.22
",
1615779573.1769805,,"1.98
",
1615779573.178974,,"-2.57
",
1615779573.1819663,,"2.08
",
1615779573.18496,,"-1.65
",
1615779573.1869829,,"1.62
",
1615779573.189946,,"-0.23
",
1615779573.192937,,"-0.90
",
1615779573.195931,,"1.15
",
1615779573.1979249,,"-2.55
",
1615779573.2009168,,"2.10
",
1615779573.2039092,,"-2.38
",
1615779573.2068996,,"2.33
",
1615779573.208928,,"-1.27
",
1615779573.2118883,,"1.12
",
1615779573.2148807,,"-0.05
",
1615779573.217871,,"-1.27
",
1615779573.219866,,"0.43
",
1615779573.2228596,,"-2.52
",
1615779573.2258496,,"1.62
",
1615779573.2288413,,"-2.10
",
1615779573.2308354,,"2.12
",
1615779573.2338307,,"-1.72
",
1615779573.2368224,,"0.72
",
1615779573.2398138,,"-0.53
",
1615779573.2418065,,"-1.48
",
1615779573.2447994,,"0.63
",
1615779573.2477903,,"-2.05
",
1615779573.250783,,"1.60
",
1615779573.2527788,,"-2.23
",
1615779573.2557929,,"2.00
",
1615779573.2587626,,"-1.57
",
1615779573.261755,,"1.60
",
1615779573.2637496,,"-0.47
",
1615779573.2667418,,"-0.28
",
1615779573.2697341,,"0.70
",
1615779573.2727292,,"-1.98
",
1615779573.2747204,,"1.58
",
1615779573.277713,,"-2.15
",
1615779573.2807035,,"1.98
",
1615779573.2836952,,"-1.37
",
1615779573.2856894,,"1.40
",
1615779573.2886815,,"-0.42
",
1615779573.2916734,,"-0.27
",
1615779573.2946663,,"-0.07
",
1615779573.2966635,,"-1.92
",
1615779573.2996526,,"0.82
",
1615779573.3026488,,"-2.05
",
1615779573.3046386,,"1.80
",
1615779573.307631,,"-1.85
",
1615779573.3106248,,"1.47
",
1615779573.313615,,"-1.02
",
1615779573.3156097,,"-0.03
",
1615779573.3186018,,"-0.18
",
1615779573.3215935,,"-1.70
",
1615779573.3245862,,"0.63
",
1615779573.3265815,,"-1.85
",
1615779573.329573,,"1.63
",
1615779573.3325655,,"-1.73
",
1615779573.3355582,,"1.42
",
1615779573.3375518,,"-1.02
",
1615779573.340545,,"1.17
",
1615779573.343537,,"-0.18
",
1615779573.3465292,,"-0.42
",
1615779573.348524,,"0.52
",
1615779573.3515165,,"-1.72
",
1615779573.3545089,,"0.77
",
1615779573.3575118,,"-1.60
",
1615779573.3594954,,"1.53
",
1615779573.3624878,,"-1.08
",
1615779573.3654892,,"1.23
",
1615779573.3684726,,"-0.80
",
1615779573.3704655,,"-0.10
",
1615779573.3734567,,"-0.10
",
1615779573.376449,,"-1.37
",
1615779573.3794415,,"0.55
",
1615779573.381436,,"-1.63
",
1615779573.3844283,,"1.37
",
1615779573.38742,,"-1.32
",
1615779573.3904119,,"1.18
",
1615779573.392406,,"-0.88
",
1615779573.3953984,,"0.27
",
1615779573.3983948,,"-0.15
",
1615779573.401382,,"-0.25
",
1615779573.4033778,,"0.47
",
1615779573.4063685,,"-1.25
",
1615779573.4093604,,"1.10
",
1615779573.4123554,,"-1.28
",
1615779573.4143484,,"1.10
",
1615779573.417341,,"-0.72
",
1615779573.4203422,,"0.90
",
1615779573.4233248,,"-0.20
",
1615779573.4253194,,"-0.27
",
1615779573.4283118,,"0.30
",
1615779573.431303,,"-1.13
",
1615779573.433297,,"0.67
",
1615779573.4362907,,"-1.05
",
1615779573.4392827,,"1.05
",
1615779573.4422743,,"-0.52
",
1615779573.4442685,,"0.55
",
1615779573.44726,,"-0.15
",
1615779573.4502518,,"-0.53
",
1615779573.4532576,,"0.25
",
1615779573.4552379,,"-1.03
",
1615779573.45823,,"0.67
",
1615779573.4612224,,"-1.00
",
1615779573.4642143,,"0.82
",
1615779573.466209,,"-0.38
",
1615779573.4692097,,"0.05
",
1615779573.4721932,,"-0.05
",
1615779573.4751873,,"-0.78
",
1615779573.4771807,,"0.33
",
1615779573.4801733,,"-0.85
",
1615779573.4831662,,"0.70
",
1615779573.4861565,,"-0.60
",
1615779573.4881506,,"0.60
",
1615779573.4911425,,"-0.37
",
1615779573.4941366,,"0.18
",
1615779573.4971282,,"0.10
",
1615779573.4991214,,"-0.47
",
1615779573.5021162,,"0.60
",
1615779573.5051067,,"-0.58
",
1615779573.5071025,,"0.40
",
1615779573.5100942,,"-0.35
",
1615779573.5130842,,"0.30
",
1615779573.5160768,,"0.18
",
1615779573.5190685,,"-0.33
",
1615779573.5210657,,"0.40
",
1615779573.5240543,,"-0.57
",
1615779573.527047,,"0.38
",
1615779573.5290425,,"-0.23
",
1615779573.5320356,,"0.20
",
1615779573.535028,,"0.13
",
1615779573.5380206,,"-0.23
",
1615779573.5400145,,"0.18
",
1615779573.5430057,,"-0.37
",
1615779573.5459986,,"0.27
",
1615779573.5489895,,"-0.22
",
1615779573.550984,,"0.13
",
1615779573.5539758,,"-0.08
",
1615779573.556969,,"-0.10
",
1615779573.559961,,"0.02
",
1615779573.5619543,,"-0.17
",
1615779573.564948,,"0.18
",
1615779573.56794,,"-0.13
",
1615779573.5709298,,"0.15
",
1615779573.5729249,,"-0.10
",
1615779573.5759184,,"0.00
",
1615779573.5789094,,"0.00
",
1615779573.5819025,,"-0.05
",
1615779573.583898,,"0.05
",
1615779573.5868878,,"-0.07
",
1615779573.5898805,,"0.00
",
1615779573.5918748,,"-0.10
",
1615779573.5948677,,"-0.07
",
1615779573.5978591,,"-0.08
",
1615779573.6008651,,"-0.03
",
1615779573.6028454,,"0.02
",
1615779573.6058373,,"-0.05
",
1615779573.6088428,,"0.02
",
1615779573.6118212,,"-0.03
",
1615779573.6138167,,"-0.03
",
1615779573.6168103,,"-0.03
",
1615779573.6198006,,"0.03
",
1615779573.6217966,,"0.12
",
1615779573.624789,,"0.18
",
1615779573.6277797,,"0.08
",
1615779573.6307714,,"0.18
",
1615779573.6327665,,"0.25
",
1615779573.635757,,"0.95
",
1615779573.6387503,,"0.85
",
1615779573.6417418,,"-0.27
",
1615779573.643746,,"-1.22
",
1615779573.6467285,,"-1.28
",
1615779573.6497214,,"-0.32
",
1615779573.6527128,,"0.40
",
1615779573.654715,,"0.70
",
1615779573.657699,,"0.25
",
1615779573.6607018,,"-0.38
",
1615779573.6636841,,"-0.62
",
1615779573.6656797,,"-0.25
",
1615779573.668677,,"0.12
",
1615779573.6716619,,"0.20
",
1615779573.6746538,,"0.18
",
1615779573.6766508,,"-0.07
",
1615779573.6796405,,"-0.23
",
1615779573.6826324,,"-0.17
",
1615779573.6856265,,"-0.02
",
1615779573.6876202,,"0.08
",
1615779573.6906116,,"0.03
",
1615779573.693605,,"-0.07
",
1615779573.696596,,"-0.03
",
1615779573.6985927,,"-0.03
",
1615779573.701583,,"-0.03
",
1615779573.704575,,"0.02
",
1615779573.7065697,,"-0.03
",
1615779573.7095613,,"-0.03
",
1615779573.7125535,,"-0.02
",
1615779573.715545,,"-0.10
",
1615779573.7175405,,"-0.02
",
1615779573.720533,,"-0.03
",
1615779573.723525,,"-0.02
",
1615779573.7265165,,"-0.02
",
1615779573.7285106,,"0.00
",
1615779573.7315037,,"-0.05
",
1615779573.7345054,,"0.00
",
1615779573.73649,,"0.03
",
1615779573.7394826,,"0.00
",
1615779573.7424743,,"-0.03
",
1615779573.745465,,"-0.08
",
1615779573.7474597,,"-0.02
",
1615779573.7504516,,"0.00
",
1615779573.7534454,,"0.02
",
1615779573.7554407,,"0.03
",
1615779573.758432,,"-0.08
",
1615779573.761428,,"0.00
",
1615779573.7644155,,"-0.08
",
1615779573.7664096,,"0.00
",
1615779573.7694023,,"-0.07
",
1615779573.7723935,,"0.00
",
1615779573.7753859,,"-0.02
",
1615779573.7773824,,"0.02
",
1615779573.7803736,,"-0.05
",
1615779573.7833657,,"0.02
",
1615779573.7863605,,"-0.05
",
1615779573.788352,,"-0.02
",
1615779573.7913442,,"-0.03
",
1615779573.7943356,,"0.02
",
1615779573.7963307,,"-0.07
",
1615779573.7993221,,"0.00
",
1615779573.8023143,,"-0.05
",
1615779573.805307,,"-0.02
",
1615779573.8073034,,"-0.03
",
1615779573.8102944,,"0.03
",
1615779573.8132854,,"-0.03
",
1615779573.8152802,,"0.02
",
1615779573.8182733,,"0.02
",
1615779573.821264,,"0.02
",
1615779573.824256,,"0.00
",
1615779573.826251,,"-0.07
",
1615779573.8292434,,"0.03
",
1615779573.8322344,,"0.02
",
1615779573.8352342,,"-0.03
",
1615779573.8372211,,"-0.05
",
1615779573.8402143,,"-0.02
",
1615779573.8432057,,"0.03
",
1615779573.8461978,,"0.03
",
1615779573.8481915,,"0.07
",
1615779573.8511844,,"-0.10
",
1615779573.8541763,,"-0.03
",
1615779573.856171,,"-0.12
",
1615779573.8591764,,"0.00
",
1615779573.8621554,,"0.00
",
1615779573.8651474,,"-0.02
",
1615779573.867145,,"0.05
",
1615779573.8701353,,"-0.05
",
1615779573.8731256,,"0.02
",
1615779573.8761194,,"-0.08
",
1615779573.8781133,,"0.03
",
1615779573.8811054,,"-0.08
",
1615779573.8840973,,"0.00
",
1615779573.886092,,"0.00
",
1615779573.8890831,,"-0.03
",
1615779573.8920748,,"0.03
",
1615779573.8950694,,"-0.05
",
1615779573.8970618,,"-0.02
",
1615779573.900055,,"-0.08
",
1615779573.9030461,,"0.02
",
1615779573.9060385,,"-0.03
",
1615779573.9080322,,"0.03
",
1615779573.9110255,,"-0.02
",
1615779573.914017,,"-0.02
",
1615779573.9170094,,"-0.02
",
1615779573.9190035,,"0.00
",
1615779573.9219964,,"0.03
",
1615779573.924987,,"-0.02
",
1615779573.9269829,,"0.00
",
1615779573.9299757,,"-0.02
",
1615779573.932967,,"0.03
",
1615779573.935958,,"-0.05
",
1615779573.9379525,,"0.08
",
1615779573.940945,,"0.10
",
1615779573.943938,,"0.18
",
1615779573.94693,,"0.27
",
1615779573.9489248,,"0.30
",
1615779573.9519165,,"0.25
",
1615779573.9549081,,"0.30
",
1615779573.9578998,,"0.37
",
1615779573.9598956,,"0.63
",
1615779573.9628866,,"0.98
",
1615779573.965879,,"1.45
",
1615779573.9688714,,"2.65
",
1615779573.9708657,,"5.07
",
1615779573.973858,,"9.00
",
1615779573.9768505,,"11.75
",
1615779573.9798412,,"13.90
",
1615779573.9818368,,"18.18
",
1615779573.9848287,,"21.60
",
1615779573.9878209,,"23.98
",
1615779573.9908133,,"27.17
",
1615779573.9938056,,"31.20
",
1615779573.9967966,,"34.62
",
1615779573.998791,,"37.63
",
1615779574.0017953,,"40.35
",
1615779574.0047758,,"40.17
",
1615779574.0077682,,"42.23
",
1615779574.0107634,,"43.87
",
1615779574.0127559,,"44.82
",
1615779574.015747,,"44.98
",
1615779574.018738,,"44.63
",
1615779574.02173,,"44.70
",
1615779574.024723,,"44.97
",
1615779574.0267172,,"46.15
",
1615779574.02971,,"46.30
",
1615779574.0327008,,"47.63
",
1615779574.0356927,,"49.55
",
1615779574.038686,,"51.15
",
1615779574.0406806,,"52.35
",
1615779574.0436723,,"54.27
",
1615779574.0466635,,"56.10
",
1615779574.0496564,,"56.08
",
1615779574.052656,,"55.95
",
1615779574.0546424,,"58.23
",
1615779574.0576348,,"58.80
",
1615779574.0606265,,"59.43
",
1615779574.0636191,,"60.52
",
1615779574.0666099,,"60.22
",
1615779574.0686052,,"60.38
",
1615779574.0715969,,"60.48
",
1615779574.07459,,"60.27
",
1615779574.0775812,,"60.82
",
1615779574.080573,,"60.07
",
1615779574.0825682,,"61.33
",
1615779574.0855596,,"60.10
",
1615779574.0885527,,"60.37
",
1615779574.091544,,"59.67
",
1615779574.0945365,,"58.73
",
1615779574.0965304,,"58.07
",
1615779574.0995233,,"58.30
",
1615779574.1025157,,"58.18
",
1615779574.1055071,,"58.20
",
1615779574.1085002,,"58.07
",
1615779574.1104956,,"57.17
",
1615779574.1134865,,"57.17
",
1615779574.1164796,,"57.10
",
1615779574.1194708,,"56.67
",
1615779574.122463,,"55.77
",
1615779574.1244578,,"56.22
",
1615779574.1274498,,"57.12
",
1615779574.1304412,,"57.00
",
1615779574.1334326,,"55.85
",
1615779574.136425,,"55.90
",
1615779574.1394167,,"56.70
",
1615779574.1414113,,"56.55
",
1615779574.1444044,,"55.93
",
1615779574.1473973,,"56.68
",
1615779574.1503952,,"56.70
",
1615779574.1533806,,"56.53
",
1615779574.155374,,"56.37
",
1615779574.1583683,,"56.75
",
1615779574.1613595,,"57.50
",
1615779574.164351,,"57.28
",
1615779574.1673546,,"58.30
",
1615779574.1693382,,"59.47
",
1615779574.1723292,,"59.62
",
1615779574.1753294,,"60.05
",
1615779574.178321,,"60.58
",
1615779574.1813056,,"61.13
",
1615779574.1833,,"59.35
",
1615779574.186292,,"59.63
",
1615779574.189284,,"60.62
",
1615779574.192277,,"60.07
",
1615779574.1952696,,"61.23
",
1615779574.1972644,,"60.73
",
1615779574.2002563,,"61.10
",
1615779574.2032487,,"61.30
",
1615779574.2062404,,"62.35
",
1615779574.209231,,"62.52
",
1615779574.2112262,,"61.33
",
1615779574.2142177,,"61.42
",
1615779574.2172096,,"61.43
",
1615779574.2202015,,"61.80
",
1615779574.2231944,,"61.55
",
1615779574.22519,,"61.92
",
1615779574.228181,,"61.22
",
1615779574.231174,,"61.62
",
1615779574.2341647,,"62.15
",
1615779574.2371573,,"61.68
",
1615779574.2391515,,"62.73
",
1615779574.242144,,"61.73
",
1615779574.2451353,,"60.30
",
1615779574.2481277,,"61.62
",
1615779574.2511196,,"60.33
",
1615779574.2531145,,"60.57
",
1615779574.2561054,,"63.00
",
1615779574.259098,,"63.13
",
1615779574.2620912,,"61.60
",
1615779574.2650828,,"60.65
",
1615779574.2670784,,"60.78
",
1615779574.2700696,,"61.32
",
1615779574.2730613,,"62.63
",
1615779574.2760532,,"62.77
",
1615779574.2790604,,"61.68
",
1615779574.2810397,,"62.60
",
1615779574.2840323,,"61.12
",
1615779574.2870235,,"61.48
",
1615779574.2900155,,"61.28
",
1615779574.2930071,,"62.42
",
1615779574.2960005,,"62.05
",
1615779574.2979941,,"61.35
",
1615779574.3009865,,"60.65
",
1615779574.303979,,"61.07
",
1615779574.3069723,,"61.32
",
1615779574.3089654,,"60.83
",
1615779574.3119726,,"62.13
",
1615779574.3149507,,"60.32
",
1615779574.3179927,,"58.98
",
1615779574.3209352,,"60.10
",
1615779574.3229282,,"61.87
",
1615779574.3259206,,"60.22
",
1615779574.328913,,"61.73
",
1615779574.3319054,,"60.22
",
1615779574.334897,,"60.35
",
1615779574.3378885,,"61.83
",
1615779574.339883,,"63.40
",
1615779574.3428757,,"62.95
",
1615779574.3458667,,"63.28
",
1615779574.3488588,,"65.32
",
1615779574.3518515,,"62.60
",
1615779574.353845,,"63.57
",
1615779574.3568377,,"64.05
",
1615779574.3598306,,"62.63
",
1615779574.3628228,,"63.43
",
1615779574.3658137,,"64.07
",
1615779574.3678203,,"64.52
",
1615779574.3708007,,"64.67
",
1615779574.373794,,"63.42
",
1615779574.3767858,,"63.20
",
1615779574.3797765,,"63.90
",
1615779574.3817718,,"64.10
",
1615779574.3847773,,"63.12
",
1615779574.387755,,"62.48
",
1615779574.3907466,,"63.83
",
1615779574.3937411,,"62.60
",
1615779574.395735,,"63.17
",
1615779574.3987267,,"62.93
",
1615779574.4017196,,"62.03
",
1615779574.404711,,"62.68
",
1615779574.407708,,"62.87
",
1615779574.409699,,"62.25
",
1615779574.412689,,"62.58
",
1615779574.415682,,"61.43
",
1615779574.418673,,"61.43
",
1615779574.4216661,,"62.28
",
1615779574.4236598,,"63.03
",
1615779574.4266524,,"63.78
",
1615779574.4296453,,"64.60
",
1615779574.4326367,,"63.02
",
1615779574.4356277,,"61.92
",
1615779574.437623,,"62.13
",
1615779574.440615,,"64.05
",
1615779574.4436073,,"65.27
",
1615779574.446599,,"65.05
",
1615779574.4495902,,"63.23
",
1615779574.4515867,,"63.07
",
1615779574.4545786,,"63.67
",
1615779574.4575694,,"64.25
",
1615779574.460563,,"63.13
",
1615779574.4635663,,"62.52
",
1615779574.4655492,,"62.77
",
1615779574.4685411,,"62.13
",
1615779574.4715323,,"62.08
",
1615779574.474525,,"62.30
",
1615779574.4775162,,"62.08
",
1615779574.479511,,"61.92
",
1615779574.482503,,"61.87
",
1615779574.4854958,,"61.88
",
1615779574.4884884,,"62.75
",
1615779574.4914799,,"63.53
",
1615779574.4944713,,"61.75
",
1615779574.496466,,"63.35
",
1615779574.499458,,"62.08
",
1615779574.50245,,"62.87
",
1615779574.5054414,,"63.45
",
1615779574.5084336,,"63.00
",
1615779574.5104296,,"62.92
",
1615779574.5134215,,"63.52
",
1615779574.5164142,,"63.63
",
1615779574.5194058,,"64.00
",
1615779574.5223978,,"65.30
",
1615779574.5243926,,"65.13
",
1615779574.5273864,,"66.17
",
1615779574.530376,,"65.85
",
1615779574.533368,,"64.15
",
1615779574.5363603,,"66.97
",
1615779574.5383544,,"67.40
",
1615779574.5413475,,"65.52
",
1615779574.5443401,,"67.47
",
1615779574.547331,,"66.78
",
1615779574.550323,,"67.75
",
1615779574.552318,,"68.52
",
1615779574.5553098,,"67.05
",
1615779574.5583022,,"66.35
",
1615779574.561294,,"66.93
",
1615779574.5642867,,"65.02
",
1615779574.5662806,,"64.45
",
1615779574.569273,,"65.45
",
1615779574.5722651,,"65.47
",
1615779574.5752568,,"64.43
",
1615779574.5782487,,"63.53
",
1615779574.5802438,,"64.42
",
1615779574.5832355,,"64.85
",
1615779574.5862267,,"66.58
",
1615779574.5892193,,"67.17
",
1615779574.5922108,,"66.15
",
1615779574.5942075,,"65.52
",
1615779574.597198,,"65.75
",
1615779574.6001897,,"66.43
",
1615779574.603182,,"66.90
",
1615779574.6061747,,"66.73
",
1615779574.6081681,,"65.33
",
1615779574.6111603,,"66.62
",
1615779574.614153,,"67.00
",
1615779574.617145,,"67.03
",
1615779574.6201367,,"67.05
",
1615779574.622131,,"67.72
",
1615779574.625123,,"67.90
",
1615779574.6281161,,"67.52
",
1615779574.6311085,,"68.05
",
1615779574.6341002,,"67.53
",
1615779574.636096,,"67.48
",
1615779574.639088,,"68.03
",
1615779574.6420796,,"67.83
",
1615779574.6450725,,"67.57
",
1615779574.6480634,,"67.63
",
1615779574.6500573,,"67.87
",
1615779574.654047,,"67.85
",
1615779574.656042,,"66.78
",
1615779574.659035,,"67.78
",
1615779574.6620252,,"67.90
",
1615779574.66402,,"69.00
",
1615779574.6670117,,"68.57
",
1615779574.6700048,,"69.47
",
1615779574.6729963,,"67.53
",
1615779574.6759872,,"68.83
",
1615779574.6799774,,"69.88
",
1615779574.6809757,,"68.67
",
1615779574.6839669,,"70.23
",
1615779574.6869586,,"69.40
",
1615779574.6899507,,"69.07
",
1615779574.6929433,,"69.28
",
1615779574.6949387,,"69.97
",
1615779574.697931,,"72.67
",
1615779574.700922,,"74.27
",
1615779574.703914,,"74.15
",
1615779574.7069056,,"72.07
",
1615779574.7089007,,"73.60
",
1615779574.7118933,,"74.03
",
1615779574.7148857,,"73.00
",
1615779574.7178762,,"73.57
",
1615779574.720879,,"74.78
",
1615779574.7228634,,"73.53
",
1615779574.7258549,,"72.38
",
1615779574.728848,,"72.83
",
1615779574.7318413,,"75.58
",
1615779574.734832,,"73.67
",
1615779574.7368262,,"74.67
",
1615779574.7398183,,"72.72
",
1615779574.7428114,,"73.10
",
1615779574.7458024,,"71.43
",
1615779574.7487948,,"70.15
",
1615779574.7507923,,"72.23
",
1615779574.7537813,,"72.65
",
1615779574.7567732,,"72.82
",
1615779574.7597659,,"72.78
",
1615779574.7627583,,"73.73
",
1615779574.7647517,,"73.53
",
1615779574.7677436,,"72.87
",
1615779574.7707393,,"72.68
",
1615779574.773729,,"71.70
",
1615779574.7767217,,"71.38
",
1615779574.7787158,,"73.33
",
1615779574.781707,,"72.78
",
1615779574.7847,,"72.68
",
1615779574.7876906,,"71.45
",
1615779574.7906826,,"69.13
",
1615779574.7926779,,"70.12
",
1615779574.7956698,,"72.88
",
1615779574.7986622,,"71.55
",
1615779574.8016543,,"72.85
",
1615779574.8046458,,"70.63
",
1615779574.8066401,,"68.92
",
1615779574.809632,,"68.43
",
1615779574.8126245,,"69.50
",
1615779574.815617,,"69.85
",
1615779574.8186414,,"71.02
",
1615779574.8216004,,"71.30
",
1615779574.8235955,,"69.13
",
1615779574.8265886,,"69.63
",
1615779574.829579,,"69.27
",
1615779574.832571,,"68.83
",
1615779574.8355641,,"69.50
",
1615779574.8375573,,"67.82
",
1615779574.8405542,,"67.83
",
1615779574.8435435,,"69.03
",
1615779574.8465338,,"67.75
",
1615779574.8495262,,"66.68
",
1615779574.8515213,,"65.50
",
1615779574.854513,,"64.13
",
1615779574.857504,,"66.23
",
1615779574.8604963,,"65.73
",
1615779574.8634894,,"66.00
",
1615779574.865485,,"64.52
",
1615779574.8684762,,"64.20
",
1615779574.871468,,"63.32
",
1615779574.8744614,,"64.17
",
1615779574.8774538,,"63.12
",
1615779574.8794463,,"62.65
",
1615779574.8824396,,"62.15
",
1615779574.8854313,,"62.23
",
1615779574.8884232,,"60.15
",
1615779574.891415,,"60.53
",
1615779574.8934112,,"60.80
",
1615779574.8964016,,"61.90
",
1615779574.8993943,,"62.17
",
1615779574.902386,,"60.88
",
1615779574.905379,,"61.32
",
1615779574.9073737,,"61.32
",
1615779574.9103644,,"62.13
",
1615779574.9133565,,"62.12
",
1615779574.9163496,,"63.20
",
1615779574.9193404,,"61.30
",
1615779574.922333,,"62.33
",
1615779574.9243276,,"60.98
",
1615779574.9273353,,"60.82
",
1615779574.9303117,,"62.00
",
1615779574.9333038,,"61.22
",
1615779574.9353006,,"60.60
",
1615779574.9382906,,"60.83
",
1615779574.941283,,"58.95
",
1615779574.9442747,,"60.17
",
1615779574.9472666,,"59.85
",
1615779574.950258,,"60.20
",
1615779574.9522529,,"60.75
",
1615779574.955245,,"60.18
",
1615779574.9582462,,"60.65
",
1615779574.9612293,,"60.70
",
1615779574.9642208,,"60.73
",
1615779574.966216,,"60.60
",
1615779574.969222,,"61.57
",
1615779574.9721987,,"61.32
",
1615779574.975191,,"62.10
",
1615779574.978184,,"61.18
",
1615779574.9801784,,"59.60
",
1615779574.9831717,,"61.02
",
1615779574.9861689,,"60.88
",
1615779574.9891691,,"62.18
",
1615779574.9921472,,"64.10
",
1615779574.9941428,,"65.17
",
1615779574.9971337,,"64.18
",
1615779575.0001252,,"66.65
",
1615779575.0031178,,"66.58
",
1615779575.0061088,,"65.52
",
1615779575.0081046,,"66.97
",
1615779575.011096,,"66.32
",
1615779575.0140882,,"66.63
",
1615779575.0170817,,"66.68
",
1615779575.020072,,"67.18
",
1615779575.0220675,,"67.35
",
1615779575.0250647,,"66.32
",
1615779575.028051,,"65.65
",
1615779575.0310428,,"66.67
",
1615779575.0340347,,"66.60
",
1615779575.0360293,,"66.52
",
1615779575.0390217,,"66.62
",
1615779575.0420136,,"66.38
",
1615779575.0450077,,"68.43
",
1615779575.0479975,,"67.55
",
1615779575.0499933,,"66.80
",
1615779575.052987,,"67.07
",
1615779575.055977,,"67.58
",
1615779575.0589688,,"67.63
",
1615779575.0619602,,"66.48
",
1615779575.0639544,,"67.97
",
1615779575.0669472,,"68.38
",
1615779575.0699387,,"67.95
",
1615779575.0729315,,"66.30
",
1615779575.0759265,,"67.45
",
1615779575.0779195,,"70.27
",
1615779575.0809112,,"70.57
",
1615779575.083903,,"72.18
",
1615779575.0868943,,"69.25
",
1615779575.0898867,,"73.78
",
1615779575.0928779,,"71.00
",
1615779575.0948732,,"71.43
",
1615779575.0978656,,"70.55
",
1615779575.100857,,"71.48
",
1615779575.103849,,"71.70
",
1615779575.1068406,,"72.87
",
1615779575.1088347,,"71.53
",
1615779575.1118271,,"71.52
",
1615779575.1148212,,"71.32
",
1615779575.1178114,,"71.20
",
1615779575.1208036,,"70.67
",
1615779575.1227987,,"72.05
",
1615779575.1257904,,"72.47
",
1615779575.128783,,"72.58
",
1615779575.1317747,,"74.07
",
1615779575.1347666,,"73.37
",
1615779575.1367612,,"72.40
",
1615779575.1397538,,"72.77
",
1615779575.142746,,"74.67
",
1615779575.1457372,,"74.47
",
1615779575.1487298,,"73.97
",
1615779575.150724,,"74.57
",
1615779575.1537175,,"74.57
",
1615779575.156709,,"75.65
",
1615779575.1597002,,"75.70
",
1615779575.1626918,,"74.98
",
1615779575.1646872,,"75.63
",
1615779575.1676798,,"75.95
",
1615779575.1706707,,"75.87
",
1615779575.173663,,"77.60
",
1615779575.1766553,,"75.12
",
1615779575.1786504,,"75.50
",
1615779575.181641,,"76.03
",
1615779575.184634,,"77.10
",
1615779575.1876266,,"77.47
",
1615779575.1906173,,"76.77
",
1615779575.1926134,,"78.42
",
1615779575.1956048,,"77.10
",
1615779575.1985962,,"78.12
",
1615779575.201589,,"77.38
",
1615779575.20458,,"78.12
",
1615779575.2065754,,"79.92
",
1615779575.209568,,"79.57
",
1615779575.212565,,"80.75
",
1615779575.215551,,"81.10
",
1615779575.2185435,,"79.03
",
1615779575.221536,,"78.98
",
1615779575.2235305,,"78.05
",
1615779575.2265224,,"79.27
",
1615779575.229514,,"80.08
",
1615779575.2325065,,"79.10
",
1615779575.235498,,"79.77
",
1615779575.237493,,"80.47
",
1615779575.2404847,,"80.40
",
1615779575.2434773,,"80.55
",
1615779575.246469,,"83.22
",
1615779575.2494614,,"85.67
",
1615779575.251456,,"85.65
",
1615779575.2544472,,"84.68
",
1615779575.2574406,,"84.38
",
1615779575.2604318,,"80.35
",
1615779575.2634234,,"77.02
",
1615779575.2654185,,"70.77
",
1615779575.2684116,,"65.68
",
1615779575.271403,,"62.63
",
1615779575.2743955,,"61.53
",
1615779575.2773876,,"61.55
",
1615779575.2793825,,"63.55
",
1615779575.282374,,"66.92
",
1615779575.2853749,,"73.02
",
1615779575.2883577,,"80.28
",
1615779575.2913496,,"87.97
",
1615779575.2933447,,"92.97
",
1615779575.2963371,,"93.97
",
1615779575.2993286,,"96.02
",
1615779575.3023212,,"93.92
",
1615779575.3053129,,"91.58
",
1615779575.3073068,,"85.70
",
1615779575.3102994,,"76.77
",
1615779575.313304,,"71.53
",
1615779575.3162842,,"8.87
",
1615779575.318279,,"2.00
",
1615779575.32127,,"0.25
",
1615779575.3242617,,"-3.77
",
1615779575.3272543,,"4.15
",
1615779575.3292484,,"0.38
",
1615779575.3322408,,"1.10
",
1615779575.3352325,,"-0.78
",
1615779575.3382258,,"-2.28
",
1615779575.3402205,,"-1.72
",
1615779575.3432124,,"-0.30
",
1615779575.346204,,"0.72
",
1615779575.349197,,"0.52
",
1615779575.3511906,,"-0.02
",
1615779575.3541827,,"-0.47
",
1615779575.3571749,,"-0.57
",
