Time,Flow1,Flow2
1614290729.1723905,"2.67",
1614290729.1723905,"2.68",
1614290729.1723905,"2.67",
1614290729.1723905,"2.65",
1614290729.1723905,"2.64",
1614290729.1723905,"2.62",
1614290729.1723905,"2.67",
1614290729.1723905,"2.65",
1614290729.1723905,"2.63",
1614290729.1723905,"2.63",
1614290729.1723905,"2.68",
1614290729.1723905,"2.68",
1614290729.1723905,"2.67",
1614290729.1723905,"2.64",
1614290729.1723905,"2.63",
1614290729.1723905,"2.63",
1614290729.1723905,"2.62",
1614290729.1723905,"2.64",
1614290729.1723905,"2.62",
1614290729.1723905,"2.68",
1614290729.1723905,"2.66",
1614290729.1723905,"2.68",
1614290729.1723905,"2.65",
1614290729.1723905,"2.68",
1614290729.1723905,"2.63",
1614290729.1723905,"2.65",
1614290729.1723905,"2.62",
1614290729.1723905,"2.68",
1614290729.1723905,"2.63",
1614290729.1723905,"2.63",
1614290729.1723905,"2.63",
1614290729.1723905,"2.66",
1614290729.1723905,"2.68",
1614290729.1823914,"2.68",
1614290729.1823914,"2.68",
1614290729.1823914,"2.67",
1614290729.1823914,"2.61",
1614290729.1823914,"2.65",
1614290729.1823914,"2.64",
1614290729.1823914,"2.63",
1614290729.1823914,"2.68",
1614290729.192395,"2.66",
1614290729.192395,"2.61",
1614290729.192395,"2.62",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.67",
1614290729.192395,"2.63",
1614290729.192395,"2.67",
1614290729.192395,"2.67",
1614290729.192395,"2.61",
1614290729.192395,"2.64",
1614290729.192395,"2.65",
1614290729.192395,"2.63",
1614290729.192395,"2.63",
1614290729.192395,"2.66",
1614290729.192395,"2.67",
1614290729.192395,"2.63",
1614290729.192395,"2.67",
1614290729.192395,"2.66",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.68",
1614290729.192395,"2.67",
1614290729.192395,"2.63",
1614290729.192395,"2.63",
1614290729.192395,"2.66",
1614290729.192395,"2.63",
1614290729.192395,"2.61",
1614290729.192395,"2.64",
1614290729.192395,"2.63",
1614290729.192395,"2.66",
1614290729.192395,"2.66",
1614290729.192395,"2.62",
1614290729.192395,"2.66",
1614290729.192395,"2.65",
1614290729.192395,"2.65",
1614290729.202389,"2.64",
1614290729.202389,"2.65",
1614290729.202389,"2.61",
1614290729.202389,"2.63",
1614290729.202389,"2.64",
1614290729.202389,"2.65",
1614290729.202389,"2.65",
1614290729.202389,"2.68",
1614290729.202389,"2.68",
1614290729.2123902,"2.66",
1614290729.2123902,"2.66",
1614290729.2123902,"2.65",
1614290729.2123902,"2.64",
1614290729.2123902,"2.65",
1614290729.2123902,"2.63",
1614290729.2123902,"2.65",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2123902,"2.66",
1614290729.2123902,"2.65",
1614290729.2123902,"2.64",
1614290729.2123902,"2.63",
1614290729.2123902,"2.67",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2123902,"2.64",
1614290729.2123902,"2.63",
1614290729.2123902,"2.62",
1614290729.2123902,"2.63",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2123902,"2.66",
1614290729.2123902,"2.67",
1614290729.2123902,"2.68",
1614290729.2123902,"2.68",
1614290729.2223904,"2.67",
1614290729.2223904,"2.63",
1614290729.2223904,"2.68",
1614290729.2223904,"2.61",
1614290729.2223904,"2.63",
1614290729.2223904,"2.68",
1614290729.2223904,"2.68",
1614290729.2223904,"2.66",
1614290729.2223904,"2.64",
1614290729.2223904,"2.63",
1614290729.2223904,"2.66",
1614290729.2223904,"2.65",
1614290729.2223904,"2.68",
1614290729.2223904,"2.65",
1614290729.2223904,"2.66",
1614290729.2223904,"2.66",
1614290729.2223904,"2.68",
1614290729.2223904,"2.68",
1614290729.2223904,"2.66",
1614290729.2223904,"2.68",
1614290729.2323895,"2.67",
1614290729.2323895,"2.68",
1614290729.2323895,"2.68",
1614290729.2323895,"2.67",
1614290729.2323895,"2.67",
1614290729.2323895,"2.63",
1614290729.2323895,"2.63",
1614290729.2323895,"2.68",
1614290729.2323895,"2.63",
1614290729.2323895,"2.68",
1614290729.2323895,"2.67",
1614290729.2323895,"2.65",
1614290729.2323895,"2.68",
1614290729.2323895,"2.64",
1614290729.2323895,"2.66",
1614290729.2323895,"2.68",
1614290729.2323895,"2.68",
1614290729.2323895,"2.66",
1614290729.2323895,"2.67",
1614290729.2423897,"2.63",
1614290729.2423897,"2.63",
1614290729.2423897,"2.67",
1614290729.2423897,"2.67",
1614290729.2423897,"2.65",
1614290729.2423897,"2.66",
1614290729.2423897,"2.62",
1614290729.2423897,"2.66",
1614290729.2423897,"2.66",
1614290729.2423897,"2.61",
1614290729.2423897,"2.69",
1614290729.2423897,"2.68",
1614290729.2423897,"2.68",
1614290729.2423897,"2.63",
1614290729.2423897,"2.63",
1614290729.2423897,"2.67",
1614290729.2423897,"2.65",
1614290729.2423897,"2.62",
1614290729.2423897,"2.63",
1614290729.25239,"2.65",
1614290729.25239,"2.66",
1614290729.25239,"2.64",
1614290729.25239,"2.63",
1614290729.25239,"2.65",
1614290729.25239,"2.62",
1614290729.25239,"2.63",
1614290729.25239,"2.67",
1614290729.25239,"2.66",
1614290729.25239,"2.67",
1614290729.25239,"2.68",
1614290729.25239,"2.67",
1614290729.25239,"2.67",
1614290729.25239,"2.68",
1614290729.25239,"2.68",
1614290729.25239,"2.68",
1614290729.25239,"2.68",
1614290729.25239,"2.67",
1614290729.25239,"2.65",
1614290729.26239,"2.63",
1614290729.26239,"2.67",
1614290729.26239,"2.68",
1614290729.26239,"2.69",
1614290729.26239,"2.67",
1614290729.26239,"2.68",
1614290729.26239,"2.66",
1614290729.26239,"2.63",
1614290729.26239,"2.65",
1614290729.26239,"2.67",
1614290729.26239,"2.66",
1614290729.26239,"2.62",
1614290729.26239,"2.63",
1614290729.26239,"2.64",
1614290729.26239,"2.63",
1614290729.26239,"2.61",
1614290729.26239,"2.63",
1614290729.272394,"2.63",
1614290729.272394,"2.66",
1614290729.272394,"2.67",
1614290729.272394,"2.68",
1614290729.272394,"2.68",
1614290729.272394,"2.68",
1614290729.272394,"2.66",
1614290729.272394,"2.65",
1614290729.272394,"2.62",
1614290729.272394,"2.64",
1614290729.272394,"2.63",
1614290729.272394,"2.65",
1614290729.272394,"2.68",
1614290729.272394,"2.64",
1614290729.272394,"2.62",
1614290729.272394,"2.61",
1614290729.272394,"2.66",
1614290729.272394,"2.66",
1614290729.272394,"2.67",
1614290729.272394,"2.65",
1614290729.272394,"2.63",
1614290729.272394,"2.63",
1614290729.2823904,"2.63",
1614290729.2823904,"2.63",
1614290729.2823904,"2.66",
1614290729.2823904,"2.68",
1614290729.2823904,"2.67",
1614290729.2823904,"2.68",
1614290729.2823904,"2.67",
1614290729.2823904,"2.67",
1614290729.2823904,"2.65",
1614290729.2823904,"2.64",
1614290729.2823904,"2.64",
1614290729.2823904,"2.66",
1614290729.2823904,"2.65",
1614290729.2823904,"2.64",
1614290729.2823904,"2.63",
1614290729.2823904,"2.63",
1614290729.2823904,"2.66",
1614290729.2823904,"2.68",
1614290729.2823904,"2.66",
1614290729.2923899,"2.66",
1614290729.2923899,"2.66",
1614290729.2923899,"2.62",
1614290729.2923899,"2.66",
1614290729.2923899,"2.65",
1614290729.2923899,"2.63",
1614290729.2923899,"2.68",
1614290729.2923899,"2.68",
1614290729.2923899,"2.67",
1614290729.2923899,"2.65",
1614290729.2923899,"2.63",
1614290729.2923899,"2.64",
1614290729.2923899,"2.67",
1614290729.2923899,"2.67",
1614290729.2923899,"2.66",
1614290729.2923899,"2.67",
1614290729.2923899,"2.69",
1614290729.2923899,"2.63",
1614290729.2923899,"2.64",
1614290729.30239,"2.65",
1614290729.30239,"2.63",
1614290729.30239,"2.65",
1614290729.30239,"2.64",
1614290729.30239,"2.64",
1614290729.30239,"2.66",
1614290729.30239,"2.64",
1614290729.30239,"2.66",
1614290729.30239,"2.66",
1614290729.30239,"2.68",
1614290729.30239,"2.68",
1614290729.30239,"2.65",
1614290729.30239,"2.64",
1614290729.30239,"2.65",
1614290729.30239,"2.66",
1614290729.30239,"2.65",
1614290729.30239,"2.63",
1614290729.30239,"2.63",
1614290729.30239,"2.65",
1614290729.3123899,"2.67",
1614290729.3125572,"2.64",
1614290729.3125572,"2.63",
1614290729.313562,"2.64",
1614290729.313562,"2.67",
1614290729.313562,"2.64",
1614290729.313562,"2.63",
1614290729.313562,"2.64",
1614290729.313562,"2.64",
1614290729.313562,"2.63",
1614290729.313562,"2.68",
1614290729.313562,"2.69",
1614290729.313562,"2.67",
1614290729.313562,"2.64",
1614290729.313562,"2.64",
1614290729.313562,"2.63",
1614290729.313562,"2.64",
1614290729.313562,"2.66",
1614290729.313562,"2.68",
1614290729.313562,"2.67",
1614290729.313562,"2.63",
1614290729.313562,"2.64",
1614290729.3235724,"2.64",
1614290729.3235724,"2.66",
1614290729.3235724,"2.67",
1614290729.3235724,"2.64",
1614290729.3235724,"2.63",
1614290729.3235724,"2.63",
1614290729.3235724,"2.64",
1614290729.3235724,"2.62",
1614290729.3235724,"2.65",
1614290729.3235724,"2.65",
1614290729.3235724,"2.65",
1614290729.3235724,"2.63",
1614290729.3235724,"2.67",
1614290729.3235724,"2.64",
1614290729.3235724,"2.67",
1614290729.3235724,"2.61",
1614290729.3235724,"2.63",
1614290729.3235724,"2.63",
1614290729.3235724,"2.64",
1614290729.3335638,"2.61",
1614290729.3335638,"2.64",
1614290729.3335638,"2.67",
1614290729.3335638,"2.63",
1614290729.3335638,"2.64",
1614290729.3335638,"2.63",
1614290729.3335638,"2.66",
1614290729.3335638,"2.65",
1614290729.3335638,"2.63",
1614290729.3335638,"2.64",
1614290729.3335638,"2.61",
1614290729.3335638,"2.63",
1614290729.3335638,"2.64",
1614290729.3335638,"2.61",
1614290729.3335638,"2.62",
1614290729.3335638,"2.68",
1614290729.3335638,"2.66",
1614290729.3335638,"2.63",
1614290729.3335638,"2.65",
1614290729.3435638,"2.63",
1614290729.3435638,"2.63",
1614290729.3435638,"2.64",
1614290729.3435638,"2.66",
1614290729.3435638,"2.66",
1614290729.3435638,"2.68",
1614290729.3435638,"2.67",
1614290729.3435638,"2.68",
1614290729.3435638,"2.68",
1614290729.3435638,"2.65",
1614290729.3435638,"2.67",
1614290729.3435638,"2.67",
1614290729.3435638,"2.63",
1614290729.3435638,"2.62",
1614290729.3435638,"2.64",
1614290729.3435638,"2.61",
1614290729.3435638,"2.64",
1614290729.3435638,"2.66",
1614290729.3435638,"2.66",
1614290729.3535638,"2.61",
1614290729.3535638,"2.63",
1614290729.3535638,"2.68",
1614290729.3535638,"2.68",
1614290729.3535638,"2.64",
1614290729.3535638,"2.65",
1614290729.3535638,"2.68",
1614290729.3535638,"2.64",
1614290729.3535638,"2.62",
1614290729.3535638,"2.66",
1614290729.3535638,"2.65",
1614290729.3535638,"2.66",
1614290729.3535638,"2.66",
1614290729.3535638,"2.64",
1614290729.3535638,"2.68",
1614290729.3535638,"2.67",
1614290729.3535638,"2.68",
1614290729.3535638,"2.65",
1614290729.3535638,"2.62",
1614290729.3535638,"2.65",
1614290729.363564,"2.63",
1614290729.363564,"2.66",
1614290729.363564,"2.62",
1614290729.363564,"2.64",
1614290729.363564,"2.62",
1614290729.363564,"2.61",
1614290729.363564,"2.64",
1614290729.363564,"2.63",
1614290729.363564,"2.65",
1614290729.363564,"2.67",
1614290729.363564,"2.61",
1614290729.363564,"2.64",
1614290729.363564,"2.67",
1614290729.363564,"2.63",
1614290729.363564,"2.64",
1614290729.3725727,"2.68",
1614290729.3725727,"2.68",
1614290729.3725727,"2.66",
1614290729.3725727,"2.63",
1614290729.3725727,"2.68",
1614290729.3725727,"2.66",
1614290729.3725727,"2.64",
1614290729.3725727,"2.63",
1614290729.3725727,"2.68",
1614290729.3725727,"2.67",
1614290729.3725727,"2.68",
1614290729.3725727,"2.68",
1614290729.3725727,"2.67",
1614290729.3725727,"2.63",
1614290729.3725727,"2.67",
1614290729.3725727,"2.67",
1614290729.3725727,"2.67",
1614290729.3725727,"2.66",
1614290729.3725727,"2.68",
1614290729.3725727,"2.68",
1614290729.3725727,"2.63",
1614290729.382576,"2.65",
1614290729.382576,"2.63",
1614290729.382576,"2.65",
1614290729.382576,"2.64",
1614290729.382576,"2.63",
1614290729.382576,"2.66",
1614290729.382576,"2.63",
1614290729.382576,"2.65",
1614290729.382576,"2.64",
1614290729.382576,"2.67",
1614290729.382576,"2.63",
1614290729.382576,"2.63",
1614290729.382576,"2.66",
1614290729.382576,"2.66",
1614290729.382576,"2.64",
1614290729.382576,"2.65",
1614290729.382576,"2.63",
1614290729.382576,"2.68",
1614290729.382576,"2.68",
1614290729.392576,"2.68",
1614290729.392576,"2.68",
1614290729.392576,"2.62",
1614290729.392576,"2.66",
1614290729.392576,"2.65",
1614290729.392576,"2.63",
1614290729.392576,"2.67",
1614290729.392576,"2.68",
1614290729.392576,"2.64",
1614290729.392576,"2.63",
1614290729.392576,"2.68",
1614290729.392576,"2.67",
1614290729.392576,"2.63",
1614290729.392576,"2.68",
1614290729.392576,"2.64",
1614290729.392576,"2.64",
1614290729.392576,"2.64",
1614290729.392576,"2.68",
1614290729.392576,"2.67",
1614290729.392576,"2.68",
1614290729.4029112,"2.68",
1614290729.4029112,"2.66",
1614290729.4039085,"2.63",
1614290729.4039085,"2.67",
1614290729.40495,"2.68",
1614290729.40495,"2.64",
1614290729.40495,"2.64",
1614290729.40495,"2.67",
1614290729.40495,"2.64",
1614290729.40495,"2.68",
1614290729.40495,"2.64",
1614290729.40495,"2.65",
1614290729.40495,"2.68",
1614290729.40495,"2.66",
1614290729.40495,"2.63",
1614290729.40495,"2.67",
1614290729.40495,"2.63",
1614290729.40495,"2.63",
1614290729.40495,"2.65",
1614290729.40495,"2.69",
1614290729.40495,"2.66",
1614290729.40495,"2.64",
1614290729.40495,"2.64",
1614290729.4149504,"2.67",
1614290729.4149504,"2.63",
1614290729.4149504,"2.64",
1614290729.4149504,"2.68",
1614290729.4149504,"2.68",
1614290729.4149504,"2.64",
1614290729.4149504,"2.64",
1614290729.4149504,"2.63",
1614290729.4149504,"2.65",
1614290729.4149504,"2.68",
1614290729.4149504,"2.68",
1614290729.4149504,"2.64",
1614290729.4149504,"2.65",
1614290729.4149504,"2.61",
1614290729.4149504,"2.64",
1614290729.4149504,"2.65",
1614290729.4149504,"2.63",
1614290729.4149504,"2.67",
1614290729.4149504,"2.67",
1614290729.4149504,"2.66",
1614290729.4249504,"2.61",
1614290729.4249504,"2.66",
1614290729.4249504,"2.64",
1614290729.4249504,"2.61",
1614290729.4249504,"2.62",
1614290729.4249504,"2.62",
1614290729.4249504,"2.68",
1614290729.4249504,"2.67",
1614290729.4249504,"2.66",
1614290729.4249504,"2.64",
1614290729.4249504,"2.64",
1614290729.4249504,"2.65",
1614290729.4249504,"2.68",
1614290729.4249504,"2.63",
1614290729.4249504,"2.63",
1614290729.4249504,"2.68",
1614290729.4249504,"2.67",
1614290729.4249504,"2.66",
1614290729.4249504,"2.68",
1614290729.4349587,"2.62",
1614290729.4349587,"2.68",
1614290729.4349587,"2.65",
1614290729.4349587,"2.68",
1614290729.4349587,"2.63",
1614290729.4349587,"2.68",
1614290729.4349587,"2.68",
1614290729.4349587,"2.67",
1614290729.4349587,"2.67",
1614290729.4349587,"2.65",
1614290729.4349587,"2.64",
1614290729.4349587,"2.64",
1614290729.4349587,"2.65",
1614290729.4349587,"2.63",
1614290729.4349587,"2.65",
1614290729.4349587,"2.68",
1614290729.4349587,"2.67",
1614290729.4349587,"2.68",
1614290729.4349587,"2.64",
1614290729.4449506,"2.63",
1614290729.4449506,"2.66",
1614290729.4449506,"2.68",
1614290729.4449506,"2.68",
1614290729.4449506,"2.68",
1614290729.4449506,"2.68",
1614290729.4449506,"2.65",
1614290729.4449506,"2.63",
1614290729.4449506,"2.66",
1614290729.4449506,"2.68",
1614290729.4449506,"2.67",
1614290729.4449506,"2.63",
1614290729.4449506,"2.62",
1614290729.4449506,"2.68",
1614290729.4449506,"2.67",
1614290729.4449506,"2.65",
1614290729.4449506,"2.63",
1614290729.4449506,"2.64",
1614290729.4449506,"2.68",
1614290729.4549503,"2.65",
1614290729.4549503,"2.68",
1614290729.4549503,"2.67",
1614290729.4549503,"2.67",
1614290729.4549503,"2.64",
1614290729.4549503,"2.63",
1614290729.4549503,"2.64",
1614290729.4549503,"2.68",
1614290729.4549503,"2.68",
1614290729.4549503,"2.62",
1614290729.4549503,"2.64",
1614290729.4549503,"2.63",
1614290729.4549503,"2.64",
1614290729.4549503,"2.67",
1614290729.4549503,"2.64",
1614290729.4549503,"2.68",
1614290729.4549503,"2.62",
1614290729.4549503,"2.66",
1614290729.4549503,"2.65",
1614290729.46495,"2.63",
1614290729.46495,"2.64",
1614290729.46495,"2.62",
1614290729.46495,"2.63",
1614290729.46495,"2.64",
1614290729.46495,"2.61",
1614290729.46495,"2.64",
1614290729.46495,"2.67",
1614290729.46495,"2.64",
1614290729.46495,"2.64",
1614290729.46495,"2.63",
1614290729.46495,"2.68",
1614290729.46495,"2.66",
1614290729.46495,"2.67",
1614290729.4724581,"2.65",
1614290729.4724581,"2.63",
1614290729.4724581,"2.65",
1614290729.4724581,"2.65",
1614290729.4724581,"2.67",
1614290729.4724581,"2.66",
1614290729.4724581,"2.67",
1614290729.4724581,"2.64",
1614290729.4724581,"2.65",
1614290729.4724581,"2.64",
1614290729.4724581,"2.64",
1614290729.4724581,"2.67",
1614290729.4724581,"2.65",
1614290729.4724581,"2.64",
1614290729.4724581,"2.65",
1614290729.4724581,"2.64",
1614290729.4724581,"2.62",
1614290729.4724581,"2.65",
1614290729.4724581,"2.65",
1614290729.4724581,"2.68",
1614290729.4824612,"2.68",
1614290729.4824612,"2.67",
1614290729.4824612,"2.65",
1614290729.4824612,"2.63",
1614290729.4824612,"2.67",
1614290729.4824612,"2.62",
1614290729.4824612,"2.64",
1614290729.4824612,"2.68",
1614290729.4824612,"2.65",
1614290729.4824612,"2.63",
1614290729.4824612,"2.64",
1614290729.4824612,"2.68",
1614290729.4824612,"2.66",
1614290729.4824612,"2.67",
1614290729.4824612,"2.65",
1614290729.4824612,"2.62",
1614290729.4824612,"2.68",
1614290729.4824612,"2.67",
1614290729.4824612,"2.63",
1614290729.4924612,"2.63",
1614290729.4924612,"2.64",
1614290729.4924612,"2.64",
1614290729.4924612,"2.61",
1614290729.4924612,"2.63",
1614290729.4924612,"2.65",
1614290729.4924612,"2.66",
1614290729.4924612,"2.67",
1614290729.4924612,"2.63",
1614290729.4924612,"2.67",
1614290729.4924612,"2.68",
1614290729.4924612,"2.67",
1614290729.4924612,"2.65",
1614290729.4924612,"2.64",
1614290729.4924612,"2.63",
1614290729.4924612,"2.63",
1614290729.4924612,"2.66",
1614290729.4924612,"2.68",
1614290729.4924612,"2.68",
1614290729.5024612,"2.68",
1614290729.5024612,"2.68",
1614290729.5024612,"2.68",
1614290729.5024612,"2.68",
1614290729.5024612,"2.68",
1614290729.5024612,"2.68",
1614290729.5024612,"2.65",
1614290729.5024612,"2.66",
1614290729.5024612,"2.65",
1614290729.5024612,"2.64",
1614290729.5024612,"2.67",
1614290729.5024612,"2.64",
1614290729.5024612,"2.67",
1614290729.5024612,"2.64",
1614290729.5024612,"2.65",
1614290729.5024612,"2.63",
1614290729.5024612,"2.68",
1614290729.5024612,"2.64",
1614290729.5024612,"2.68",
1614290729.5024612,"2.68",
1614290729.5124614,"2.67",
1614290729.5124614,"2.63",
1614290729.5124614,"2.67",
1614290729.5124614,"2.66",
1614290729.5124614,"2.66",
1614290729.5124614,"2.63",
1614290729.5124614,"2.67",
1614290729.5124614,"2.65",
1614290729.5124614,"2.63",
1614290729.5124614,"2.66",
1614290729.5124614,"2.67",
1614290729.5124614,"2.66",
1614290729.5124614,"2.64",
1614290729.5124614,"2.63",
1614290729.5124614,"2.65",
1614290729.5124614,"2.67",
1614290729.5124614,"2.67",
1614290729.5124614,"2.63",
1614290729.5124614,"2.65",
1614290729.522507,"2.68",
1614290729.522507,"2.68",
1614290729.5235124,"2.67",
1614290729.5235124,"2.65",
1614290729.5235124,"2.61",
1614290729.5235124,"2.63",
1614290729.5235124,"2.64",
1614290729.5235124,"2.63",
1614290729.5235124,"2.64",
1614290729.5235124,"2.64",
1614290729.5235124,"2.68",
1614290729.5235124,"2.66",
1614290729.5235124,"2.68",
1614290729.5235124,"2.68",
1614290729.5235124,"2.67",
1614290729.5235124,"2.68",
1614290729.5235124,"2.67",
1614290729.5235124,"2.65",
1614290729.5235124,"2.64",
1614290729.5235124,"2.64",
1614290729.5235124,"2.67",
1614290729.5335145,"2.64",
1614290729.5340083,"2.67",
1614290729.5346766,"2.63",
1614290729.5350184,"2.65",
1614290729.5350184,"2.68",
1614290729.5361388,"2.64",
1614290729.5367906,"2.68",
1614290729.5372822,"2.65",
1614290729.5378013,"2.63",
1614290729.5383387,"2.68",
1614290729.5388572,"2.69",
1614290729.5388572,"2.67",
1614290729.5398564,"2.64",
1614290729.5398564,"2.63",
1614290729.5409296,"2.62",
1614290729.541427,"2.66",
1614290729.541427,"2.63",
1614290729.5424259,"2.64",
1614290729.5424259,"2.63",
1614290729.543425,"2.64",
1614290729.5440443,"2.61",
1614290729.5445743,"2.64",
1614290729.5450516,"2.64",
1614290729.5459423,"2.65",
1614290729.5461473,"2.64",
1614290729.546666,"2.62",
1614290729.5471785,"2.66",
1614290729.5476997,"2.63",
1614290729.5476997,"2.66",
1614290729.5486987,"2.66",
1614290729.5486987,"2.63",
1614290729.5496962,"2.63",
1614290729.5496962,"2.64",
1614290729.5507267,"2.63",
1614290729.5513391,"2.68",
1614290729.5513391,"2.68",
1614290729.5523381,"2.68",
1614290729.5523381,"2.65",
1614290729.5529928,"2.67",
1614290729.5529928,"2.63",
1614290729.5529928,"2.64",
1614290729.5529928,"2.65",
1614290729.5529928,"2.64",
1614290729.5529928,"2.65",
1614290729.5529928,"2.61",
1614290729.5529928,"2.64",
1614290729.5529928,"2.61",
1614290729.5529928,"2.63",
1614290729.5529928,"2.66",
1614290729.5529928,"2.68",
1614290729.5529928,"2.68",
1614290729.5529928,"2.68",
1614290729.5529928,"2.68",
1614290729.5529928,"2.66",
1614290729.5529928,"2.65",
1614290729.5529928,"2.63",
1614290729.5529928,"2.67",
1614290729.5629787,"2.67",
1614290729.5629787,"2.64",
1614290729.5629787,"2.64",
1614290729.5629787,"2.63",
1614290729.5629787,"2.63",
1614290729.5629787,"2.63",
1614290729.5629787,"2.63",
1614290729.5629787,"2.68",
1614290729.5629787,"2.61",
1614290729.5629787,"2.64",
1614290729.5629787,"2.61",
1614290729.5629787,"2.65",
1614290729.5629787,"2.66",
1614290729.5629787,"2.63",
1614290729.5629787,"2.65",
1614290729.5629787,"2.68",
1614290729.5629787,"2.68",
1614290729.5629787,"2.68",
1614290729.5724852,"2.67",
1614290729.5724852,"2.64",
1614290729.5724852,"2.65",
1614290729.5724852,"2.61",
1614290729.5724852,"2.63",
1614290729.5724852,"2.63",
1614290729.5724852,"2.68",
1614290729.5724852,"2.68",
1614290729.5724852,"2.67",
1614290729.5724852,"2.68",
1614290729.5724852,"2.65",
1614290729.5724852,"2.62",
1614290729.5724852,"2.62",
1614290729.5724852,"2.68",
1614290729.5724852,"2.67",
1614290729.5724852,"2.65",
1614290729.5724852,"2.64",
1614290729.5724852,"2.62",
1614290729.5724852,"2.63",
1614290729.5824876,"2.63",
1614290729.5824876,"2.66",
1614290729.5824876,"2.65",
1614290729.5824876,"2.68",
1614290729.5824876,"2.68",
1614290729.5824876,"2.68",
1614290729.5824876,"2.67",
1614290729.5824876,"2.63",
1614290729.5824876,"2.66",
1614290729.5824876,"2.68",
1614290729.5824876,"2.66",
1614290729.5824876,"2.65",
1614290729.5824876,"2.63",
1614290729.5824876,"2.68",
1614290729.5824876,"2.67",
1614290729.5824876,"2.62",
1614290729.5824876,"2.68",
1614290729.5824876,"2.66",
1614290729.5824876,"2.63",
1614290729.5924876,"2.67",
1614290729.5924876,"2.67",
1614290729.5924876,"2.63",
1614290729.5924876,"2.64",
1614290729.5924876,"2.61",
1614290729.5924876,"2.68",
1614290729.5924876,"2.68",
1614290729.5924876,"2.68",
1614290729.5924876,"2.66",
1614290729.5924876,"2.68",
1614290729.5924876,"2.66",
1614290729.5924876,"2.66",
1614290729.5924876,"2.64",
1614290729.5924876,"2.63",
1614290729.5924876,"2.62",
1614290729.5924876,"2.64",
1614290729.5924876,"2.61",
1614290729.5924876,"2.63",
1614290729.5924876,"2.63",
1614290729.5924876,"2.63",
1614290729.6024876,"2.67",
1614290729.6024876,"2.68",
1614290729.6024876,"2.65",
1614290729.6024876,"2.67",
1614290729.6024876,"2.66",
1614290729.6024876,"2.62",
1614290729.6024876,"2.69",
1614290729.6024876,"2.68",
1614290729.6024876,"2.67",
1614290729.6024876,"2.65",
1614290729.6024876,"2.63",
1614290729.6024876,"2.62",
1614290729.6024876,"2.61",
1614290729.6024876,"2.63",
1614290729.6024876,"2.67",
1614290729.6024876,"2.65",
1614290729.6024876,"2.64",
1614290729.6024876,"2.67",
1614290729.6024876,"2.63",
1614290729.6124878,"2.63",
1614290729.6124878,"2.63",
1614290729.6124878,"2.68",
1614290729.6124878,"2.67",
1614290729.6124878,"2.64",
1614290729.6124878,"2.63",
1614290729.6124878,"2.68",
1614290729.6124878,"2.66",
1614290729.6124878,"2.67",
1614290729.6124878,"2.66",
1614290729.6124878,"2.66",
1614290729.6124878,"2.66",
1614290729.6124878,"2.63",
1614290729.6124878,"2.64",
1614290729.6124878,"2.66",
1614290729.6224883,"2.64",
1614290729.6224883,"2.66",
1614290729.6224883,"2.64",
1614290729.6224883,"2.63",
1614290729.6224883,"2.64",
1614290729.6224883,"2.66",
1614290729.6224883,"2.66",
1614290729.6224883,"2.63",
1614290729.6224883,"2.66",
1614290729.6224883,"2.68",
1614290729.6224883,"2.67",
1614290729.6224883,"2.65",
1614290729.6224883,"2.64",
1614290729.632488,"2.66",
1614290729.632488,"2.64",
1614290729.632488,"2.64",
1614290729.632488,"2.64",
1614290729.632488,"2.62",
1614290729.632488,"2.63",
1614290729.632488,"2.64",
1614290729.632488,"2.63",
1614290729.632488,"2.64",
1614290729.632488,"2.63",
1614290729.632488,"2.63",
1614290729.642488,"2.65",
1614290729.642488,"2.67",
1614290729.642488,"2.68",
1614290729.642488,"2.68",
1614290729.642488,"2.65",
1614290729.642488,"2.68",
1614290729.642488,"2.65",
1614290729.642488,"2.66",
1614290729.642488,"2.65",
1614290729.642488,"2.66",
1614290729.642488,"2.67",
1614290729.642488,"2.63",
1614290729.642488,"2.63",
1614290729.642488,"2.65",
1614290729.642488,"2.61",
1614290729.642488,"2.65",
1614290729.642488,"2.63",
1614290729.642488,"2.64",
1614290729.642488,"2.66",
1614290729.642488,"2.68",
1614290729.642488,"2.65",
1614290729.642488,"2.62",
1614290729.642488,"2.68",
1614290729.642488,"2.66",
1614290729.642488,"2.63",
1614290729.642488,"2.64",
1614290729.642488,"2.68",
1614290729.642488,"2.66",
1614290729.6524885,"2.66",
1614290729.6524885,"2.63",
1614290729.6524885,"2.64",
1614290729.6524885,"2.62",
1614290729.6524885,"2.63",
1614290729.6524885,"2.63",
1614290729.6524885,"2.65",
1614290729.6524885,"2.68",
1614290729.6524885,"2.68",
1614290729.6524885,"2.66",
1614290729.6524885,"2.63",
1614290729.6524885,"2.68",
1614290729.6524885,"2.64",
